headline,date,doc_type,material_type,section,keywords
Munich on High Alert After New Year’s Eve Terrorism Threat,2016-01-01,article,News,,"['New Year', 'Transit Systems', 'Stations and Terminals (Passenger)', 'Threats and Threatening Messages', 'Terrorism']"
Stuff We Liked: Most-Pirated Movies and Twitter Talk,2016-01-01,article,News,,"['Movies', 'Prisons and Prisoners']"
Coexistence on the D Train,2016-01-01,article,Brief,,"['Paris Attacks (November 2015)', 'Subways', 'French Language', 'ARABIC LANGUAGE', 'Poetry and Poets']"
Pope Francis Urges Overcoming ‘Indifference’ to Attain Peace,2016-01-01,article,News,,"['Refugees and Displaced Persons', 'New Year']"
The Year the Studios Get It Right,2016-01-01,article,News,,"['Movies', 'Academy Awards (Oscars)']"
Atlanta Begins Charging for a Streetcar Named Undesirable by Some,2016-01-01,article,News,,"['Cable Cars and Trams', 'Transit Systems']"
1916: Hundreds Sink With the Persia,2016-01-01,article,News,,"['Ships and Shipping', 'Torpedoes', 'World War I (1914-18)']"
"A Year, One Second at a Time",2016-01-01,multimedia,Video,,['New Year']
Why I Recorded a One-Second Video (Almost) Every Day in 2015,2016-01-01,article,News,,"['Video Recordings, Downloads and Streaming', 'Social Media']"
Nostalgia and Surrealism Infuse Works of Chinese Animation Artist,2016-01-01,article,Biography,,"['Movies', 'ANIMATED FILMS', 'Art', 'Comic Books and Strips', 'Cultural Revolution', 'Berlin International Film Festival']"
Gunman Kills 2 in Tel Aviv in Attack on a Busy Street,2016-01-01,article,News,,"['Murders, Attempted Murders and Homicides']"
U.S. Doesn’t Know How Many Foreign Visitors Overstay Visas,2016-01-01,article,News,,"['Illegal Immigration', 'Foreign Workers', 'Foreign Students (in US)', 'United States Politics and Government', 'Immigration and Emigration', 'Visas', 'Terrorism']"
What’s on This Week Around the World,2016-01-01,article,News,,"['Culture (Arts)', 'Dancing']"
"A Clash of Heavyweights, and Styles, for College Football’s Top Prize",2016-01-01,article,News,,"['Football (College)', 'College Football Playoff National Championship']"
A Vital Look at Ignored Realities in Midwest Flood Zone,2016-01-01,article,News,,"['Floods', 'Levees and Dams', 'Rivers', 'Water']"
1941: Air Line Keeps Rome-Rio Link,2016-01-01,article,News,,"['AIRLINES AND AIRPLANES', 'World War II (1939-45)']"
"Robert Irwin’s Big Visions, Barely Seen",2016-01-01,article,News,,['Art']
A Year of Highs and Corrections in the Art Market,2016-01-01,article,News,,"['Art', 'Auctions']"
"The Natty? It’s Right After the Semis, of Course",2016-01-01,article,News,,"['Football (College)', 'College Football Playoff National Championship']"
Obama to Consider Executive Actions on Gun Violence,2016-01-01,article,News,,"['Gun Control', 'Executive Orders and Memorandums', 'San Bernardino, Calif, Shooting (2015)']"
Happy New Year!,2016-01-01,article,News,,"['Recipes', 'Cooking and Cookbooks']"
Think Seriously About Spending for Play,2016-01-01,article,News,,"['Personal Finances', 'Travel and Vacations', 'Leisure']"
How Jeb Bush Hopes to Save His Candidacy,2016-01-01,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
"Dayo Okeniyi, Getting Comfortable Wearing a Badge",2016-01-01,article,News,,['Television']
"Gina DePalma, Acclaimed Pastry Chef at Babbo, Dies at 49",2016-01-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Cooking and Cookbooks', 'Desserts', 'Chefs']"
"Taliban Attack Kabul Restaurant, Setting Off Shootout",2016-01-01,article,News,,"['Bombs and Explosives', 'Terrorism']"
"At the Gym, Abs and Stats",2016-01-01,article,News,,"['Health Clubs', 'Exercise']"
Turkey Says Hitler Comment by President Erdogan Was ‘Distorted’,2016-01-01,article,News,,['Constitutions']
New York Discovers Keyless Entry Systems,2016-01-01,article,News,,"['Real Estate and Housing (Residential)', 'Locks and Keys', 'Home Automation and Smart Homes', 'Smartphones']"
What I Love | Tim Blake Nelson,2016-01-01,multimedia,Slideshow,,"['Interior Design and Furnishings', 'Real Estate and Housing (Residential)']"
Tim Blake Nelson on the Upper West Side,2016-01-01,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings']"
On the Market in New York City,2016-01-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Homes for Sale in Brooklyn and Manhattan,2016-01-01,article,News,,['Real Estate and Housing (Residential)']
On the Market in the New York Region,2016-01-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Homes for Sale in New York and Connecticut,2016-01-01,article,News,,['Real Estate and Housing (Residential)']
"For $30.5 Million, Fifth Avenue and Facing the Park",2016-01-01,article,News,,['Real Estate and Housing (Residential)']
Fantasy Football Week 17: Rankings and Matchups,2016-01-01,article,News,,"['Football', 'Fantasy Sports']"
"Natalie Cole, ‘Unforgettable’ Voice and Million-Selling Hitmaker, Dies at 65",2016-01-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Music']"
"Dallas Stars Visit New York, and They’re Bringing a Defense",2016-01-01,article,News,,"['Hockey, Ice']"
Hillary Clinton Raised $37 Million in Last 3 Months,2016-01-01,article,News,,"['Campaign Finance', 'Presidential Election of 2016']"
"S.M.U., With No Titles to Shoot For, Remains Undefeated",2016-01-01,article,News,,['Basketball (College)']
"Before Ball Dropped, So Did Viewership of College Football Playoff Semifinals",2016-01-01,article,News,,"['Football (College)', 'Ratings (Audience Measurement)', 'Television', 'College Football Playoff National Championship', 'Orange Bowl (Football Game)', 'Sugar Bowl']"
App Makers Reach Out to the Teenager on Mobile,2016-01-01,article,News,,"['Social Media', 'ADVERTISING AND MARKETING', 'Teenagers and Adolescence', 'Mobile Applications']"
Taking Flight,2016-01-01,multimedia,Interactive Feature,,['Football']
Eagles Snapper Used Magic to Fix Shattered Childhood,2016-01-01,article,News,,"['Football', 'Murders, Attempted Murders and Homicides']"
Rules for Instagram,2016-01-01,audio,,,"['Social Media', 'Youth']"
Want to Keep New Year’s Resolutions? Consider the Consequences of Failing,2016-01-01,article,News,,"['New Year', 'Psychology and Psychologists', 'Personal Finances']"
"With Win After Win, Tigers Leave ‘Clemsoning’ in Their Past",2016-01-01,article,News,,"['Football (College)', 'Orange Bowl (Football Game)', 'College Football Playoff National Championship']"
"At C.D.C., a Debate Behind Recommendations on Cellphone Risk",2016-01-01,article,News,,"['Cellular Telephones', 'Radiation', 'Brain Cancer', 'Wireless Communications', 'Research']"
Older Students Learn for the Sake of Learning,2016-01-01,article,News,,"['ADULT EDUCATION', 'Retirement', 'Elderly']"
What We’re Reading,2016-01-01,article,News,,[]
Looking Beyond the Internet of Things,2016-01-01,article,News,,"['Computers and the Internet', 'Sensors', 'Data Centers']"
New York Wants Fantasy Customers Repaid,2016-01-01,article,News,,"['Gambling', 'Fantasy Sports', 'Attorneys General']"
"In ‘Star Wars,’ Was the Death Star Too Big to Fail?",2016-01-01,article,Op-Ed,,"['United States Economy', 'Banking and Financial Institutions', 'Movies', 'Gross National Product (GNP)']"
Jihadists Deepen Collaboration in North Africa,2016-01-01,article,News,,['Terrorism']
"For Bratton and Kelly, Linked Legacies and Locked Horns",2016-01-01,article,News,,"['Crime and Criminals', 'Police']"
A Tip of the Hat to ‘Beach Blanket Babylon’,2016-01-01,article,News,,['Theater']
Harvard’s Find of a Colonial Map of New Jersey Is a Reminder of Border Wars,2016-01-01,article,News,,"['Maps', 'Colleges and Universities', 'Libraries and Librarians']"
"Jewish Deportee on Persecution, Past and Present",2016-01-01,article,News,,"['Books and Literature', 'Holocaust and the Nazi Era', 'Terrorism', 'Concentration Camps', 'Jews and Judaism']"
Review: ‘Bordertown’ and ‘Cooper Barrett’ Debut,2016-01-01,article,Review,,['Television']
"Clarion Choir Delves Into the Liturgy of St. John Chrysostom, a Rachmaninoff Rarity",2016-01-01,article,Review,,"['Music', 'Classical Music']"
Armed Texans Celebrate State’s New Open-Carry Status,2016-01-01,article,News,,['Gun Control']
Backstage at ‘The Nutcracker’,2016-01-01,multimedia,Interactive Feature,,['Dancing']
Review: A Precious Harvest in ‘The Pearl Fishers’ at the Met,2016-01-01,article,Review,,['Opera']
"Bill Cosby’s Wife, Camille, Must Testify in His Accusers’ Civil Case",2016-01-01,article,News,,"['Sex Crimes', 'Suits and Litigation (Civil)', 'Libel and Slander']"
A Word With Cherry Jones: ‘I’m Having the Kind of Year Actors Live For’,2016-01-01,article,Question,,"['Web-Original Programming', 'Television', 'Theater']"
Authorizing War Against ISIS,2016-01-01,article,Letter,,"['War and Emergency Powers (US)', 'War Powers Act (1973)', 'War Crimes, Genocide and Crimes Against Humanity']"
"For the Homeless, Help and a Steady Job",2016-01-01,article,Letter,,"['Homeless Persons', 'Day Laborers']"
Retiring More Comfortably in New York State,2016-01-01,article,Letter,,"['Pensions and Retirement Plans', 'Social Security (US)', 'Retirement']"
Raccoons Invade Brooklyn,2016-01-01,article,News,,"['Raccoons', 'Rabies', 'Animal Abuse, Rights and Welfare']"
Conjuring the Magic in New York’s Past,2016-01-01,article,News,,"['Magic and Magicians', 'Psychics and Fortune Tellers', 'Occult Sciences']"
Wishes for the New Year,2016-01-02,multimedia,Video,,['New Year']
A Smarter Plan to Make Retirement Savings Last,2016-01-02,article,Op-Ed,,"['Pensions and Retirement Plans', 'Individual Retirement Accounts', '401(k), 403(b) and 457 Plans', 'Retirement', 'Social Security (US)']"
"Over 50, Female and Jobless Even as Others Return to Work",2016-01-02,article,News,,"['Women and Girls', 'Labor and Jobs', 'Age, Chronological', 'Recession and Depression', 'Unemployment', 'United States Economy', 'Discrimination', 'Hiring and Promotion']"
"5 Years and $7 Later, U.S. Returns a Seized Hip-Hop Site",2016-01-02,article,News,,"['Audio Recordings, Downloads and Streaming', 'Computers and the Internet', 'Counterfeit Merchandise', 'Copyrights and Copyright Violations', 'Music', 'Blogs and Blogging (Internet)']"
Chuck Schumer Seems to Relish Role as Chief Villain of G.O.P.,2016-01-02,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']"
Let’s Rethink Our Homeless Shelters,2016-01-02,article,Op-Ed,,['Homeless Persons']
Man Crushed by Elevator at Building That Had a History of Complaints,2016-01-02,article,News,,"['Accidents and Safety', 'Elevators and Escalators']"
Knicks Spoil Their Own Comeback With an Implosion in the 4th Quarter,2016-01-02,article,News,,['Basketball']
"In America, a Man Discovers His Jewish Heritage",2016-01-02,article,News,,['Philanthropy']
Our Favorite Styles Photos of 2015,2016-01-02,article,News,,"['Photography', 'Fashion and Apparel']"
"Canadiens’ Mike Condon, Inspired by a Boston-Area Hero, Stifles Bruins",2016-01-02,article,News,,"['Hockey, Ice']"
"Despite a Warmer Winter, Annual Polar Bear Club Swim Still Chills",2016-01-02,article,News,,"['New Year', 'Weather', 'Oceans and Seas']"
Pennsylvania: Cosby Thanks Fans in Message on Twitter,2016-01-02,article,Brief,,['Sex Crimes']
Christian McCaffrey Dazzles as Stanford Runs Away With Rose Bowl,2016-01-02,article,News,,"['Football (College)', 'Rose Bowl (Football Game)']"
India and Pakistan Try Again,2016-01-02,article,Editorial,,"['Editorials', 'International Relations', 'Nuclear Weapons']"
St. Louis Area Surveys Toll as Flood Risk Shifts South,2016-01-02,article,News,,['Floods']
Mr. Cuomo’s Challenges: The Short List,2016-01-02,article,Editorial,,"['Editorials', 'State of the State Message (NYS)', 'Paid Time Off', 'Minimum Wage', 'Campaign Finance', 'State Legislatures', 'Prisons and Prisoners', 'Corruption (Institutional)']"
Alabama and Its Leader Rise Together,2016-01-02,article,News,,"['Football (College)', 'Cotton Bowl (Football Game)']"
Cutting the Cord and Feeling Good About It,2016-01-02,article,Editorial,,"['Editorials', 'Cable Television', 'Web-Original Programming', 'Television']"
Our New Year Quiz,2016-01-02,multimedia,Interactive Feature,,"['Presidential Election of 2016', 'United States Politics and Government']"
Friday Night Music: More Wild Reeds,2016-01-02,article,News,,[]
Mass Master,2016-01-02,article,News,,['Crossword Puzzles']
Qaeda Affiliate Uses Video of Donald Trump for Recruiting,2016-01-02,article,News,,"['Video Recordings, Downloads and Streaming', 'Presidential Election of 2016', 'Muslim Americans']"
The Strip,2016-01-02,article,Op-Ed,,['Presidential Election of 2016']
What to Watch Saturday,2016-01-02,article,Schedule,,['Television']
"Corrections: January 2, 2016",2016-01-02,article,News,,[]
Quotation of the Day,2016-01-02,article,Quote,,[]
Confessions of a Columnist,2016-01-02,article,Op-Ed,,"['Presidential Election of 2016', 'News and News Media', 'Polls and Public Opinion']"
Iranian Protesters Ransack Saudi Embassy After Execution of Shiite Cleric,2016-01-02,article,News,,"['Muslims and Islam', 'Demonstrations, Protests and Riots', 'Capital Punishment', 'Shiite Muslims', 'Terrorism', 'Middle East and North Africa Unrest (2010- )']"
Spanx for the Holidays,2016-01-02,article,News,,"['Lingerie and Underwear', 'Parties (Social)', 'Weight', 'Fashion and Apparel']"
Bill Gates: The Billionaire Book Critic,2016-01-02,article,News,,"['Books and Literature', 'Blogs and Blogging (Internet)', 'Writing and Writers']"
"F.D.A. Regulator, Widowed by Cancer, Helps Speed Drug Approval",2016-01-02,article,News,,"['Cancer', 'Drugs (Pharmaceuticals)']"
The Week on Instagram,2016-01-02,multimedia,Slideshow,,[]
"Gunmen Killed in Pathankot, India, Air Base Attack",2016-01-02,article,News,,"['Military Bases and Installations', 'Terrorism']"
When a Doorman Is Underage,2016-01-02,article,Question,,"['Real Estate and Housing (Residential)', 'Doormen', 'Child Labor', 'Flowers and Plants', 'Cooperatives', 'Building Service Employees']"
Making And Using Models,2016-01-02,article,News,,[]
"For Donald Trump, Lessons From a Brother’s Suffering",2016-01-02,article,News,,"['Presidential Election of 2016', 'Alcohol Abuse']"
"Tips for Uber, From a Backseat Driver",2016-01-02,article,News,,"['Car Services and Livery Cabs', 'Mobile Applications', 'Customer Relations', 'Consumer Protection']"
Variety: Marching Bands,2016-01-02,article,News,,[]
Bringing Solar Power to India’s Poor,2016-01-02,multimedia,Slideshow,,"['Solar Energy', 'Microfinance']"
"Electrifying India, With the Sun and Small Loans",2016-01-02,article,News,,"['Solar Energy', 'Electric Light and Power']"
FASB Proposes to Curb What Companies Must Disclose,2016-01-02,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Company Reports', 'Regulation and Deregulation of Industry', 'Corporations']"
Bernie Sanders Took In $33 Million in Last Quarter,2016-01-02,article,News,,"['Campaign Finance', 'Presidential Election of 2016']"
Ex-N.F.L. Player’s New Team Takes On Challenges of A.L.S.,2016-01-02,article,News,,"['AMYOTROPHIC LATERAL SCLEROSIS', 'Football']"
"Telecommuting Can Make the Office a Lonely Place, a Study Says",2016-01-02,article,News,,"['Work-Life Balance', 'Telecommuting', 'Workplace Environment', 'Research']"
"A Job That Nourishes the Soul, if Not the Wallet",2016-01-02,article,News,,"['Careers and Professions', 'Labor and Jobs']"
Review: A Mexican ‘Taco Dive Bar’ That’s Anything But,2016-01-02,article,Review,,"['Restaurants', 'Mexican Food (Cuisine)']"
"Slow and Steady May Win the Race for the Knicks, Someday ",2016-01-02,article,News,,['Basketball']
"On Perilous Migrant Trail, Women Often Become Prey to Sexual Abuse",2016-01-02,article,News,,"['Middle East and Africa Migrant Crisis', 'Sex Crimes', 'Women and Girls', 'Refugees and Displaced Persons', 'Post-Traumatic Stress Disorder']"
"Review: Casa Margarita, a Cantina Where the Margarita Is Master",2016-01-02,article,Review,,"['Restaurants', 'Mexican Food (Cuisine)']"
"It’s Not Cricket, but It’s a Ballgame in Australia",2016-01-02,article,News,,['Baseball']
Sheldon Adelson’s Purchase of Las Vegas Paper Seen as a Power Play,2016-01-02,article,News,,"['Casinos', 'Suits and Litigation (Civil)']"
Charities That Inspire Kids: The League of YES,2016-01-02,article,News,,"['Baseball', 'Children and Childhood', 'Parenting', 'Philanthropy']"
Review: Bank on the Seafood at Fish Urban Dining in Ridgewood,2016-01-02,article,Review,,"['Restaurants', 'Seafood']"
"Review: Beijing House Is Strictly Chinese, and Proud of It",2016-01-02,article,Review,,"['Restaurants', 'Chinese Food (Cuisine)']"
"Panthers’ Receivers Deliver, Mystifying Critics and Defenses",2016-01-02,article,News,,['Football']
Liza Lou’s Handmade Sea of Sparkling Glass,2016-01-02,article,News,,"['Art', 'Glass']"
"Beginning Greek, Again and Again",2016-01-02,article,Op-Ed,,"['Greek Civilization', 'Language and Languages', 'Colleges and Universities', 'Greek Language', 'Teachers and School Employees']"
How to Cultivate the Art of Serendipity,2016-01-02,article,Op-Ed,,"['Inventions and Patents', 'Research', 'Luck']"
Social Security in an Election Year,2016-01-02,article,Editorial,,"['Editorials', 'Presidential Election of 2016', 'Retirement', 'Social Security (US)']"
Nora Volkow,2016-01-02,article,Op-Ed,,[]
The Smell of Loss,2016-01-02,article,Op-Ed,,"['Smell (Olfaction)', 'Grief (Emotion)', 'Perfumes and Fragrances']"
The Stately Gift Shops of England,2016-01-02,article,Op-Ed,,"['Income Inequality', 'Television', 'High Net Worth Individuals', 'Social Conditions and Trends']"
Is the Drive for Success Making Our Children Sick?,2016-01-02,article,Op-Ed,,"['Education (K-12)', 'Anxiety and Stress', 'Depression (Mental)', 'Children and Childhood', 'Social Conditions and Trends', 'Medicine and Health', 'Mental Health and Disorders']"
The Value of a High School Diploma,2016-01-02,article,Letter,,"['Education (K-12)', 'Graduation Rates', 'ACT (Examination)']"
Marco Rubio Doesn’t Add Up,2016-01-02,article,Op-Ed,,"['Presidential Election of 2016', 'Polls and Public Opinion']"
Whatever Happened to Latino Political Power?,2016-01-02,article,Op-Ed,,"['Hispanic-Americans', 'Presidential Election of 2016', 'Immigration and Emigration', 'Minorities']"
The Pentagon’s Insubordination on Guantánamo,2016-01-02,article,Editorial,,"['Editorials', 'Detainees', 'United States Defense and Military Forces']"
Memories of Whistling Past Nuclear Armageddon,2016-01-02,article,Editorial,,"['Editorials', 'Cold War Era', 'Nuclear Weapons', 'Doomsday']"
The Dirty Truth About ‘Clean Diesel’,2016-01-02,article,Op-Ed,,"['Diesel Power', 'Air Pollution', 'Automobile Safety Features and Defects', 'Greenhouse Gas Emissions', 'Automobiles', 'Frauds and Swindling']"
A Reign of Glory Ebbs Away for Tom Coughlin and the Giants,2016-01-02,article,News,,"['Football', 'Coaches and Managers']"
Rock Out for a Good Cause at Light of Day Winterfest,2016-01-02,article,News,,"['Music', ""Parkinson's Disease"", 'Festivals', 'Rock Music']"
A Beat Unmistakably His Own,2016-01-02,article,News,,['Music']
"Dale Bumpers, Liberal Stalwart of Arkansas Politics, Dies at 90",2016-01-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'State Legislatures', 'United States Politics and Government']"
Sunday’s Matchup: Eagles at Giants,2016-01-02,article,News,,['Football']
Sunday’s Matchup: Jets at Bills,2016-01-02,article,News,,['Football']
Coach’s Fire Returns With a Fresh Attitude ,2016-01-02,article,News,,"['Hockey, Ice', 'Coaches and Managers']"
A Mother Marks Her Son’s Progress by His Confidence and Clear Speech,2016-01-02,article,News,,['Philanthropy']
A Different Note on Race at Yale,2016-01-02,article,News,,"['Colleges and Universities', 'Music', 'Blacks', 'Black People', 'Race and Ethnicity']"
"At Insa in Brooklyn, a Mix of Karaoke and Korean Barbecue",2016-01-02,article,News,,"['Restaurants', 'Korean Food (Cuisine)', 'Karaoke']"
"Ancient Rome and Little Italy, in the Bronx",2016-01-02,article,News,,"['Restaurants', 'Mexican Food (Cuisine)', 'Museums']"
Winter White,2016-01-02,multimedia,Slideshow,,[]
Jan Staller’s Images Show New York’s Untrammeled Snows of Yesteryear,2016-01-02,article,News,,"['Photography', 'Snow and Snowstorms']"
"How Aerin Lauder, Cosmetics Scion, Spends Her Sundays",2016-01-02,article,News,,"['Family Business', 'Cosmetics and Toiletries']"
Letters to the Editor,2016-01-02,article,Letter,,"['Football', 'Names, Organizational']"
China Grants Courts Greater Autonomy on Limited Matters,2016-01-02,article,News,,"['Courts and the Judiciary', 'Suits and Litigation (Civil)']"
Uighur Identity Under Siege in China,2016-01-02,multimedia,Slideshow,,"['Uighurs (Chinese Ethnic Group)', 'Muslims and Islam']"
Xinjiang Seethes Under Chinese Crackdown ,2016-01-02,article,News,,"['Uighurs (Chinese Ethnic Group)', 'Muslims and Islam', 'Search and Seizure', 'Minorities']"
Foreign-Policy Trips Fill Obama’s Schedule for Final Year,2016-01-02,article,News,,"['AIR FORCE ONE (JET)', 'United States International Relations']"
Record of the Year,2016-01-02,article,News,,['Crossword Puzzles']
Wildlife Refuge Occupied in Protest of Oregon Ranchers’ Prison Terms,2016-01-02,article,News,,"['Demonstrations, Protests and Riots', 'ARSON', 'Ranches']"
