headline,date,doc_type,material_type,section,keywords
Chief Justice Defends Peers’ Hearing Case on Health Law,2012-01-01,article,News,,"['Ethics (Institutional)', 'Health Insurance and Managed Care', 'Conflicts of Interest', 'Patient Protection and Affordable Care Act (2010)', 'Courts and the Judiciary', 'Law and Legislation']"
Winter Classic Alumni Game,2012-01-01,multimedia,Slideshow,,"['Hockey, Ice']"
"Losing Her Job, Electricity and Prescriptions",2012-01-01,article,News,,['Philanthropy']
"Intervening After Robbery, an Off-Duty A.T.F. Agent Is Killed",2012-01-01,article,News,,"['Drugstores', 'Robberies and Thefts', 'Police', 'Murders and Attempted Murders']"
Romney Says He Would Veto the Dream Act,2012-01-01,article,News,,"['Development, Relief, and Education for Alien Minors Act', 'Presidential Election of 2012']"
"Playing Five Minutes, Old Goalie Steals Show",2012-01-01,article,News,,"['Hockey, Ice', 'Citizens Bank Park (Philadelphia, Pa)']"
"Age 52, and Still Working the Streets",2012-01-01,multimedia,Video,,"['Prostitution', 'Single Mothers']"
"Amid Lead for Romney in Iowa Poll, Momentum for Santorum",2012-01-01,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2012']"
Corrections: January 1,2012-01-01,article,Correction,,[]
The Caucus Click: The Week in Pictures,2012-01-01,multimedia,Slideshow,,"['Presidential Election of 2012', 'Primaries and Caucuses']"
The Caucus Click: The Week in Pictures,2012-01-01,article,News,,"['Primaries and Caucuses', 'United States Politics and Government']"
"For Romney on New Year’s Eve, Quirky Questions in Sioux City",2012-01-01,article,News,,[]
"Surging Back Into Zuccotti Park, Protesters Are Cleared by Police",2012-01-01,article,News,,"['Demonstrations, Protests and Riots']"
N.F.L. Notables Who Died in 2011,2012-01-01,article,News,,['Football']
Photo Replay: Dec.31,2012-01-01,multimedia,Slideshow,,"['Football (College)', 'Rugby (Game)', 'Cross-Country Skiing', 'Hockey, Ice', 'Boxing', 'Basketball', 'Running']"
Devils Rookie Henrique Settling In Between Two Stars,2012-01-01,article,News,,"['Hockey, Ice']"
MSG Leaves Time Warner Systems,2012-01-01,article,News,,"['Cable Television', 'Television']"
"Ringing In 2012, Around the World",2012-01-01,multimedia,Slideshow,,['New Year']
"Stoudemire Sits, but a Rookie and a Veteran Stand Tall",2012-01-01,article,News,,['Basketball']
What Was Your Favorite Soccer Moment From 2011?,2012-01-01,article,News,,['Soccer']
"For ‘Occupy the Caucus’ Protesters, a Successful Day of Arrests",2012-01-01,article,News,,"['Demonstrations, Protests, and Riots', 'Presidential Election of 2012']"
Lottery Numbers,2012-01-01,article,List,,['Lotteries']
"Sarah Pusey, Kevin Husson",2012-01-01,article,News,,['Weddings and Engagements']
"Michelle Girolami, Spencer Cohen",2012-01-01,article,News,,['Weddings and Engagements']
Susan Galereave and Kiki Zeldes,2012-01-01,article,News,,['Weddings and Engagements']
Bonnie Foley and Jay Mangold Jr.,2012-01-01,article,News,,['Weddings and Engagements']
"Gregory Brown, Linton Stables",2012-01-01,article,News,,['Weddings and Engagements']
"Marianna Mancusi-Ungaro, Nicholas Chapleau",2012-01-01,article,News,,['Weddings and Engagements']
"Margaret Macdonell, Joseph Higgins",2012-01-01,article,News,,['Weddings and Engagements']
"Alison Silber, Eric Lesser",2012-01-01,article,News,,['Weddings and Engagements']
Liliahn Johnson and Ibrahim Majeed,2012-01-01,article,News,,['Weddings and Engagements']
"John Graves, Dennis Lonergan",2012-01-01,article,News,,['Weddings and Engagements']
"Leigh Quarles, Eric Farmer",2012-01-01,article,News,,['Weddings and Engagements']
Nina Heebink and Jamie Schmidt,2012-01-01,article,News,,['Weddings and Engagements']
"Margo Lederhandler, Douglas Zolkind",2012-01-01,article,News,,['Weddings and Engagements']
Katherine Beirne and Brian Fallon,2012-01-01,article,News,,['Weddings and Engagements']
Does the F.A.’s Report Change Your Opinion on Suárez?,2012-01-01,article,News,,['Soccer']
"Marnie Hanel, James Bordley V",2012-01-01,article,News,,['Weddings and Engagements']
"The World This Week, Part 2",2012-01-01,multimedia,Video,,[]
"The World This Week, Part 1",2012-01-01,multimedia,Video,,[]
South Korea Predicts Changes in Peninsula,2012-01-01,article,News,,['International Relations']
Newswallah: Long Reads Edition,2012-01-01,article,News,,['Politics and Government']
"Madrid to Celebrate Three Kings, and the Gift of Innocence",2012-01-01,article,News,,['Travel and Vacations']
The Year in Football Language,2012-01-01,article,News,,[]
Unboxed Extra: I.B.M. and America’s Job Challenge,2012-01-01,article,News,,"['Enterprise Computing', 'Labor and Jobs', 'United States Economy']"
"Wheels, Old and New",2012-01-01,article,News,,"['Motorcycles, Motor Bikes and Motorscooters', 'Shopping and Retail', 'Taxicabs and Taxicab Drivers']"
America’s Enemies On The Rise,2012-01-01,article,News,,[]
Charlie Trotter’s Closing in Chicago,2012-01-01,article,News,,"['Restaurants', 'Shutdowns (Institutional)']"
"Coughlin a Keeper, Win or Lose?",2012-01-01,article,News,,['Football']
New Year’s Resolutions From the Travel Industry,2012-01-01,article,News,,"['HOTELS AND MOTELS', 'New Year', 'Recycling of Waste Materials', 'Travel and Vacations']"
Boom Year for Illicit Elephant Ivory,2012-01-01,article,News,,"['Elephants', 'Ivory', 'Smuggling']"
Q. and A. With Ed Snider: Philadelphia Hockey’s Heart and Soul,2012-01-01,article,News,,[]
New Year’s Revelry Hurts Hundreds in Philippines,2012-01-01,article,News,,"['Accidents and Safety', 'Fireworks', 'New Year']"
Little Syria (Now Tiny Syria) Finds New Advocates,2012-01-01,article,News,,"['ARAB-AMERICANS', 'Historic Buildings and Sites']"
"In Iowa, Rick Perry Is Stuck in the Second Tier",2012-01-01,article,News,,['Presidential Election of 2012']
"Not Too Close to the Critters, Little Lady",2012-01-01,article,News,,"['Reality Television', 'Women and Girls', 'Television']"
"After Victory at Hopman, New Confidence for Li Na",2012-01-01,article,News,,"['Australian Open (Tennis)', 'French Open (Tennis)', 'Hompan Cup (Tennis)', 'Tennis', 'United States Open (Tennis)']"
"From the Cage to the Screen, With Fists Flying",2012-01-01,article,News,,"['Mixed Martial Arts', 'Movies']"
Missing Chinese Lawyer Said to Be in Remote Prison,2012-01-01,article,News,,['Political Prisoners']
Romney Fights for First-Place Showing in Iowa Caucuses,2012-01-01,article,News,,"['Primaries and Caucuses', 'United States Politics and Government', 'Presidential Election of 2012']"
Disruptions: Resolved in 2012: To Enjoy the View Without Help From an iPhone,2012-01-01,article,News,,"['Brain', 'Computers and the Internet', 'Creativity', 'iPhone', 'New Year']"
‘New Year’s Rockin’ Eve’ Draws Strong Ratings,2012-01-01,article,News,,"['New Year', 'Television']"
Falling Forward (Without Falling Down),2012-01-01,article,News,,"['Disasters and Emergencies', 'Philosophy', 'Science and Technology']"
Palestinians and Israelis Will Talk This Week,2012-01-01,article,News,,"['Palestinians', 'Israeli Settlements', 'International Relations']"
Sad Things (Wonkish and Trivial),2012-01-01,article,News,,[]
Bachmann Makes Final Pitch to Iowa Faithful,2012-01-01,article,News,,['Presidential Election of 2012']
A Nebraska Fan Faces the New Reality,2012-01-01,article,News,,"['Coaches and Managers', 'College Athletics', 'Football']"
"As U.S. Agent Is Mourned, Officials Try to Figure Out Who Shot Him",2012-01-01,article,News,,"['Drugstores', 'Murders and Attempted Murders', 'Attacks on Police']"
Gilbert Puts His Stamp on a Lively Celebration,2012-01-01,article,Review,,"['Music', 'Classical Music']"
Fiction Writer Plays Tourist in Real World,2012-01-01,article,Review,,"['Writing and Writers', 'Books and Literature']"
Text Messaging Is in Decline in Some Countries,2012-01-01,article,News,,['Text Messaging']
"At Worship, Iowans Consider the Candidates",2012-01-01,article,News,,"['Presidential Election of 2012', 'Primaries and Caucuses']"
"Plumbing the Depths, With a Little Help",2012-01-01,article,Review,,['Theater']
What Are Jets’ Biggest Off-Season Needs?,2012-01-01,article,News,,['Football']
"On a Big Football Weekend, Gingrich Makes His Plea to N.F.L. Fans",2012-01-01,article,News,,"['Bars', 'Football', 'Presidential Election of 2012']"
"Amid Impeccable Slams, a Revealing Bid Gives Away a King",2012-01-01,article,News,,"['Bridge (Card Game)', 'Cards and Card Games']"
You Read It Here First: Plays’ Plans Still in Flux,2012-01-01,article,News,,['Theater']
Tom Cruise Is Again a Box-Office Draw,2012-01-01,article,News,,"['Rating Systems (Media and Entertainment)', 'Movies']"
From City Park to Stadium: A Giant’s Unlikely Return,2012-01-01,article,News,,['Football']
"With ‘24/7,’ HBO Refines a Winning Formula",2012-01-01,article,News,,"['Hockey, Ice', 'Television', 'Documentary Films and Programs']"
Occupy Protesters Aim Anger at Both G.O.P. and Democrats in Iowa,2012-01-01,article,News,,"['Demonstrations, Protests, and Riots', 'Presidential Election of 2012', 'Primaries and Caucuses']"
Jets’ Chances End Early as Offense Fights Itself,2012-01-01,article,News,,['Football']
On Modern Time,2012-01-01,article,News,,"['New Year', 'Philosophy', 'Time']"
Reviving a Long-Lost Tale From Kurt Weill’s Archive,2012-01-01,article,Review,,"['Theater', 'Music', 'Classical Music', 'Dancing']"
"Google Bases a Campaign on Emotions, Not Terms",2012-01-01,article,News,,"['ADVERTISING AND MARKETING', 'Google Phone', 'Android (Operating System)', 'Search Engines', 'Chrome (Browser)', 'Computers and the Internet']"
Gingrich to Take Aim at Romney in New Hampshire,2012-01-01,article,News,,"['ABORTION', 'Health Insurance and Managed Care', 'Presidential Election of 2012']"
‘Game of Thrones’ Treat,2012-01-01,article,Brief,,"['Books and Literature', 'Television']"
Schedule Announced for Scotland Week,2012-01-01,article,Brief,,['Theater']
Footnotes,2012-01-01,article,Brief,,['Music']
Santorum Pushes Supporters to Keep His Surge Alive,2012-01-01,article,News,,['Presidential Election of 2012']
"Shiny Bibelot From Shakespeare, Handel & Co.",2012-01-01,article,Review,,['Opera']
"In Flop of H.P. TouchPad, an Object Lesson for the Tech Sector",2012-01-01,article,News,,"['Software', 'Tablet Computers', 'Android (Operating System)', 'Computers and the Internet']"
Metropolitan Pastiche,2012-01-01,multimedia,Video,,[]
Monday: Unconventional and Then Some,2012-01-01,article,News,,['Crossword Puzzles']
PBS Takes On the Premium Channels,2012-01-01,article,News,,"['ADVERTISING AND MARKETING', 'Television']"
When Road to Super Bowl Went Through Giants-Cowboys,2012-01-01,article,News,,"['Playoff Games', 'Football', 'Super Bowl']"
Travel in America,2012-01-01,article,Letter,,"['Transit Systems', 'Infrastructure (Public Works)', 'Railroads']"
"Romney Talks About  Santorum, a Bit Mischievously",2012-01-01,article,News,,['Presidential Election of 2012']
"In Speaking for TLC, the Least Said Is Best",2012-01-01,article,News,,"['Reality Television', 'Cable Television', 'News and News Media', 'Public Relations and Publicity']"
A Fairy Tale Stoked by Childhood Dreams,2012-01-01,article,News,,['Dancing']
"Colts Gain From One Last Loss, Earning Top Pick",2012-01-01,article,News,,"['Draft and Recruitment (Sports)', 'Football']"
Gay and Afraid in Uganda,2012-01-01,article,Letter,,"['Homosexuality', 'Human Rights and Human Rights Violations']"
A Mega-Dandy Strikes Out on His Own,2012-01-01,article,Review,,"['Fashion and Apparel', 'Television', 'Reality Television']"
A Producer Who Makes the Genres Dance,2012-01-01,article,Review,,['Music']
Newt Gingrich in South Carolina,2012-01-01,multimedia,Video,,[]
Rick Santorum's Stump Speech,2012-01-01,multimedia,Video,,[]
Gingrich Says He’s Been ‘Romney-Boated’,2012-01-01,article,News,,"['Political Advertising', 'Presidential Election of 2012']"
Making Good Policy for Our Families,2012-01-01,article,Letter,,"['Families and Family Life', 'Tax Credits, Deductions and Exemptions', 'Politics and Government']"
Jury Nullification,2012-01-01,article,Letter,,"['Jury System', 'Libel and Slander', 'Freedom of the Press']"
Care of the Disabled in State-Run Group Homes,2012-01-01,article,Letter,,"['Disabilities', 'Group Homes', 'Medicine and Health', 'Mental Retardation']"
Jason Taylor Torments Jets,2012-01-01,article,News,,['Football']
Venezuela Is Ordered to Pay $900 Million to Exxon Mobil,2012-01-01,article,News,,"['Nationalization of Industry', 'Oil (Petroleum) and Gasoline', 'Decisions and Verdicts']"
Less Service in the Subway? It May Be a ‘Minor Holiday’,2012-01-01,article,News,,"['Subways', 'Commuting']"
Virginia Attorney General Backs Off Ballot Proposal,2012-01-01,article,News,,['Presidential Election of 2012']
"FINAL: Giants 31, Cowboys 14",2012-01-01,article,News,,['Football']
‘The Enchanted Island’,2012-01-01,multimedia,Slideshow,,['Opera']
A Look at the Jets’ Loss,2012-01-01,multimedia,Slideshow,,['Football (College)']
"Barbara Lea, Cabaret Singer, Dies at 82",2012-01-02,article,Obituary (Obit),,"['Music', 'NIGHTCLUBS AND CABARETS', 'Deaths (Obituaries)']"
Overdosing on Extremism,2012-01-02,article,Op-Ed,,"['Law and Legislation', 'Drug Abuse and Traffic', 'United States Politics and Government']"
Live Coverage of Winter Classic on Monday,2012-01-02,article,News,,"['Hockey, Ice']"
"Bring on a Playoff, but Save the Bowl System",2012-01-02,article,News,,"['Football (College)', 'College Athletics', 'Football', 'Bowl Games']"
The Danger of an Attack on Piracy Online,2012-01-02,article,News,,"['Law and Legislation', 'Freedom of Speech and Expression', 'Copyrights and Copyright Violations', 'Computers and the Internet']"
Rangers and Flyers Bring Bare-Knuckle History to a Showcase,2012-01-02,article,News,,"['Hockey, Ice']"
"Bulk’s Not Just in Bulkhead, So Coast Guard Steps In",2012-01-02,article,News,,"['Weight', 'Boats and Boating']"
"An Ad Blocker Opens the Gate, Ever So Slightly",2012-01-02,article,News,,"['Online Advertising', 'ADVERTISING AND MARKETING', 'Web Browsers', 'Computers and the Internet', 'Open-Source Software']"
Flyers Make Goalie Switch for Classic,2012-01-02,article,News,,"['Hockey, Ice']"
A Rockefeller Center Date,2012-01-02,article,News,,"['Christmas', 'Buses', 'Musical Instruments', 'Christmas Trees']"
"In New York and Elsewhere, Disputes Over Television Fees Lead to a Few Blackouts",2012-01-02,article,News,,"['Television', 'Cable Television', 'Prices (Fares, Fees and Rates)']"
Penn State and Houston Savor a Second Chance,2012-01-02,article,News,,"['Football (College)', 'College Athletics', 'Football', 'Bowl Games']"
Catholic Church Unveils New Home for Ex-Episcopalians,2012-01-02,article,News,,"['Episcopal Church', 'Celibacy', 'Priests']"
"Howard Halpern, Therapist and Self-Help Author, Dies at 82",2012-01-02,article,Obituary (Obit),,"['Writing and Writers', 'Deaths (Obituaries)', 'Therapy and Rehabilitation']"
Mitt Romney Compares Obama to  the Kardashians,2012-01-02,article,News,,['United States Politics and Government']
"Where Knicks’ Depth Might Have Been, Questions Abound",2012-01-02,article,News,,"['Basketball', 'Trades (Sports)']"
N.F.L. Replay: Week 17,2012-01-02,multimedia,Slideshow,,['Football']
Austerity Reigns Over Euro Zone as Crisis Deepens,2012-01-02,article,News,,"['European Sovereign Debt Crisis (2010- )', 'International Trade and World Market', 'Euro (Currency)', 'Politics and Government', 'Banking and Financial Institutions']"
Top Social Topics in ’11: Bin Laden and Mubarak,2012-01-02,article,News,,['Social Networking (Internet)']
Homeward Goes the Dust Bowl Balladeer,2012-01-02,article,Editorial,,"['Folk Music', ""Great Depression (1930's)"", 'Music', 'Editorials']"
Holmes Ends His Season on Sideline,2012-01-02,article,News,,['Football']
Stigmatizing Food Stamps,2012-01-02,article,Editorial,,"['Food Stamps', 'Identification Devices', 'Politics and Government', 'Editorials', 'Fingerprinting']"
Treasury Auctions Set for This Week,2012-01-02,article,Schedule,,"['Auctions', 'Stocks and Bonds']"
Send in Questions for Melinda Gates,2012-01-02,article,News,,[]
The Distorted View from Capitol Hill,2012-01-02,article,News,,"['Economic Conditions and Trends', 'Politics and Government', 'Race and Ethnicity']"
Looking Ahead to Economic Reports This Week,2012-01-02,article,Schedule,,"['Economic Conditions and Trends', 'United States Economy', 'Company Reports']"
Where the Real Jobs Are,2012-01-02,article,Editorial,,"['Keystone Pipeline System', 'Alternative and Renewable Energy', 'Labor and Jobs', 'Editorials']"
"In China, the Grievances Keep Coming",2012-01-02,article,Op-Ed,,"['Frauds and Swindling', 'Law and Legislation', 'Politics and Government', 'Corruption (Institutional)']"
How Iraq Can Define Its Destiny,2012-01-02,article,Op-Ed,,"['Politics and Government', 'International Relations', 'Economic Conditions and Trends']"
Nobody Understands Debt,2012-01-02,article,Op-Ed,,"['Credit and Debt', 'United States Politics and Government', 'National Debt (US)', 'Unemployment', 'Federal Budget (US)', 'United States Economy']"
"Obscuring a Muslim Name, and an American’s Sacrifice",2012-01-02,article,News,,"['Muslim-Americans', 'Monuments and Memorials', 'September 11 (2001)', 'World Trade Center (NYC)']"
‘Essential Benefits’ and Health Reform,2012-01-02,article,Editorial,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Reform and Reorganization', 'States (US)', 'Editorials']"
Democrats Descend on Iowa to Hit Romney,2012-01-02,article,News,,['Presidential Election of 2012']
"In Iowa, a Time to Vote, and, for Many, to Settle",2012-01-02,article,News,,"['Voting and Voters', 'Primaries and Caucuses', 'Presidential Election of 2012']"
Tebow and Broncos Win West and Go to Playoffs Despite Third Straight Loss,2012-01-02,article,News,,"['Football', 'Playoff Games']"
A Dilemma for Russian Leaders: To Suppress Protests or Not,2012-01-02,article,News,,"['Politics and Government', 'Demonstrations, Protests, and Riots']"
"In Times Sq., Gross Reminders of Overindulgence",2012-01-02,article,News,,"['Waste Materials and Disposal', 'New Year']"
Wearing Special Shoes on an Arduous Journey,2012-01-02,article,News,,['Philanthropy']
A Turkish Assad?,2012-01-02,article,News,,[]
"At Open House, Visitors Bear Praise for Governor",2012-01-02,article,News,,"['Politics and Government', 'New Year']"
Israeli Protest’s Invocation of Holocaust Is Condemned,2012-01-02,article,News,,"['Holocaust and the Nazi Era', 'Demonstrations, Protests, and Riots', 'Jews and Judaism']"
Lottery Numbers,2012-01-02,article,List,,['Lotteries']
"Cars Set on Fire, and Los Angeles Set on Edge",2012-01-02,article,News,,"['ARSON', 'Automobiles']"
Political Bickering and Government Inaction Marked the Year in India,2012-01-02,article,News Analysis,,"['Politics and Government', 'Corruption (Institutional)']"
"On the Ground in Iowa, in Quotes",2012-01-02,article,News,,['Presidential Election of 2012']
A Relentless On-Screen Bid to Sell Candidates in Iowa,2012-01-02,article,News,,"['Political Action Committees', 'Political Advertising', 'Primaries and Caucuses', 'Presidential Election of 2012', 'United States Politics and Government']"
Disposal Halted at Well After New Quake in Ohio,2012-01-02,article,News,,"['Hydraulic Fracturing', 'Natural Gas', 'Earthquakes', 'Waste Materials and Disposal']"
Chicago Losing a Chef Who Refined Its Stockyards Palate,2012-01-02,article,News,,"['Chefs', 'Restaurants']"
New Questions About Trips Sponsored by Education Publisher,2012-01-02,article,News,,"['Teachers and School Employees', 'Education (K-12)', 'Conflicts of Interest', 'Textbooks', 'Tests and Examinations', 'Lobbying and Lobbyists']"
Time Warner Replaces MSG Network With NBA TV,2012-01-02,article,News,,['Cable Television']
Acting Out War’s Inner Wounds,2012-01-02,article,News,,"['Series', 'United States Defense and Military Forces', 'Post-Traumatic Stress Disorder', 'Veterans', 'Iraq War (2003-11)', 'Movies']"
Unseen Injury,2012-01-02,multimedia,Video,,"['United States Defense and Military Forces', 'Post-Traumatic Stress Disorder', 'Veterans', 'Iraq War (2003-11)', 'AMPUTATION']"
"In Afghanistan, Poppy Growing Proves Resilient",2012-01-02,article,News,,"['Opium', 'Defense and Military Forces', 'Afghanistan War (2001- )', 'Poppies', 'Agriculture and Farming']"
"After Three Decades, Tax Credit for Ethanol Expires",2012-01-02,article,News,,"['Corn', 'Ethanol', 'Tax Credits, Deductions and Exemptions', 'Agriculture and Farming', 'Crop Controls and Subsidies']"
NYT Front Page for 01/02/2012,2012-01-02,audio,,,[]
Police Inquiry Prompts New Speculation on Who Leaked Climate-Change E-Mails,2012-01-02,article,News,,"['Global Warming', 'E-Mail', 'Computers and the Internet', 'Colleges and Universities', 'Computer Security', 'Cyberattacks and Hackers']"
Santorum Seeks to Broaden His Appeal Beyond Evangelicals,2012-01-02,article,News,,"['Polls and Public Opinion', 'Primaries and Caucuses', 'Presidential Election of 2012', 'Christians and Christianity']"
"Undercutting Vow of Softer Stance, Egypt Again Defends Office Raids",2012-01-02,article,News,,"['Politics and Government', 'Human Rights and Human Rights Violations', 'United States International Relations', 'Defense and Military Forces']"
"Embattled but Confident, Bachmann Says She Is the ‘Complete Package’",2012-01-02,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2012', 'Polls and Public Opinion', 'Christians and Christianity']"
N.F.C. Wild-Card Matchups,2012-01-02,article,News,,"['Football', 'Playoff Games']"
A.F.C. Wild-Card Matchups,2012-01-02,article,News,,"['Football', 'Playoff Games']"
Word of the Day | subdue,2012-01-02,article,News,,[]
Bickering and Government Inaction Marked the Year in India,2012-01-02,article,News,,['Politics and Government']
Giants Rout the Cowboys and Win the N.F.C. East,2012-01-02,article,News,,"['Football', 'Playoff Games']"
Sudden Health of Defense Empowers the Pass Rush,2012-01-02,article,News,,['Football']
Four Attacks in Queens With Homemade Firebombs,2012-01-02,article,News,,"['ARSON', 'Muslims and Islam', 'Fires and Firefighters', 'Hate Crimes']"
Man Believed to Have Killed Park Ranger Is Found Dead,2012-01-02,article,News,,"['National Parks, Monuments and Seashores', 'Murders and Attempted Murders']"
A Look at the Giants’ Win,2012-01-02,multimedia,Slideshow,,['Football']
How Dangerous Are Giants?,2012-01-02,article,News,,['Football']
"On Caucus Night, a Time Commitment",2012-01-02,article,News,,"['Presidential Election of 2012', 'Primaries and Caucuses']"
"For Giants, Resilience if Not Excellence",2012-01-02,article,News,,['Football']
South Korea Predicts Changes in Peninsula,2012-01-02,article,News,,[]
Will the Food Security Bill Fight Hunger?,2012-01-02,article,News,,['Food']
Life Along a Road in Tajikistan,2012-01-02,article,News,,"['Economic Conditions and Trends', 'Photography']"
Q&A: Deleting Multiple Photo Copies,2012-01-02,article,News,,['Software']
Creativity Meets Math at Fondation Cartier in Paris,2012-01-02,article,News,,"['Mathematics', 'Museums', 'Travel and Vacations']"
Week 17 Quick Hits: What Raiders Could Have Done,2012-01-02,article,News,,['Football']
Overclass vs. Underclass,2012-01-02,article,News,,['United States Economy']
Iran Tests Naval Cruise Missile,2012-01-02,article,News,,['Missiles and Missile Defense Systems']
Grunge in the Ganges,2012-01-02,article,News,,"['Rivers', 'Sewers and Sewage', 'Waste Materials and Disposal']"
In Defense of Brian Schottenheimer,2012-01-02,article,News,,['Football']
This Week in Small Business: The Latino Opportunity,2012-01-02,article,News,,"['Computers and the Internet', 'Economic Conditions and Trends', 'Entrepreneurship', 'Small Business', 'Start-ups', 'United States Economy']"
Iowa Race Tightens in Final 48 Hours,2012-01-02,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2012', 'Primaries and Caucuses']"
Image of the Day: January 2,2012-01-02,article,News,,[]
Reading Between Rex Ryan’s Lines,2012-01-02,article,News,,['Football']
What Tomlinson Said About Santonio Holmes,2012-01-02,article,News,,['Football']
Los Angeles Police Arrest Suspect in Car Arsons,2012-01-02,article,News,,"['ARSON', 'Fires and Firefighters']"
"Braised Rabbit, a Warming Winter Meal",2012-01-02,article,News,,[]
Statistical Lows for Romo and Tebow,2012-01-02,article,News,,['Football']
Monday Reading: A Week at a Fat Camp for Grown-Ups,2012-01-02,article,News,,[]
The Unconstitutional Constitution,2012-01-02,article,News,,[]
Hermetic Economic Cults (Wonkish),2012-01-02,article,News,,[]
Bachmann Returns to Iowa Airwaves,2012-01-02,article,News,,"['Political Advertising', 'Presidential Election of 2012']"
Gym-Pact Fines You for Not Exercising,2012-01-02,article,News,,"['Exercise', 'Health Clubs', 'iPhone']"
Eric Lander,2012-01-02,multimedia,Video,,"['Human Genome Project', 'Genetics and Heredity', 'Mathematics', 'Science and Technology']"
Power in Numbers,2012-01-02,article,News,,"['Mathematics', 'Biology and Biochemistry', 'Genetics and Heredity', 'Science and Technology']"
New Year’s Resolutions to Parent By,2012-01-02,article,News,,"['Holidays and Special Occasions', 'New Year', 'Parenting']"
Paul Turns Ad Focus to New Hampshire,2012-01-02,article,News,,"['ADVERTISING AND MARKETING', 'Political Advertising', 'Polls and Public Opinion', 'Presidential Election of 2012']"
Coursekit Raises $5 Million to Reinvent the Classroom,2012-01-02,article,News,,"['Computers and the Internet', 'Education (K-12)']"
On Our Radar: Oil Washes Ashore in Nigeria,2012-01-02,article,News,,[]
Genome Study Points to Adaptation in Early African-Americans,2012-01-02,article,News,,"['Blacks', 'Black People', 'Medicine and Health', 'Genealogy', 'Sickle Cell Anemia', 'Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)']"
Gingrich on the Culinary Trail in Iowa,2012-01-02,article,News,,['Presidential Election of 2012']
Russian Art Group Claims Attack on Police Van,2012-01-02,article,News,,"['ARSON', 'Prisons and Prisoners', 'Political Prisoners']"
Twisting Race Hits First Turn as Iowa Votes,2012-01-02,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2012', 'United States Politics and Government']"
Turnips: Versatile and Nutritious in Any Season,2012-01-02,article,recipe,,"['Turnips', 'Recipes', 'Diet and Nutrition', 'Medicine and Health']"
"For Gajdosova, a Slow Australian Embrace",2012-01-02,article,News,,['Tennis']
Really? The Claim: Listening to Music Can Relieve Pain,2012-01-02,article,News,,"['Medicine and Health', 'Music', 'Pain']"
"Back in Iowa, With the Usual Fuss",2012-01-02,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2012']"
The Call of the Wild,2012-01-02,article,Question,,['Deer']
A Medical Tell-All Can Be Found in Urine,2012-01-02,article,News,,"['Diet and Nutrition', 'Kidneys', 'Dehydration', 'Urinary Tract', 'Medicine and Health']"
"India on $1,000 a Day",2012-01-02,article,News,,"['Art', 'Travel and Vacations']"
Lunchtime Polling Update,2012-01-02,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2008']"
The Caucus | Undecided in Iowa,2012-01-02,multimedia,Video,,"['Presidential Election of 2012', 'Primaries and Caucuses', 'Voting and Voters']"
