headline,date,doc_type,material_type,section,keywords
Test Kitchen; Utensils Easy On the Eye And Hand,1998-04-01,article,News,,"['Design', 'Cooking and Cookbooks']"
Susan Wagner H.S. Could Be Disciplined,1998-04-01,article,News,,['Football']
Alcohol Bill Is Tabled,1998-04-01,article,Summary,,[]
What 'Executive Privilege'?,1998-04-01,article,Op-Ed,,"['Executive Privilege, Doctrine of', 'Ethics', 'United States Politics and Government', 'Presidents and Presidency (US)']"
"Paid Notice: Deaths  MCNALLY, FRANK",1998-04-01,article,Paid Death Notice,,[]
"Gifts to Science Researchers Have Strings, Study Finds",1998-04-01,article,News,,"['Drugs (Pharmaceuticals)', 'Colleges and Universities', 'Ethics', 'Gifts', 'Medicine and Health', 'Research', 'Biotechnology']"
19 1/2-YEAR TERM SET IN FATAL STABBING IN CROWN HEIGHTS,1998-04-01,article,News,,"['Social Conditions and Trends', 'JEWS', 'Murders and Attempted Murders', 'Blacks', 'Black People', 'Sentences (Criminal)', 'Demonstrations and Riots']"
Study Looks at the Toll Of Occupational Disease,1998-04-01,article,News,,"['Medicine and Health', 'INDUSTRIAL AND OCCUPATIONAL HAZARDS']"
"Paid Notice: Deaths  BURKE, TIMOTHY C.",1998-04-01,article,Paid Death Notice,,[]
Corrections,1998-04-01,article,Correction,,"['Television', 'Correction Stories']"
Restaurants; A Second Reason for Going to Moomba,1998-04-01,article,Review,,"['Reviews', 'Restaurants']"
"Paid Notice: Deaths  SIESEL, ELINOR S.",1998-04-01,article,Paid Death Notice,,[]
Food Companies' Laboratories for Freshness,1998-04-01,article,News,,['Food']
"All Is Unpredictable, and Nothing Lasts but Yearning",1998-04-01,article,News,,"['MOTION PICTURES', 'Academy Awards (Oscars)', 'Biographical Information']"
"Paid Notice: Deaths  SCHWARTZMAN, SIMONA (JOY)",1998-04-01,article,Paid Death Notice,,[]
Rangers Show Few Signs of Existence,1998-04-01,article,News,,"['Hockey, Ice']"
Nasdaq Index Leads Rivals After Quarter,1998-04-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds', 'RUSSELL 2000 STOCK INDEX', 'NASDAQ NATIONAL MARKET', 'Dow Jones Stock Average']"
What Was That All About?,1998-04-01,article,News,,[]
2 Auto Makers Weigh Unit Sale,1998-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  SAUTER, LILIANNA, MD.",1998-04-01,article,Paid Death Notice,,[]
Clinton vs. Starr: Epic Battle Over the Trivial; Workplace Misconduct,1998-04-01,article,Letter,,"['Ethics', 'Sexual Harassment']"
"Hearing Case on Art Grants, Court Reflects on 'Decency'",1998-04-01,article,News,,"['FREEDOM OF SPEECH', 'Theater']"
Cellist Finds Accompanists For J. S. Bach,1998-04-01,article,Review,,"['Music', 'Reviews', 'Television']"
Liberties; Laws of the Jungles,1998-04-01,article,Op-Ed,,['Books and Literature']
"Poetry, and a Little Madness in Spring",1998-04-01,article,News,,"['Poetry and Poets', 'Books and Literature']"
Some Perspective,1998-04-01,article,News,,['Art']
A Teacher of More Than X's and O's,1998-04-01,article,News,,"['NCAA BASKETBALL TOURNAMENT', 'Coaches and Managers', 'Biographical Information', 'Basketball']"
Emergency! Emergency! Senate Needs More Pork!,1998-04-01,article,News,,"['Finances', 'Law and Legislation', 'Budgets and Budgeting']"
Midlist Writers' Loss,1998-04-01,article,Letter,,"['Mergers, Acquisitions and Divestitures', 'Books and Literature']"
6-Satellite Spinoff Into a New Company,1998-04-01,article,News,,"['Names, Organizational', 'Satellites', 'Telephones and Telecommunications']"
"Temptation; Putting Some Crunch Into That Alluring Vegetable, Kale",1998-04-01,article,News,,"['KALE', 'Cooking and Cookbooks']"
Corrections,1998-04-01,article,Correction,,[]
Stark Sentiments And Star Power In the Battle Vs. Executions,1998-04-01,article,Review,,"['Music', 'Reviews', 'Murders and Attempted Murders', 'Capital Punishment']"
"Paid Notice: Deaths  DESIMONE, MICHAEL",1998-04-01,article,Paid Death Notice,,[]
"A Poet and the Police: Someone's Dreaming; A South African Celebrity Awaits Trial, Without Bail, in a Bank Robbery",1998-04-01,article,Biography,,"['Poetry and Poets', 'Bank Robberies', 'Biographical Information']"
A Midsummer Classic in March as Mets Nip Phillies,1998-04-01,article,News,,['Baseball']
Washington Memo; The Horror Of Bosnia Draws Only a Few,1998-04-01,article,News,,"['Politics and Government', 'Civil War and Guerrilla Warfare', 'Islam']"
"NEWELL IN STOCK SWAP WITH COOKWARE MAKER, CALPHALON",1998-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Heated Hearing Over the Fate Of an Agency,1998-04-01,article,News,,[]
Metro Business; Economy Shows Strength,1998-04-01,article,News,,['Economic Conditions and Trends']
"House, by Narrow Margin, Votes Money for Military",1998-04-01,article,News,,"['Disasters', 'Vetoes (US)', 'Finances', 'Law and Legislation', 'Budgets and Budgeting', 'UNITED STATES ARMAMENT AND DEFENSE']"
Museums Receive More Whitney Art,1998-04-01,article,News,,"['Art', 'Wills and Estates']"
TV Notes; TV Shock Jock?,1998-04-01,article,News,,['Television']
U.S. Seeks Sharp Increase in Funds to Fight Drugs in Colombia,1998-04-01,article,News,,"['Heroin', 'Finances', 'Budgets and Budgeting', 'Cocaine and Crack Cocaine', 'Drug Abuse and Traffic']"
Sports of The Times; Mets Take An Opener For the Ages,1998-04-01,article,News,,"['Baseball', 'Shea Stadium (NYC)']"
Judge Orders City to Inspect Public Schools,1998-04-01,article,News,,"['Education and Schools', 'Building (Construction)']"
Corrections,1998-04-01,article,Correction,,"['Mergers, Acquisitions and Divestitures', 'Correction Stories']"
"His Cue: Another Opening, Another Show",1998-04-01,article,Biography,,['Theater']
"Paid Notice: Deaths  MANDELES, FRANCINE",1998-04-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  TORCZYNER, HARRY",1998-04-01,article,Paid Death Notice,,[]
"Refusing to Whine, Oakley Soldiers On",1998-04-01,article,News,,['Basketball']
"Paid Notice: Memorials  HARRIS, JOSEPH",1998-04-01,article,Paid Death Notice,,[]
NEWS SUMMARY,1998-04-01,article,Summary,,[]
THE MARKETS: CURRENCIES,1998-04-01,article,News,,"['Currency', 'Stocks and Bonds', 'Economic Conditions and Trends']"
"Paid Notice: Deaths  ROBBINS, JULES W.",1998-04-01,article,Paid Death Notice,,[]
Blodgett Goes To the W.N.B.A.,1998-04-01,article,News,,['Basketball']
"Paid Notice: Deaths  FRECHEN, JOSEPH B., PH.D.",1998-04-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  HARE, MONTGOMERY",1998-04-01,article,Paid Death Notice,,[]
"Joan Lestor, 66, a Crusader In Britain for Children's Rights",1998-04-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
A Child's Paper Poses a Medical Challenge,1998-04-01,article,News,,"['FAITH HEALERS', 'Alternative Medicine', 'THERAPEUTIC TOUCH', 'Medicine and Health']"
Indian Widows' Lot,1998-04-01,article,Letter,,[]
Meno and Sand Win Short Program,1998-04-01,article,News,,"['Ice Skating', 'Figure Skating']"
An Afterthought in Olympic Years,1998-04-01,article,News,,"['Ice Skating', 'Figure Skating']"
New Orange Soda With Familiar Name,1998-04-01,article,News,,"['Soft Drinks', 'Caffeine']"
Urban Nightmare: Trapped in an Elevator as Water Level Rises,1998-04-01,article,News,,"['Accidents and Safety', 'Dogs', 'Water', 'Elevators and Escalators']"
"Paid Notice: Deaths  ROBESON, DAVID PAUL",1998-04-01,article,Paid Death Notice,,[]
Giuliani Sets Up Another PAC,1998-04-01,article,News,,"['Political Action Committees', 'Politics and Government', 'Elections']"
"Paid Notice: Deaths  LUTZ, BARBARA L.",1998-04-01,article,Paid Death Notice,,[]
TV Notes; Telling the Children,1998-04-01,article,News,,"['Murders and Attempted Murders', 'Television', 'Education and Schools', 'Children and Youth']"
Reviews/Fashion; No Crush: The CD-ROM Runway,1998-04-01,article,Review,,"['COMPUTERS AND INFORMATION SYSTEMS', 'INTERNET AND WORLD WIDE WEB', 'CD-ROM (Compact Disk-Read Only Memory)', 'APPAREL']"
Metro Business; New Jersey Company To Buy Dime and IBS,1998-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  MALARKEY, WILLIAM E.",1998-04-01,article,Paid Death Notice,,[]
Wachovia to Buy 2 Firms,1998-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
TV Notes; Fox Declines; ABC Delights,1998-04-01,article,News,,"['Television', 'Ratings and Rating Systems']"
Comics and the Bard; Talking About Diversity,1998-04-01,article,Letter,,"['Education and Schools', 'MINORITIES (ETHNIC, RACIAL, RELIGIOUS)']"
Putting A Top Hat On Plain Old Bread,1998-04-01,article,News,,['Cooking and Cookbooks']
Make the Tobacco Bill Tougher,1998-04-01,article,Editorial,,"['Editorials', 'Children and Youth', 'Prices (Fares, Fees and Rates)', 'Attorneys General', 'Law and Legislation', 'Smoking and Tobacco']"
Eau de Vie: Fruit's Essence Captured In a Bottle,1998-04-01,article,News,,"['BRANDY', 'ALCOHOLIC BEVERAGES']"
"Paid Notice: Deaths  FINKLE, JOEL",1998-04-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  KAGAN, RODEL",1998-04-01,article,Paid Death Notice,,[]
Clinton vs. Starr: Epic Battle Over the Trivial; Logical Analysis,1998-04-01,article,Letter,,[]
$25 and Under; An Ethiopian Adventure in the Heart of Little Italy,1998-04-01,article,Review,,"['Reviews', 'Restaurants']"
When Jazz Influences Classical,1998-04-01,article,Review,,"['Music', 'Reviews']"
"Paid Notice: Deaths  JOHNSON, CECIL",1998-04-01,article,Paid Death Notice,,[]
$9 Million and Extras for Oxford Health's Ex-Chief,1998-04-01,article,News,,"['Suspensions, Dismissals and Resignations', 'HEALTH MAINTENANCE ORGANIZATIONS AND MANAGED CARE', 'HEALTH INSURANCE', 'Finances', 'Biographical Information', 'Medicine and Health']"
"Paid Notice: Deaths  VERICKER, JOHN V.",1998-04-01,article,Paid Death Notice,,[]
Iwerks Plan For Showscan Is Overruled,1998-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
A Bus Ride? Hold Onto Your Hat and Keep Your Head,1998-04-01,article,Review,,"['Reviews', 'Theater']"
"For Castillo, a 3-2 Fastball Had His Name on It",1998-04-01,article,News,,['Baseball']
"Comics and the Bard; Students, Cheated",1998-04-01,article,Letter,,"['Education and Schools', 'Comic Books and Strips']"
Clinton vs. Starr: Epic Battle Over the Trivial; Taxpayers' Burden,1998-04-01,article,Letter,,['Ethics']
"Paid Notice: Deaths  BIENENSTOCK, BEATRICE",1998-04-01,article,Paid Death Notice,,[]
Comics and the Bard,1998-04-01,article,Letter,,"['Education and Schools', 'Comic Books and Strips']"
Investor to Offer Saab Unit Shares,1998-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Business Travel; Airlines Coddle High Fliers At Expense of Coach Class,1998-04-01,article,News,,"['AIRLINES AND AIRPLANES', 'LABOR', 'Prices (Fares, Fees and Rates)']"
TORONTO-DOMINION IN $100 MILLION DEAL FOR JACK WHITE,1998-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  LAMBERTSEN, ELEANOR C., ED.D., R.N.",1998-04-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  ACKERMAN, NATHAN",1998-04-01,article,Paid Death Notice,,[]
BUSINESS DIGEST,1998-04-01,article,Summary,,[]
New Reports Show Little Reason Not to Be Optimistic on Economy,1998-04-01,article,News,,"['United States Economy', 'Interest Rates', 'Credit', 'Consumer Confidence (Economic Indicator)']"
Yankees Have 25 Reasons For Confidence,1998-04-01,article,News,,['Baseball']
"Paid Notice: Deaths  DANE, GISELE STERN",1998-04-01,article,Paid Death Notice,,[]
Looking for Jesus and Jews in the Dead Sea Scrolls,1998-04-01,article,Review,,"['Dead Sea Scrolls', 'Reviews', 'Books and Literature']"
That's What and Beans? Pork Defends Its Image,1998-04-01,article,News,,['Meat']
Justices Find No Inherent Right To Use Lie-Test Evidence in Trial,1998-04-01,article,News,,"['LIE DETECTORS', 'Crime and Criminals', 'Decisions and Verdicts']"
"Paid Notice: Memorials  CHAIKIN, SOL CHICK",1998-04-01,article,Paid Death Notice,,[]
"About New York; A Project Called Hope, Unrealized",1998-04-01,article,News,,['Housing']
Nets Get A Lift When They Need It,1998-04-01,article,News,,['Basketball']
Clinton vs. Starr: Epic Battle Over the Trivial,1998-04-01,article,Letter,,[]
Fiscal Year Begins Without State Budget,1998-04-01,article,News,,"['Finances', 'Budgets and Budgeting']"
