headline,date,doc_type,material_type,section,keywords
"In Puerto Rico, Love Lingers for a Deserted School",2017-08-01,article,News,,"['Education (K-12)', 'Photography', 'Refugees and Displaced Persons']"
Dance! Sing! Act! Graduate!,2017-08-01,multimedia,Video,,"['Education (K-12)', 'Culture (Arts)', 'Dancing', 'Music']"
"In the Era of Digital Composition, What Should a Writer Keep?",2017-08-01,article,News,,"['Books and Literature', 'Writing and Writers']"
How to Navigate Art Galleries in Any City,2017-08-01,article,News,,"['Art', 'Travel and Vacations']"
"If SoundCloud Disappears, What Happens to Its Music Culture?",2017-08-01,article,News,,"['Music', 'Audio Recordings, Downloads and Streaming', 'Rap and Hip-Hop']"
"Dear Match Book: Give Me Fictional Family Sagas, the Longer the Better",2017-08-01,article,News,,['Books and Literature']
What Does It Take to ‘Assimilate’ in America?,2017-08-01,article,News,,"['Immigration and Emigration', 'Muslim Americans']"
Lesson for Trump: Hardball Against Senators Is a Game He Can Lose,2017-08-01,article,News,,"['United States Politics and Government', 'Law and Legislation', 'Patient Protection and Affordable Care Act (2010)']"
"In ‘Mrs. Fletcher,’ Tom Perrotta Satirizes the Sex Lives of Mothers and Sons",2017-08-01,article,Review,,['Books and Literature']
Professor Ginsberg’s Notes on the Beats,2017-08-01,article,Review,,"['Poetry and Poets', 'Books and Literature']"
Federal Jail in Brooklyn Faces a String of Sexual Assault Cases,2017-08-01,article,News,,"['Sex Crimes', 'Prisons and Prisoners', 'Immigration Detention', 'Women and Girls']"
She Was Convicted of Killing Her Mother. Prosecutors Withheld the Evidence That Would Have Freed Her.,2017-08-01,article,News,,"['Murders, Attempted Murders and Homicides', 'False Arrests, Convictions and Imprisonments', 'Prosecutorial Misconduct', 'District Attorneys']"
"Where All the School’s a Stage, and the List of Success Stories Is Long",2017-08-01,article,News,,"['Education (K-12)', 'Colleges and Universities', 'Culture (Arts)']"
The Art of the Taboo Podcast Interview,2017-08-01,article,News,,['Podcasts']
Mohonk’s Farm-to-Table Rebirth,2017-08-01,article,News,,"['Travel and Vacations', 'Restaurants', 'Local Food']"
Debt-Ridden Chinese Giant Now a Shadow of Its Former Size,2017-08-01,article,News,,"['Shopping Centers and Malls', 'Real Estate (Commercial)', 'Politics and Government']"
‘Game of Thrones’ Guide: Why Cersei Tries to Raise Her Credit Score,2017-08-01,article,News,,[]
Late Night Wasn’t Ready to Say Goodbye to Anthony Scaramucci,2017-08-01,article,News,,"['United States Politics and Government', 'Television']"
"Anthony Scaramucci, Venezuela, Sam Shepard: Your Tuesday Briefing",2017-08-01,article,briefing,,[]
‘The Daily’: The Brief and Tumultuous Tenure of Anthony Scaramucci,2017-08-01,article,briefing,,[]
The Secret Life of Pain,2017-08-01,article,News,,"['Addiction (Psychology)', 'Pain']"
Star Pupils Offer Advice on Making It in the Arts,2017-08-01,article,News,,"['Culture (Arts)', 'Education (K-12)', 'Careers and Professions', 'Music', 'Theater']"
New York Today: Instruments of New York,2017-08-01,article,briefing,,[]
"Morning Agenda: Post-Scaramucci, White House Turns to Taxes",2017-08-01,article,News,,[]
"Joining Apple, Amazon’s China Cloud Service Bows to Censors",2017-08-01,article,News,,"['Censorship', 'Computers and the Internet', 'Cloud Computing', 'Politics and Government', 'Computer Security']"
"1MDB, Malaysian Fund Tied to Scandal, Misses Payment to Abu Dhabi",2017-08-01,article,News,,['Sovereign Wealth Funds']
"Summer Reading Contest Winner, Week 5 | On ‘No, Jane Austen Is Not Your Bestie’",2017-08-01,article,News,,[]
"After Health Care Victory, Senate Democrats Seek Compromise on Tax Plan",2017-08-01,article,News,,"['Federal Taxes (US)', 'United States Politics and Government', 'Law and Legislation']"
Tunisia Takes a Big Step to Protect Women From Abuse,2017-08-01,article,News,,"[""Women's Rights"", 'Domestic Violence', 'Sexual Harassment', 'Discrimination', 'Law and Legislation']"
"In Philippines, Doubts About Police Raid That Killed a Mayor",2017-08-01,article,News,,"['Police Brutality, Misconduct and Shootings', 'Drug Abuse and Traffic', 'Murders, Attempted Murders and Homicides', 'Vigilantes']"
California Today: What Would a Very L.A. Olympics Look Like?,2017-08-01,article,briefing,,[]
Pentagon and State Department Said to Propose Arming Ukraine,2017-08-01,article,News,,['Defense and Military Forces']
Shahid Khaqan Abbasi: What You Need to Know About Pakistan’s New Prime Minister,2017-08-01,article,News,,"['Elections', 'Politics and Government', 'vis-multimedia']"
J.K. Rowling Apologizes for Anti-Trump Tweets (but Not to Trump),2017-08-01,article,News,,['Writing and Writers']
Jailings Raise Fears of Dictatorship in Venezuela,2017-08-01,article,News,,"['Politics and Government', 'Constitutions']"
Switching Your Browser Loyalty,2017-08-01,article,Question,,"['Chrome (Browser)', 'Computers and the Internet', 'Web Browsers', 'Windows (Operating System)']"
"Islamic State and Climate Change Seen as World’s Greatest Threats, Poll Says",2017-08-01,article,News,,"['Polls and Public Opinion', 'Global Warming', 'Environment', 'Cyberwarfare and Defense', 'Terrorism', 'Coal']"
"‘The Lowest-Profile State Department in 45 Years,’ in 2 Charts",2017-08-01,multimedia,Interactive Feature,,"['United States Politics and Government', 'United States International Relations', 'News and News Media']"
Homeland Security to Bypass Environmental Laws in Border Wall Work,2017-08-01,article,News,,"['Border Barriers', 'Law and Legislation', 'Environment']"
When Progressives Embrace Hate,2017-08-01,article,Op-Ed,,"[""Women's Rights"", 'Women and Girls', 'Race and Ethnicity', 'Demonstrations, Protests and Riots']"
‘Game of Thrones’ Deaths: Every Major One So Far,2017-08-01,article,News,,['Television']
Sony Sees Results of Restructuring With Strong Earnings,2017-08-01,article,News,,"['Computer and Video Games', 'Company Reports', 'Electronics', 'Virtual Reality (Computers)', 'PlayStation (Video Game System)']"
Tarell Alvin McCraney on Urban Artists,2017-08-01,multimedia,Video,,"['Theater', 'Urban Areas']"
"Trump Will Sign Russia Sanctions Law ‘Very Soon,’ Pence Says",2017-08-01,article,News,,"['Embargoes and Sanctions', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Defense and Military Forces']"
Lawsuit Asserts White House Role in Fox News Article on Seth Rich,2017-08-01,article,News,,"['News and News Media', 'United States Politics and Government']"
Decades of Questions Get Chilling Answer: He Was John Wayne Gacy’s Victim,2017-08-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Serial Murders', 'Missing Persons', 'Child Abuse and Neglect']"
"Ode to the Buttered Roll, That New York Lifeline",2017-08-01,article,News,,"['Bakeries and Baked Products', 'Food Trucks and Vendors', 'Delicatessens']"
Kenneth Branagh to Direct Tom Hiddleston in ‘Hamlet’,2017-08-01,article,News,,['Theater']
Former Fox News Executive Said to Be Considered for White House Job,2017-08-01,article,News,,['United States Politics and Government']
Moderate Drinking Tied to Lower Diabetes Risk,2017-08-01,article,News,,"['ALCOHOLIC BEVERAGES', 'Diabetes']"
Mario Cantone Signs Off as the Mooch,2017-08-01,article,Op-Ed,,['United States Politics and Government']
Guan Fu Sichuan,2017-08-01,multimedia,Slideshow,,"['Restaurants', 'Chinese Food (Cuisine)']"
A New Kind of Sichuan Restaurant for New York,2017-08-01,article,Review,,"['Restaurants', 'Chinese Food (Cuisine)']"
Peek at New John Adams Opera in Guggenheim’s Performance Series,2017-08-01,article,News,,['Museums']
Cambodian Leader Orders U.S. Charity Shut Down Over Sex Trade Report,2017-08-01,article,News,,['Human Trafficking']
How to Go Makeup-Free This Summer,2017-08-01,article,News,,"['Skin', 'Cosmetics and Toiletries', 'Face']"
Will Shortz: A Profile of a Lifelong Puzzle Master,2017-08-01,article,News,,"['Crossword Puzzles', 'Puzzles', 'Table Tennis']"
Pakistan’s Interim Leader Says He’s No ‘Bench Warmer’,2017-08-01,article,News,,"['Panama Papers', 'Politics and Government']"
Ready to Party at Fire Island Pines,2017-08-01,article,News,,"['Fashion and Apparel', 'Men and Boys']"
"Smile to Go, Serving Mediterranean-Style Prepared Food, Opens a Branch in Dumbo",2017-08-01,article,News,,['Restaurants']
Macron Vowed to Be Business Friendly. Now He Faces a Protectionist Uproar.,2017-08-01,article,News,,"['Politics and Government', 'Economic Conditions and Trends', 'Labor and Jobs']"
Review: A New ‘Meistersinger’ in Bayreuth Stars Wagner,2017-08-01,article,Review,,"['Bayreuth Wagner Festival', 'Opera']"
Jordan Moves to Repeal Marry-Your-Rapist Law,2017-08-01,article,News,,"[""Women's Rights"", 'Sex Crimes']"
A Tour of Richard Meier’s Summer House in the Hamptons,2017-08-01,article,News,,['ARCHITECTURE']
The Best Movies and TV Shows New to Netflix Australia in August,2017-08-01,article,News,,"['Television', 'Movies']"
"Indian Forces Kill a Kashmir Militant Leader, Then Clash With Civilians",2017-08-01,article,News,,"['Defense and Military Forces', 'Civilian Casualties']"
What’s So Hard About Casting Indian Actors in Indian Roles?,2017-08-01,article,News,,"['Movies', 'Native Americans', 'ACTORS AND ACTRESSES']"
"Blistering Heat Wave Threatens Seattle, Where Only a Third Have Air-Conditioning",2017-08-01,article,News,,"['Temperature', 'Weather', 'Air Conditioning']"
The Tax Reform America Needs (and Probably Won’t Get),2017-08-01,article,News,,"['Corporate Taxes', 'International Trade and World Market', 'Law and Legislation', 'United States Economy']"
The Lost Kitchen,2017-08-01,multimedia,Slideshow,,['Restaurants']
How Erin French Made a Tiny Maine Town a Dining Destination,2017-08-01,article,News,,"['Restaurants', 'Chefs']"
European Bank Cuts Funds to VW Because of Emissions Fraud,2017-08-01,article,News,,"['Fuel Emissions (Transportation)', 'Automobiles', 'Frauds and Swindling', 'Greenhouse Gas Emissions', 'Engines']"
Ari Graynor: The First Time I Road-Tripped With My Dad,2017-08-01,article,News,,"['Television', 'ACTORS AND ACTRESSES', 'Comedy and Humor']"
"Joyce Ballet Festival Spotlights Women, but Only One Dance Stands Out",2017-08-01,article,Review,,"['Dancing', 'Women and Girls']"
3 ‘G.T.A. Gang’ Members Killed in Gunfight at Moscow Courthouse,2017-08-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Gangs']"
"The King of No Respect Finally Gets Some, in His Queens Hometown",2017-08-01,article,News,,"['Monuments and Memorials (Structures)', 'Comedy and Humor']"
Brexit Isn’t Good for Britain,2017-08-01,article,Letter,,['Great Britain Withdrawal from EU (Brexit)']
Afghan Mosque Suicide Bombing Kills at Least 20,2017-08-01,article,News,,"['Terrorism', 'Mosques']"
Grief’s 7 Stages Don’t Include Envy and Resentment,2017-08-01,article,News,,['Grief (Emotion)']
"With iPhone and Stickers, a Doodling Artist Who Dreams Big",2017-08-01,article,News,,"['Art', 'Social Media']"
"Review: An Ayn Rand Affair and God’s Squash Game, at Summer Shorts",2017-08-01,article,Review,,['Theater']
"Lawrence Pezzullo, Broker of Somoza’s Abdication in Nicaragua, Dies at 91",2017-08-01,article,Obituary (Obit),,"['Diplomatic Service, Embassies and Consulates', 'United States International Relations', 'Deaths (Obituaries)']"
Drive-In Jesus,2017-08-01,multimedia,Video,,"['Drive-in Theaters', 'Christians and Christianity', 'Automobiles', 'Churches (Buildings)']"
Drive-In Jesus,2017-08-01,article,Op-Ed,,"['Automobiles', 'Drive-in Theaters', 'Churches (Buildings)', 'Christians and Christianity']"
St. Patrick’s Air Rights in New York,2017-08-01,article,Letter,,[]
Girls Who Play Baseball,2017-08-01,article,Letter,,"['Baseball', 'Women and Girls']"
A Freezing Swim to Call Attention to Warming Waters,2017-08-01,article,News,,"['Swimming', 'Global Warming']"
Who’s Got ‘Cool’,2017-08-01,article,Letter,,[]
Republicans in Congress Bypass Trump to Shore Up Health Law,2017-08-01,article,News,,"['United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)', 'Law and Legislation']"
"Trump, Russia and North Korea",2017-08-01,article,Letter,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'United States International Relations']"
A Graveyard? She’s Danced There. Just Check Instagram.,2017-08-01,article,News,,"['Dancing', 'Books and Literature', 'Social Media']"
"In Bulgaria, Rundown Buildings Become Places to Play",2017-08-01,article,News,,"['Art', 'Music', 'Restoration and Renovation', 'Real Estate (Commercial)', 'Stadiums and Arenas']"
"Coast Guard Still Supports Transgender Troops, Commandant Says",2017-08-01,article,News,,"['Transgender and Transsexuals', 'United States Politics and Government', 'United States Defense and Military Forces']"
Gear to Help You Get Outside This Summer,2017-08-01,article,News,,"['Fashion and Apparel', 'Sporting Goods and Equipment']"
"White House, Russia, Pakistan: Your Wednesday Briefing",2017-08-01,article,briefing,,[]
Jury in Martin Shkreli Fraud Trial Has Questions for the Judge,2017-08-01,article,News,,"['Jury System', 'Securities and Commodities Violations', 'Hedge Funds']"
"Review: Jessica Biel in ‘The Sinner,’ a Whydunit",2017-08-01,article,Review,,['Television']
Amazon’s ‘Black America’ Imagines a New Nation in the South,2017-08-01,article,News,,['Television']
Lehman Bankruptcy Ruling Shows Risk of Deferred Compensation,2017-08-01,article,News,,"['Bankruptcies', 'Executive Compensation']"
China’s Trophy Case of Deals Could Become a Discount Rack,2017-08-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"After a Frank Ocean Set, a Week of Big Sales and Copyright Questions",2017-08-01,article,News,,"['Fashion and Apparel', 'Social Media', 'Copyrights and Copyright Violations', 'Art', 'T-Shirts (Apparel)', 'Intellectual Property']"
Apple Sales Exceed Expectations as Buyers Wait for New iPhones,2017-08-01,article,News,,"['iPhone', 'Company Reports', 'Computers and the Internet']"
Refugees Refuse to Be Moved by Australia: ‘We Are Not Safe Outside’,2017-08-01,article,News,,"['Refugees and Displaced Persons', 'Human Rights and Human Rights Violations', 'Demonstrations, Protests and Riots']"
Senate Confirms Christopher Wray as New F.B.I. Director,2017-08-01,article,News,,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Appointments and Executive Changes', 'Legal Profession']"
"Cuomo Is Not Running for President, but a PAC Is Already Campaigning Against Him",2017-08-01,article,News,,"['Elections, Governors', 'Political Action Committees', 'Presidential Election of 2020']"
"A Better, Safer Battery Could Be Coming to a Laptop Near You",2017-08-01,article,News,,"['Batteries', 'Alternative and Renewable Energy', 'Energy and Power']"
What We’re Reading,2017-08-01,article,News,,[]
Street Style: Newport Folk Festival,2017-08-01,multimedia,Slideshow,,['Newport Folk Festival']
Think ‘The Emoji Movie’ Got Bad Reviews? Check Out These Stinkers.,2017-08-01,article,News,,['Movies']
5 Must-See Shows if You’re in New York This Month,2017-08-01,article,News,,['Theater']
Poetry in Action,2017-08-01,article,News,,['Poetry and Poets']
Met Museum Turns Over Another Relic With Disputed Past to Prosecutors,2017-08-01,article,News,,"['Arts and Antiquities Looting', 'Suits and Litigation (Civil)', 'ARCHAEOLOGY AND ANTHROPOLOGY']"
What the Performers Wore to Newport Folk Festival,2017-08-01,article,News,,['Newport Folk Festival']
"Jessica Biel Goes Dark in ‘The Sinner,’ a Knot of Memory and Motive",2017-08-01,article,News,,"['ACTORS AND ACTRESSES', 'Television']"
"Boom, Bust and a Berkshires Interloper in ‘The Locals’",2017-08-01,article,Review,,['Books and Literature']
How Rupert Murdoch Became the King of England,2017-08-01,article,News,,['Theater']
Electric Judaism,2017-08-01,article,News,,['Jews and Judaism']
Third School Report Finds Sexual Misconduct by Choate Teacher,2017-08-01,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Private and Sectarian Schools', 'Education (K-12)', 'Teachers and School Employees']"
Recent Commercial Real Estate Transactions,2017-08-01,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Renting and Leasing (Real Estate)']"
"Scaramucci, White House, Venezuela: Your Tuesday Evening Briefing",2017-08-01,article,briefing,,[]
6 Summery Bathing Suits With a Retro Feel,2017-08-01,article,News,,['Bathing Suits and Swimwear']
Border Agents Test Facial Scans to Track Those Overstaying Visas,2017-08-01,article,News,,"['United States Politics and Government', 'Illegal Immigration', 'Biometrics', 'Visas', 'Face']"
Trump’s Claims on Unemployment and Business Spirit,2017-08-01,article,News,,"['United States Politics and Government', 'Dow Jones Stock Average', 'Labor and Jobs']"
Irish Columnist Apologizes for Article Called Anti-Semitic,2017-08-01,article,News,,"['ANTI-SEMITISM', 'Apologies', 'News and News Media']"
"Cubs Fan Gets a Ring, and Forgiveness",2017-08-01,article,Editorial,,"['Baseball', 'World Series']"
Iran Says New U.S. Sanctions Violate Nuclear Deal,2017-08-01,article,News,,"['Nuclear Weapons', 'United States International Relations', 'Embargoes and Sanctions']"
"For Cubs and Steve Bartman, Anger Still Appears to Be in Play",2017-08-01,article,News,,"['Baseball', 'Playoff Games']"
"Picture Books Based on Famous Novels Violate Copyright, a Judge Rules",2017-08-01,article,News,,"['Copyrights and Copyright Violations', 'Books and Literature']"
Quotation of the Day: Comedy’s King of No Respect Finally Gets a Little in His Hometown,2017-08-01,article,Quote,,[]
Justice Dept. to Take On Affirmative Action in College Admissions,2017-08-02,article,News,,"['United States Politics and Government', 'ADMISSIONS STANDARDS', 'Colleges and Universities', 'AFFIRMATIVE ACTION', 'Whites', 'Civil Rights and Liberties']"
"Crime in New York City Schools Is at a Record Low, City Says",2017-08-02,article,News,,"['Education (K-12)', 'School Discipline (Students)']"
Auto Sales Contract as Demand Stalls for Trucks and S.U.V.s,2017-08-02,article,News,,"['Automobiles', 'Sports Utility Vehicles and Light Trucks', 'Economic Conditions and Trends']"
‘Time to Move On’: Senate G.O.P. Flouts Trump After Health Care Defeat,2017-08-02,article,News,,['United States Politics and Government']
"France, Facing Criticism, Promises the Bare Essentials for Migrants",2017-08-02,article,News,,"['Middle East and Africa Migrant Crisis', 'Politics and Government', 'Illegal Immigration', 'Refugees and Displaced Persons']"
State Officials Send Executive Help to New York’s Port Authority and M.T.A.,2017-08-02,article,News,,"['Transit Systems', 'Subways', 'Infrastructure (Public Works)', 'Appointments and Executive Changes']"
Monsanto Emails Raise Issue of Influencing Research on Roundup Weed Killer,2017-08-02,article,News,,"['Hazardous and Toxic Substances', 'Defoliants and Herbicides', 'Suits and Litigation (Civil)', 'Biotechnology and Bioengineering', 'Research']"
"Carl E. Reichardt, Leader of Wells Fargo in the 1980s and ’90s, Dies at 86",2017-08-02,article,Obituary (Obit),,"['Banking and Financial Institutions', 'Deaths (Obituaries)']"
Sonny Gray and Jaime Garcia Arrive to Reinforce Yanks’ Rotation,2017-08-02,article,News,,"['Baseball', 'Trades (Sports)']"
Time for Stephen Bannon to Start Worrying?,2017-08-02,article,Editorial,,['United States Politics and Government']
Market’s Surge Meets Dollar’s Swoon,2017-08-02,article,News,,"['US Dollar (Currency)', 'Dow Jones Stock Average', 'United States Economy', 'Stocks and Bonds', 'International Trade and World Market']"
Sessions Steers Clear of Trump’s ‘Joke’ About Police Use of Force,2017-08-02,article,News,,"['United States Politics and Government', 'Civil Rights and Liberties']"
Shooting of Emotionally Disturbed Man Puts Focus on New Training,2017-08-02,article,News,,"['Police Brutality, Misconduct and Shootings', 'Mental Health and Disorders', 'Stun Guns']"
Trump Loyalist Mixes Businesses and Access at ‘Advisory’ Firm,2017-08-02,article,News,,"['United States Politics and Government', 'Lobbying and Lobbyists', 'Conflicts of Interest', 'Payday Loans']"
"Corrections: August 2, 2017",2017-08-02,article,Correction,,[]
"Trump Was Involved in Drafting Son’s Statement, Aide Confirms",2017-08-02,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']"
"Inmates Who Used Peanut Butter, and Guile, to Escape an Alabama Jail Are Caught",2017-08-02,article,News,,"['Prison Escapes', 'Peanut Butter']"
Trump Administration Is Said to Open Broad Inquiry Into China’s Trade Practices,2017-08-02,article,News,,"['International Trade and World Market', 'United States Politics and Government', 'United States International Relations', 'Copyrights and Copyright Violations']"
"The Bright Side, in Chinese Philosophy",2017-08-02,article,News,,"['Crossword Puzzles', 'English Language']"
Kanye West Sues Insurers for $10 Million Over Canceled Tour,2017-08-02,article,News,,"['Suits and Litigation (Civil)', 'Music', 'Rap and Hip-Hop']"
"In His Debut, Amed Rosario Displays His Rawness in a Mets Loss",2017-08-02,article,News,,['Baseball']
"Blame the Millennials? For Men, Shorts at Work Is a Thing",2017-08-02,article,News,,"['Workplace Environment', 'Fashion and Apparel', 'Men and Boys', 'Millennial Generation']"
"From President Macron, a Lesson in Style",2017-08-02,article,News,,['Fashion and Apparel']
Dining on Elderflowers at the Lost Kitchen,2017-08-02,multimedia,Video,,"['Restaurants', 'Chefs']"
"N.E.H., Once Targeted by Trump, Announces $39.3 Million in New Grants",2017-08-02,article,News,,"['Budgets and Budgeting', 'United States Politics and Government']"
"Donald Trump, France, Venezuela: Your Wednesday Briefing",2017-08-02,article,briefing,,[]
What’s on TV Wednesday: ‘The Sinner’ and ‘Obit’,2017-08-02,article,Schedule,,"['Television', 'Documentary Films and Programs']"
Headiest Play in Baseball? Maybe Sliding Feet First,2017-08-02,article,News,,"['Sports Injuries', 'Baseball']"
America’s Competitors Angle for Silicon Valley’s Business,2017-08-02,article,News,,"['Innovation', 'Immigration and Emigration', 'Entrepreneurship', 'Computers and the Internet']"
Finding Some Peace After War,2017-08-02,article,News,,"['Veterans', 'Hikes and Hiking', 'Kayaks', 'United States Defense and Military Forces']"
"Venice, Invaded by Tourists, Risks Becoming ‘Disneyland on the Sea’",2017-08-02,article,News,,"['Travel and Vacations', 'Cruises', 'Venice Biennale', 'vis-photo']"
Elliott Erwitt’s Lost Photographs of Pittsburgh,2017-08-02,multimedia,Slideshow,,['Photography']
The Vatican’s America Problem,2017-08-02,article,Op-Ed,,['Christians and Christianity']
Whose Message to Believe on Russia?,2017-08-02,article,Editorial,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States International Relations']"
Climate Shifts Aren’t Limited to the Weather,2017-08-02,article,Op-Ed,,"['Politics and Government', 'United States Politics and Government', 'Economic Conditions and Trends', 'Global Warming', 'United Nations Framework Convention on Climate Change']"
"Dunkirk, the War and the Amnesia of the Empire",2017-08-02,article,Op-Ed,,"['Defense and Military Forces', 'World War II (1939-45)', 'Movies']"
Is Trump Scheming to Kill the Iran Deal?,2017-08-02,article,Op-Ed,,"['United States International Relations', 'Nuclear Weapons']"
Trump Can’t Save American Christianity,2017-08-02,article,Op-Ed,,"['Christians and Christianity', 'United States Politics and Government', 'Evangelical Movement']"
