headline,date,doc_type,material_type,section,keywords
Correction,2009-01-01,article,Correction,,[]
Correction,2009-01-01,article,Correction,,[]
Correction,2009-01-01,article,Correction,,[]
Corrections,2009-01-01,article,Correction,,[]
Correction,2009-01-01,article,Correction,,[]
"Pakistani Militants Admit Role in Siege, Official Says",2009-01-01,article,News,,"['Confessions', 'Terrorism']"
Corrections,2009-01-01,article,Correction,,[]
"In Dense Gaza, Civilians Suffer",2009-01-01,article,News,,"['Civilian Casualties', 'Palestinians']"
Correction,2009-01-01,article,Correction,,[]
"Paul Hofmann, Author and Foe of Nazis, Dies at 96",2009-01-01,article,Obituary (Obit),,"['Newspapers', 'Nazi Policies Toward Jews and Minorities', 'Deaths (Obituaries)', 'Writing and Writers']"
"Ted Lapidus, Designer Who Reshaped French Fashion, Is Dead at 79",2009-01-01,article,Obituary (Obit),,"['APPAREL', 'Design', 'Deaths (Obituaries)']"
Citigroup’s Top Executives to Forgo ’08 Bonuses,2009-01-01,article,News,,"['Bonuses', 'Banks and Banking', 'Executive Compensation']"
"Looks Like a Library, but No Best Sellers",2009-01-01,article,News,,['Libraries and Librarians']
Test Memory for Errors,2009-01-01,article,Question,,"['Computers and the Internet', 'iPhone']"
"Elaine Stritch on Life, Sex and Death",2009-01-01,multimedia,Video,,"['Theater', 'ACTORS AND ACTRESSES']"
"Today 100 Years Ago: Friday, Jan. 1, 1909",2009-01-01,article,News,,[]
A Tear-Filled Firing,2009-01-01,article,Web Log,,[]
Tear-Filled Firing: Bowlen and Shanahan,2009-01-01,article,News,,[]
Postscript,2009-01-01,article,Postscript,,[]
New York Rings in the New Year,2009-01-01,multimedia,Slideshow,,['New Year']
At Least 59 Die in Bangkok Club Fire,2009-01-01,article,News,,"['Fires and Firefighters', 'NIGHTCLUBS AND CABARETS']"
"In a Broadening Offensive, Israel Steps Up Diplomacy",2009-01-01,article,News,,"['Civilian Casualties', 'Palestinians', 'ARMAMENT, DEFENSE AND MILITARY FORCES']"
Russia Cuts Off Gas Deliveries to Ukraine,2009-01-01,article,News,,"['Natural Gas', 'International Trade and World Market']"
Your comments on my slavery column,2009-01-01,article,News,,[]
Taliban Kill 20 Afghan Police,2009-01-01,article,News,,"['Terrorism', 'Police', 'Afghanistan War (2001- )']"
"At Knitting Factory, a Final Manhattan Show",2009-01-01,article,News,,"['Real Estate', 'Rock Music']"
Bangover,2009-01-01,article,News,,[]
Graphic Books Best-Seller List,2009-01-01,article,News,,[]
The New Year’s Hangover,2009-01-01,article,Web Log,,[]
Your Brain Is Going to Fall Out of Your Head,2009-01-01,article,News,,[]
Renoviction,2009-01-01,article,News,,[]
"Confronting the Radical Past, in Film",2009-01-01,article,News,,[]
Eine Kleine Ice Age Musik,2009-01-01,article,News,,[]
The Eiffel Tower at 120,2009-01-01,article,News,,[]
Q & A: Picking a New Default Font in Word,2009-01-01,article,News,,[]
"Helen Suzman, Relentless Challenger of Apartheid System, Is Dead at 91",2009-01-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Apartheid (Policy)']"
Utilities Offer ‘Green’ Nuclear,2009-01-01,article,Web Log,,[]
Utilities Offer ‘Green’ Nuclear Plans to Customers,2009-01-01,article,News,,[]
"If Favre Was Hurt, Why Not Use Clemens?",2009-01-01,article,News,,[]
"After the Big Party, the Big Cleanup",2009-01-01,article,News,,[]
The Early Word: New Year’s Day Edition,2009-01-01,article,News,,[]
Tracking Buying Patterns With Surveillance Cameras,2009-01-01,article,News,,"['Education and Schools', 'RETAIL STORES AND TRADE', 'Entrepreneurship']"
Saving Hotels the Trouble of ‘Calling Around’,2009-01-01,article,News,,"['Education and Schools', 'Entrepreneurship']"
What to Do With Leftover Champagne,2009-01-01,article,Web Log,,[]
What to Do With Leftover Champagne,2009-01-01,article,News,,[]
Fabled Hawaii estate hits market priced at $80 million,2009-01-01,article,News,,[]
Heart of U.S. Occupation Reverts to Iraqi Control,2009-01-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Iraq War (2003- )']"
Cleaning Up After the Party,2009-01-01,multimedia,Slideshow,,['New Year']
Jazz Listings,2009-01-01,article,Schedule,,"['Music', 'Jazz']"
Spare Times,2009-01-01,article,Schedule,,[]
Pop and Rock Listings,2009-01-01,article,Schedule,,['Music']
Movie Listings,2009-01-01,article,Schedule,,['MOTION PICTURES']
Museum and Gallery Listings,2009-01-01,article,Schedule,,['Art']
Classical Listings,2009-01-01,article,Schedule,,['Classical Music']
Dance Listings,2009-01-01,article,Schedule,,['Dancing']
South Asian Amity — in New York,2009-01-01,article,News,,[]
Fava Bean Soup With Mint,2009-01-01,article,News,,"['Beans', 'Recipes', 'Cooking and Cookbooks', 'Fava Beans', 'Soups']"
Theater Listings: Jan. 2-8,2009-01-01,article,Schedule,,['Theater']
More Trouble for Vintners,2009-01-01,article,News,,"['Wines', 'Recession and Depression']"
"One Art Fair Is Canceled, but Others Vow to Proceed",2009-01-01,article,News,,"['Park Avenue Armory (NYC)', 'Museums', 'Art']"
Screenwriting Drafts of History,2009-01-01,article,News,,"['Writing and Writers', 'MOTION PICTURES']"
"Hey, Let’s Watch the Weirdly Named Bowl",2009-01-01,article,News,,[]
Cozy With Comfort Food,2009-01-01,article,Review,,"['Restaurants', 'Cooking and Cookbooks']"
"Italian Fare, Unfussy and Well Made",2009-01-01,article,Review,,"['Cooking and Cookbooks', 'Restaurants']"
"Cold, Windy and Festive at Wrigley",2009-01-01,article,Web Log,,[]
"The Scene at Wrigley: Cold, Windy and Festive",2009-01-01,article,News,,[]
Talking Pictures – Iraq 2003-2008,2009-01-01,article,,,"['Iraq War (2003- )', 'Photography']"
Talking Pictures – Iraq 2003-2008,2009-01-01,article,Web Log,,[]
Attacks Occur as Iraq Takes Control of Key Sites,2009-01-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Iraq War (2003- )', 'United States International Relations']"
Another Curry So Smooth He Slipped Through the Cracks,2009-01-01,article,News,,"['Basketball', 'College Athletics', 'NCAA BASKETBALL TOURNAMENT']"
Princess Leia’s Wit Tames the Dark Side,2009-01-01,article,Review,,['Books and Literature']
Spend Money to Make Money to Spend Money,2009-01-01,article,News,,[]
"Real Life With, Er, Imagination",2009-01-01,article,News,,"['ACTORS AND ACTRESSES', 'Academy Awards (Oscars)', 'MOTION PICTURES']"
Spare Times: For Children,2009-01-01,article,Schedule,,[]
Home on the Corner of Boom and Bust,2009-01-01,article,News,,"['Brokers and Brokerage Firms', 'Subprime Mortgage Crisis', 'World Trade Center (NYC)']"
Welcoming the Lighter Side,2009-01-01,article,Review,,"['Cooking and Cookbooks', 'Restaurants']"
Revered French Classics as a Favorite Is Reborn,2009-01-01,article,Review,,"['Restaurants', 'Cooking and Cookbooks']"
"Starting From Holbein, Then Taking Flight",2009-01-01,article,Review,,"['Art', 'Museums']"
Movie Listings,2009-01-01,article,Schedule,,['MOTION PICTURES']
"Cheese, Please",2009-01-01,article,Review,,['Cheese']
Thai Dishes in an Unassuming Space,2009-01-01,article,Review,,"['Cooking and Cookbooks', 'Restaurants']"
Push for Gay Marriage Meets Election Concerns,2009-01-01,article,News,,"['Homosexuality', 'Marriages', 'Elections']"
Diamonds Linked to Quick Cooling Eons Ago,2009-01-01,article,News,,"['Global Warming', 'Diamonds', 'Earth', 'Ice Age', 'Meteors and Meteorites']"
Cuba Marks Revolution’s Anniversary,2009-01-01,article,News,,[]
Region’s Poets Convey a Sense of Place,2009-01-01,article,News,,"['Writing and Writers', 'Poetry and Poets', 'Books and Literature']"
Selected Works by Long Island Poets,2009-01-01,article,News,,['Books and Literature']
College Bowls: Previewing New Year’s Day,2009-01-01,article,Web Log,,[]
Previewing New Year’s Day,2009-01-01,article,News,,[]
Bribes Corrode Afghans’ Trust in Government,2009-01-01,article,News,,"['Drug Abuse and Traffic', 'Bribery', 'Afghanistan War (2001- )']"
The Lowdown on Downtown,2009-01-01,article,List,,[]
‘Excessive Partying’,2009-01-01,article,News,,[]
"Donald E. Westlake, Mystery Writer, Is Dead at 75",2009-01-01,article,Obituary (Obit),,"['Books and Literature', 'Deaths (Obituaries)', 'Writing and Writers']"
The Apple Mactini,2009-01-01,article,News,,[]
Widely Known for Obscurity,2009-01-01,article,Review,,"['Sculpture', 'Art']"
"The Inaugural Poet, Adorned",2009-01-01,article,Web Log,,[]
"The Inaugural Poet, Adorned",2009-01-01,article,News,,[]
"Brew of Arias and Overtures, From Merry to Macabre",2009-01-01,article,Review,,['Classical Music']
Reflecting on Peace in the Quiet Light of Song,2009-01-01,article,Review,,['Music']
Puccini and Operetta? He Does It His Way,2009-01-01,article,Review,,['Opera']
Bad Soviet Memories Keep on Curdling,2009-01-01,article,Review,,['MOTION PICTURES']
Knicks Will Continue to Be Walsh’s Work in Progress in 2009,2009-01-01,article,News,,['Basketball']
Caution: The Story Line Is Slippery,2009-01-01,article,News,,['Television']
Red Wings Dominate Blackhawks at Frigid Wrigley Field,2009-01-01,article,News,,"['Hockey, Ice']"
I’m Trying to See All These Movies. You Want to Talk? Go Home!,2009-01-01,article,News,,"['MOTION PICTURES', 'Academy Awards (Oscars)']"
Sigh. Another Cold Christmas Break,2009-01-01,article,News,,[]
When a Ride in the Woods Could Wreck a Girl’s Life,2009-01-01,article,Review,,['Public Television']
At the Galleries,2009-01-01,multimedia,Slideshow,,['Art']
"Out With the Knit, in With the Wine",2009-01-01,article,News,,['Rock Music']
Red Wings Beat Cold and Blackhawks at Wrigley Field,2009-01-01,article,News,,[]
Art in Review,2009-01-01,article,Review,,['Art']
"Journey of a Director, From Night Creature to Tender Time Traveler",2009-01-01,article,News,,['MOTION PICTURES']
‘Spring Awakening’ Producers Join ‘Hair’ Revival,2009-01-01,article,News,,[]
'Spring Awakening' Producers Join 'Hair' Revival,2009-01-01,article,Web Log,,[]
No Way Out for the Bearcats,2009-01-01,article,News,,[]
A Film Promo Hits a Nerve,2009-01-01,article,Brief,,['MOTION PICTURES']
Oprah Gives to Atlanta School,2009-01-01,article,Brief,,[]
Haggard to Sing Smoke-Free,2009-01-01,article,Brief,,[]
Movie Shoots Become Scarce on the Streets of Los Angeles,2009-01-01,article,Brief,,['MOTION PICTURES']
"The Dead Come Back, and So Do the Allmans",2009-01-01,article,Brief,,[]
Prince Plans a Hat Trick,2009-01-01,article,Brief,,[]
‘Spring Awakening’ Producers Join Broadway’s ‘Hair’ Revival,2009-01-01,article,Brief,,['Theater']
Nautical Pack Rat and Sea Dog in Chief,2009-01-01,article,News,,"['Ships and Shipping', 'Oceans', 'Art']"
New York Unveils Steroid-Free Racing,2009-01-01,article,News,,"['Horse Racing', 'Steroids']"
Times Readers Put Faith in Mannings,2009-01-01,article,News,,[]
Town Asks Kung Fu Monks for Tourism Blessings,2009-01-01,article,News,,"['Travel and Vacations', 'Buddhism']"
"Claiborne Pell, Patrician Senator Behind College Grant Program, Dies at 90",2009-01-02,article,Obituary (Obit),,"['United States Politics and Government', 'Colleges and Universities', 'Deaths (Obituaries)']"
The Holidays Continue: Churches and Music in Moscow,2009-01-02,article,News,,['Travel and Vacations']
Going Straight to the Publisher for Ad Help,2009-01-02,article,News,,"['Online Advertising', 'ADVERTISING AND MARKETING']"
The Neediest Cases | New Beginnings,2009-01-02,multimedia,Video,,"['Philanthropy', 'Homeless Persons']"
LyondellBasell May Seek Chapter 11 Bankruptcy Protection,2009-01-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Bankruptcies']"
Workers Ordered to Give Up City-Owned Cars,2009-01-02,article,News,,"['Automobiles', 'Budgets and Budgeting', 'Roads and Traffic']"
"As Recession Deepens, So Does Milk Surplus",2009-01-02,article,News,,"['Farmers', 'International Trade and World Market', 'Dairy Products', 'Milk', 'Recession and Depression', 'Prices (Fares, Fees and Rates)']"
Bomb Plot Interrupts New Year’s in Aspen,2009-01-02,article,News,,"['Crime and Criminals', 'Threats and Threatening Messages', 'New Year', 'Bombs and Explosives']"
Ravens’ Turnaround Began Against Resurgent Dolphins,2009-01-02,article,News,,['Football']
Madoff Investor’s Suicide Leaves Questions,2009-01-02,article,News,,"['Suicides and Suicide Attempts', 'Ponzi Schemes']"
Infirm Man Is Left in Bus on Icy Night in Brooklyn,2009-01-02,article,News,,"['Buses', 'Missing Persons']"
"Clinton, Familiar With Pitfalls of Mideast Politics, May Face Early Test in Gaza",2009-01-02,article,News Analysis,,"['Palestinians', 'International Relations']"
Should a College Degree Be Essential?,2009-01-02,article,Letter,,"['Education and Schools', 'Colleges and Universities', 'Vocational Training']"
Switzerland: Credit Suisse to Sell Stake,2009-01-02,article,Brief,,['Stocks and Bonds']
India: Exports Fall for a Second Month,2009-01-02,article,Brief,,"['Interest Rates', 'International Trade and World Market']"
A Sponsor of Literary Readings Gets a Little Help With Living,2009-01-02,article,News,,"['Books and Literature', 'ACTORS AND ACTRESSES', 'Beggars']"
Hungary: Quarterly Trade Deficit Grows,2009-01-02,article,Brief,,['International Trade and World Market']
Australia: Stimulus Program Begins,2009-01-02,article,Brief,,['Economic Conditions and Trends']
Planning the Fate of a Nuclear Plant’s Land,2009-01-02,article,News,,"['Shutdowns (Institutional)', 'ATOMIC ENERGY']"
When to Be in Tokyo to See Cherry Blossoms,2009-01-02,article,News,,[]
When to Be in Tokyo to See Cherry Blossoms,2009-01-02,article,Web Log,,[]
Time Warner and Viacom Reach Agreement on Cable Shows,2009-01-02,article,News,,['Cable Television']
"In Tough Times, Turning Down Raises",2009-01-02,article,News,,"['Layoffs and Job Reductions', 'LABOR', 'Wages and Salaries']"
When the Call of the Wild Is Nothing but the Phone in Your Pocket,2009-01-02,article,News,,"['Recordings and Downloads (Audio)', 'Environment', 'Cellular Telephones']"
The Woman the Mullahs Fear,2009-01-02,article,Editorial,,"['Freedom and Human Rights', 'Women', 'Editorials']"
A Protégé Honors His Mentor’s Legacy,2009-01-02,article,News,,"['Music', 'Birthdays']"
A Menu That Travels to Greece and Turkey,2009-01-02,article,Review,,"['Restaurants', 'Cooking and Cookbooks']"
"City Will Slash That Parking Fine, if You Ask",2009-01-02,article,News,,"['Parking', 'Fines (Penalties)']"
Thailand: Victims of Nightclub Fire Include a Foreigner,2009-01-02,article,Brief,,[]
The Vatican: Pope Urges ‘Profound’ Change of Vision,2009-01-02,article,Brief,,[]
"Not Just a Place for Food, but for Bonding",2009-01-02,article,News,,"['Families and Family Life', 'RETAIL STORES AND TRADE', 'IMMIGRATION AND REFUGEES']"
Governor Says He’s Undecided on Senate Pick and Is Still Interviewing,2009-01-02,article,News,,['Politics and Government']
Economy Blunts Korea’s Appetite for Plastic Surgery,2009-01-02,article,News,,"['Plastic Surgery', 'International Trade and World Market', 'Surgery and Surgeons', 'Economic Conditions and Trends', 'Medicine and Health']"
Cardinals and Vikings Try to Avoid Blackout,2009-01-02,article,News,,"['Football', 'Playoff Games']"
Non-B.C.S. Teams Push for Standing Invitation,2009-01-02,article,News,,"['College Athletics', 'Football', 'Bowl Games']"
A False and Unfair Economy,2009-01-02,article,Editorial,,"['Budgets and Budgeting', 'Economic Conditions and Trends', 'Editorials']"
Capital Question for Small Nations,2009-01-02,article,News,,"['United States Economy', 'International Trade and World Market', 'Recession and Depression', 'Economic Conditions and Trends']"
"Long Held in Capital Case, Man Sues to Get a Lawyer",2009-01-02,article,News,,"['Suits and Litigation', 'Prisons and Prisoners', 'Capital Punishment', 'Civil Rights and Liberties']"
"Citing Obama’s Win, European Ad Chief Is Hopeful",2009-01-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'ADVERTISING AND MARKETING']"
Is Ken Salazar Too Nice?,2009-01-02,article,Editorial,,"['Editorials', 'Endangered and Extinct Species', 'Wilderness Areas', 'Lobbying and Lobbyists']"
A Proud and Joyous Night for a Tradition Born in Hope,2009-01-02,article,News,,"['Blacks', 'Black People', 'New Year', 'Civil Rights and Liberties', 'Freedom and Human Rights', 'Christians and Christianity', 'Religion and Churches']"
An Investigation in Alabama,2009-01-02,article,News,,[]
"A Nevada Town Escapes the Slump, Thanks to Gold",2009-01-02,article,News,,"['Metals and Minerals', 'Gold', 'Economic Conditions and Trends', 'Mines and Mining']"
"Steel Industry, in Slump, Looks to Federal Stimulus",2009-01-02,article,News,,"['United States Economy', 'Steel and Iron', 'Economic Conditions and Trends', 'Recession and Depression']"
"Worldwide, a Bad Year Only Got Worse",2009-01-02,article,News,,"['Subprime Mortgage Crisis', 'International Trade and World Market', 'Stocks and Bonds', 'Economic Conditions and Trends', 'Oil (Petroleum) and Gasoline', 'Recession and Depression', 'United States Economy']"
"Trojans Roll, With No Title to Show for It",2009-01-02,article,News,,"['Football', 'College Athletics', 'Bowl Games']"
Celebrating Watch Night,2009-01-02,multimedia,Slideshow,,"['Blacks', 'Black People', 'Christians and Christianity', 'Civil Rights and Liberties', 'Emancipation Proclamation (1863)', 'Churches']"
"Contradictions in China, and the Rise of a Billionaire Family",2009-01-02,article,News,,"['Families and Family Life', 'International Trade and World Market', 'High Net Worth Individuals', 'Economic Conditions and Trends', 'Millionaires and Billionaires']"
"Nets’ Formula for Mediocrity: Win on the Road, Lose at Home",2009-01-02,article,News,,['Basketball']
Tech Savvy,2009-01-02,article,News,,[]
"Play Flute, Name a Tune (or Make a Call)",2009-01-02,article,News,,"['Software', 'BlackBerry (Handheld Device)', 'Google Phone', 'iPhone', 'Smartphones', 'Cellular Telephones']"
Memo to Caroline: Act Less Bouvier and More Triborough,2009-01-02,article,News,,"['United States Politics and Government', 'Families and Family Life']"
Problem in Closing,2009-01-02,article,News,,[]
Roethlisberger’s Injury Highlights Nerve Center for Head Trauma,2009-01-02,article,News,,"['Football', 'Concussions']"
Cotton Bowl: Mississippi (8-4) vs. Texas Tech (11-1),2009-01-02,article,News,,[]
Lottery Numbers,2009-01-02,article,List,,[]
A Focus on Violence by Returning G.I.’s,2009-01-02,article,News,,"['Mental Health and Disorders', 'Depression (Mental)', 'Crime and Criminals', 'Iraq War (2003- )', 'Post-Traumatic Stress Disorder', 'Veterans']"
Corrections,2009-01-02,article,Correction,,[]
The Sidney Awards,2009-01-02,article,Op-Ed,,"['Writing and Writers', 'Blogs and Blogging (Internet)']"
Corrections,2009-01-02,article,Correction,,[]
Corrections,2009-01-02,article,Correction,,[]
Corrections,2009-01-02,article,Correction,,[]
Corrections,2009-01-02,article,Correction,,[]
Corrections,2009-01-02,article,Correction,,[]
‘Hail to Chief’ Ambience for President in Waiting,2009-01-02,article,News,,"['Politics and Government', 'United States Politics and Government']"
Corrections,2009-01-02,article,Correction,,[]
Metal Levels Found High in Tributary After Spill,2009-01-02,article,News,,"['Tests and Testing', 'Accidents and Safety', 'Coal', 'Hazardous and Toxic Substances', 'Rivers', 'Water']"
The City Boss Becomes the Country Boss,2009-01-02,article,Editorial,,"['Editorials', 'Politics and Government']"
Signs of Another California Drought Year,2009-01-02,article,News,,"['Water', 'Fishing, Commercial', 'Weather', 'Drought', 'Rationing and Allocation of Resources', 'Environment', 'AGRICULTURE', 'Rain', 'Salmon']"
Two Views of the ’50s,2009-01-02,article,Letter,,"['Women', 'Nineteen Hundred Fifties']"
"Racial Hatred, Then and Now",2009-01-02,article,Letter,,"['Hispanic-Americans', 'Lynching', 'Race']"
Bigger Than Bush,2009-01-02,article,Op-Ed,,"['Conservatism (US Politics)', 'United States Politics and Government']"
My Secret Life,2009-01-02,article,Op-Ed,,"['Families and Family Life', 'ADOPTIONS', 'Parenting']"
The Next World Order,2009-01-02,article,Op-Ed,,"['Politics and Government', 'Economic Conditions and Trends']"
Crystal ball predictions for 2009,2009-01-02,article,News,,[]
8020 Media to Shut Down,2009-01-02,article,News,,[]
8020 Media to Shut Down,2009-01-02,article,Web Log,,[]
"Today 100 Years Ago: Saturday, Jan. 2, 1909",2009-01-02,article,News,,[]
Oil Prices Begin the New Year by Slipping 4%,2009-01-02,article,News,,"['Oil (Petroleum) and Gasoline', 'Stocks and Bonds', 'Prices (Fares, Fees and Rates)']"
Going Forward: Cliches for a New Year,2009-01-02,article,,,[]
Virginia Tech Prevails in a Lackluster Show,2009-01-02,article,News,,"['Football', 'College Athletics']"
Sugar Bowl: Alabama (12-1) vs. Utah (12-0),2009-01-02,article,News,,[]
Podcast: Green Zone Reverts to Iraqi Control,2009-01-02,article,News,,[]
Ravens Coach Draws More Interest,2009-01-02,article,Brief,,[]
"The Gaza mess, and a question for readers",2009-01-02,article,News,,[]
"‘Gentlemen, Stop Your Engines’",2009-01-02,article,News,,[]
When the Boomers Leave Government Work,2009-01-02,article,News,,[]
"Escalation Feared as Israel, Continuing Bombing, Lets Foreigners Leave Gaza",2009-01-02,article,News,,"['Palestinians', 'ARMAMENT, DEFENSE AND MILITARY FORCES']"
Jets Warming Up to Shanahan,2009-01-02,article,News,,[]
Stray Questions for: Jim Holt,2009-01-02,article,News,,[]
Questions for Jim Holt,2009-01-02,article,Web Log,,[]
Facelift for the Seal of Approval,2009-01-02,article,Web Log,,[]
A Less-Colorful Seal of Approval,2009-01-02,article,News,,[]
