headline,date,doc_type,material_type,section,keywords
A Strategy to Restore Western Grasslands Meets With Local Resistance,2005-12-01,article,News,,"['Livestock', 'Environment', 'Public Property']"
Techbrief: Intel to build plantwith grant from Israel,2005-12-01,article,News,,[]
"A Genocide Unfolds, in Plain Sight (5 Letters)",2005-12-01,article,Letter,,[]
4 U.S. Troops Killed in Push Against Iraqi Rebels,2005-12-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'VIOLENCE']"
The End User: Internet for the small screen,2005-12-01,article,News,,[]
"Senay Ozdemir, 36,magazine publisher",2005-12-01,article,News,,[]
Alito File Shows Strategy to Curb Abortion Ruling,2005-12-01,article,News,,"['Judges', 'Appointments and Executive Changes', 'ABORTION', 'Courts']"
Gadgets of the week: Skype adds video calling,2005-12-01,article,News,,[]
"Lewis Horowitz, 70, Promoter of Financial Futures Trading, Dies",2005-12-01,article,Obituary; Biography,,"['Futures and Options Trading', 'Deaths (Obituaries)']"
"Retirement Age at 60, Not 55, in Trenton Plan for Pensions",2005-12-01,article,News,,['Pensions and Retirement Plans']
De Beers Will Pay $250 Million to Settle Diamond Pricing Suits,2005-12-01,article,News,,"['Suits and Litigation', 'Diamonds']"
EU opens its doors to Ukrainian markets,2005-12-01,article,News,,[]
Older Antipsychotics Are Found as Risky for Elderly as New Ones,2005-12-01,article,News,,"['Drugs (Pharmaceuticals)', 'Labeling and Labels', 'AGED', 'Mental Health and Disorders', 'Medicine and Health']"
Home Network 2.0: Synchronized Computing,2005-12-01,article,News,,"['COMPUTER SOFTWARE', 'Storage', 'Computers and the Internet']"
Roundup: Els trails Clarke by 5 in his return,2005-12-01,article,News,,[]
EU expects to exceed emissions goals,2005-12-01,article,News,,[]
Tales From the Too-Much-Information Era,2005-12-01,article,Review,,['Theater']
"The Daring Meckwell, Unafraid to Overreach",2005-12-01,article,News,,"['Cards and Card Games', 'Bridge (Card Game)']"
"A Genocide Unfolds, in Plain Sight",2005-12-01,article,Letter,,[]
Filming History Before It's Demolished,2005-12-01,article,News,,['MOTION PICTURES']
Metro Briefing | New Jersey: Newark: Tenafly Councilman Arrested,2005-12-01,article,News,,[]
Stockings Waiting for Dreidels,2005-12-01,article,Review,,"['Music', 'Holidays and Special Occasions', 'Hanukkah']"
Two Young Radicals and Their Dovetailing Destinies,2005-12-01,article,Review,,"['MOTION PICTURES', 'Reviews', 'Documentary Films and Programs']"
Jurassic Bark,2005-12-01,article,News,,"['Paleontology', 'Furniture', 'Home Furnishings', 'National Parks, Monuments and Seashores']"
Bringing a South African Craft Back From the Edge of Extinction,2005-12-01,article,News,,[]
No Mere Babe in Toyland,2005-12-01,article,News,,"['Babies', 'Children and Youth', 'Computers and the Internet']"
Producer of Syringes Is Sued Over Firing,2005-12-01,article,News,,[]
Racing Association Won't Sell Art to Pay Bills ,2005-12-01,article,News,,[]
"Paid Notice: Deaths   WALKER, GEORGE W.",2005-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   GERSTEIN, HERBERT",2005-12-01,article,Paid Death Notice,,[]
World Briefing | Europe: France: Little Cheer On Chirac's Birthday,2005-12-01,article,News,,['Politics and Government']
Briefs: Cathay Pacific to buy 12 planes from Boeing,2005-12-01,article,News,,[]
Tales From the Too-Much-Information Era,2005-12-01,article,Review,,['Theater']
A Ukrainian revolutionary charts a comeback,2005-12-01,article,News,,[]
European Bank Raises Rates for First Time in 5 Years,2005-12-01,article,News,,[]
"Paid Notice: Deaths   FEINBERG, ARTHUR W.",2005-12-01,article,Paid Death Notice,,[]
Small Scissors in Your Carry-On? Welcome Aboard,2005-12-01,article,News,,"['AIRLINES AND AIRPLANES', 'AIRPORTS', 'Luggage', 'Security and Warning Systems', 'Terrorism']"
"Controlled Mayhem and Noise Reduction, but the Weirdness Endures",2005-12-01,article,Review,,['Music']
A Story of Mothers' Love,2005-12-01,article,Review,,"['MOTION PICTURES', 'Documentary Films and Programs']"
"French, in First, Use a Transplant to Repair a Face",2005-12-01,article,News,,"['Records and Achievements', 'Transplants', 'Drugs (Pharmaceuticals)', 'Face', 'Ethics', 'Medicine and Health', 'Surgery and Surgeons']"
Inquiry Begins on Florida School Friendly to Athletes,2005-12-01,article,News,,[]
"In Sedum, Less Can Be More",2005-12-01,article,News,,[]
Credit for Bush?,2005-12-01,article,News,,[]
"Arts, Briefly; Restoring Berlin's Museums",2005-12-01,article,News,,[]
Merkel wants to be an honest broker,2005-12-01,article,News,,[]
Day trip from Beijing: 3 seldom-seen temples,2005-12-01,article,News,,[]
"Paid Notice: Memorials   ADISE, MARK J.",2005-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   SHERMAN, GUELDA KIRKWOOD",2005-12-01,article,Paid Death Notice,,[]
Nokia sees global rise in sales of cellphones,2005-12-01,article,News,,[]
Cathay Pacific commits to Boeing,2005-12-01,article,News,,[]
Peres Hails Sharon's Leadership as He Supports New Party,2005-12-01,article,News,,"['Legislatures and Parliaments', 'Palestinians', 'Politics and Government', 'Elections']"
French mobile firms get a big bill,2005-12-01,article,News,,[]
World Briefing | Europe: Turkey: Court Orders Retrial Of Militant Islamist,2005-12-01,article,News,,"['Sentences (Criminal)', 'Terrorism', 'Decisions and Verdicts']"
Woman Named Top Deputy in Bloomberg's Second Term,2005-12-01,article,News,,['Mayors']
INSIDE,2005-12-01,article,Summary,,[]
Meanwhile: All the right moves for chess in America,2005-12-01,article,News,,[]
Like the Show? Buy the Book. And the Earrings. And the ...,2005-12-01,article,News,,"['ADVERTISING', 'ADVERTISING AND MARKETING', 'Television']"
"Paid Notice: Deaths   HSU, DR. SHU YING LI",2005-12-01,article,Paid Death Notice,,[]
"Felons All, but Free to Try Being Beauty Queen for a Day",2005-12-01,article,News,,"['Prisons and Prisoners', 'Beauty Contests', 'Women']"
ECB raises rate to 2.25 percent,2005-12-01,article,News,,[]
"Paid Notice: Deaths   GROSS, RUTH B.",2005-12-01,article,Paid Death Notice,,[]
Metro Briefing | New York: Manhattan: Man Arraigned In Lounge Killing,2005-12-01,article,News,,[]
Metro Briefing | New York: The Bronx: Detective Arrested On Sex Charge,2005-12-01,article,News,,[]
"Rutgers Uses Tight Defense, and Temple Shoots Poorly",2005-12-01,article,News,,['Basketball']
Heavy Metal Jacket With a Luxe Lining,2005-12-01,article,News,,"['Housing', 'ARCHITECTURE', 'Home Furnishings']"
Sashaying Friends and Lovers,2005-12-01,article,Review,,['Dancing']
"Bulls Come to Town, and Crawford Goes to Town",2005-12-01,article,News,,['Basketball']
"Paid Notice: Deaths   FARBER, IRVING J., M.D.",2005-12-01,article,Paid Death Notice,,[]
Corrections,2005-12-01,article,Correction,,"['Credit', 'Rural Areas', 'Computers and the Internet']"
The Multimedia Frank Gehry Now in Cardboard and on Film,2005-12-01,article,News,,[]
BUSINESS DIGEST,2005-12-01,article,Summary,,[]
Lawmakers Seek Inquiry on Pensions,2005-12-01,article,News,,"['Consultants', 'Ethics', 'Pensions and Retirement Plans', 'Law and Legislation', 'Regulation and Deregulation of Industry']"
Manhattan's Little Ones Come in Bigger Numbers,2005-12-01,article,News,,"['Population', 'Babies', 'Children and Youth']"
Heroes and Iraq,2005-12-01,article,Letter,,[]
Bush Gives Plan for Iraq Victory and Withdrawal,2005-12-01,article,News,,"['United States International Relations', 'VIOLENCE', 'UNITED STATES ARMAMENT AND DEFENSE']"
Bruins Deal Thornton to Sharks for 3 Players,2005-12-01,article,News,,"['Hockey, Ice', 'Trades (Sports)']"
A Grotesque Weapon Used in This War,2005-12-01,article,Letter,,"['Biological and Chemical Warfare', 'United States International Relations', 'PHOSPHORUS', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Unexpected faceof change,2005-12-01,article,News,,[]
"A Rich Menu of Murder, Garnished With a Small Sprig of Shame",2005-12-01,article,Review,,['Books and Literature']
Library's Art Auction Fails to Meet Expectations,2005-12-01,article,News,,"['Auctions', 'Art']"
A Veteran Pianist Sticks With the Things He Knows Best,2005-12-01,article,Review,,['Classical Music']
Concern Over Higher Rates Pushes Share Prices Lower,2005-12-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'United States Economy', 'Finances', 'Interest Rates', 'Credit', 'Nasdaq Composite Index', 'Stocks and Bonds', 'DOW JONES INDUSTRIAL AVERAGE', 'Government Bonds']"
Saving Clicks in Windows XP,2005-12-01,article,Question,,[]
Popular Internet Telephone Service Adds Video to Voice,2005-12-01,article,News,,"['Telephones and Telecommunications', 'Computers and the Internet']"
"As Marine Sweeps Continue, Gunmen Kill Eight Iraqis",2005-12-01,article,News,,"['United States International Relations', 'VIOLENCE', 'Bombs and Explosives', 'UNITED STATES ARMAMENT AND DEFENSE']"
Belgium arrests 14 terror suspects,2005-12-01,article,News,,[]
Downloads of the Dead are Not Dead Yet,2005-12-01,article,News,,['Music']
EU may delay accepting U.S. accounting standards,2005-12-01,article,News,,[]
"This Is a Recording: Politicians, Don't Call Us",2005-12-01,article,Letter,,[]
"Flash! This Just In: Close-Up Lighting, and It's Wireless",2005-12-01,article,News,,['Cameras']
"Bats May Serve as a 'Reservoir' for Ebola Virus, Scientists Report",2005-12-01,article,News,,"['Ebola Virus', 'Bats', 'Epidemics', 'Viruses']"
RESIDENTIAL SALES,2005-12-01,article,List,,[]
Moscow: A Boom Town for Shiny New Theaters,2005-12-01,article,News,,"['Culture', 'Theater']"
"Upload, Store, Play and Share in a Few Clicks",2005-12-01,article,News,,"['RECORDINGS (AUDIO)', 'RECORDINGS (VIDEO)', 'COMPUTER SOFTWARE', 'Storage', 'Computers and the Internet']"
"Thomas R. Dawber, 92, Dies; First Director of Heart Study",2005-12-01,article,Obituary; Biography,,[]
"Necla Kelek, 49, best-selling author",2005-12-01,article,News,,[]
Konerko Rejoins White Sox for 5 Years,2005-12-01,article,News,,['Baseball']
Clive Bradley Dies at 69; Arranged Trinidadian Steel-Drum Music,2005-12-01,article,Obituary; Biography,,"['Music', 'Deaths (Obituaries)']"
"For Stewart, It's Fun and (Video) Games in Nascar's Midtown Gridlock",2005-12-01,article,News,,"['SPORTS OF THE TIMES (TIMES COLUMN)', 'Computer and Video Games', 'Automobile Racing']"
But Where Do You Put the Quarters?,2005-12-01,article,News,,['Computer and Video Games']
Europa: Mao's 'fight talk' strategy is a winning one for Iran,2005-12-01,article,News,,[]
GARCIAPARRA IS WILLING TO SWITCH,2005-12-01,article,News,,['Baseball']
Metro Briefing | New York: Manhattan: Bridge Painter Dies In Fall,2005-12-01,article,News,,[]
Corrections,2005-12-01,article,Correction,,[]
A Man's Right to Choose,2005-12-01,article,Op-Ed,,"['ABORTION', 'Men']"
