headline,date,doc_type,material_type,section,keywords
The U.S. Is the Biggest Carbon Polluter in History. It Just Walked Away From the Paris Climate Deal.,2017-06-01,multimedia,Interactive Feature,,['Global Warming']
Mr. Met’s Obscene Gesture Makes a Tough Season Even Crazier,2017-06-01,article,News,,"['Baseball', 'Mascots']"
"Houston Astros, With Six Home Runs, Win Their Seventh Straight",2017-06-01,article,News,,['Baseball']
What’s on TV Thursday: ‘My Name Is Emily’ and ‘The Tunnel’,2017-06-01,article,Schedule,,"['Television', 'Movies']"
Word + Quiz: disputatious,2017-06-01,article,News,,"['Race and Ethnicity', 'News and News Media', 'Reading and Writing Skills (Education)', 'English Language']"
Fasting and Food for Ramadan,2017-06-01,article,News,,[]
"Hidden Away for 28 Years, Tiananmen Protest Pictures See Light of Day",2017-06-01,article,News,,"['vis-photo', 'Demonstrations, Protests and Riots']"
Buffon’s Last Hurdle: A Champions League Crown,2017-06-01,article,News,,"['UEFA Champions League (Soccer)', 'Soccer']"
Latin American Pictures of the Year,2017-06-01,multimedia,Slideshow,,['Photography']
The Womb Is No Protection From Toxic Chemicals,2017-06-01,article,Op-Ed,,"['Hazardous and Toxic Substances', 'Air Pollution', 'Pesticides', 'Lead', 'Poisoning and Poisons', 'Pregnancy and Childbirth', 'Babies and Infants', 'Children and Childhood', 'Regulation and Deregulation of Industry']"
Rule-Benders Require New Rules,2017-06-01,article,Editorial,,"['United States Politics and Government', 'Ethics and Official Misconduct']"
Trump and Merkel Hate Each Other. So What?,2017-06-01,article,Op-Ed,,[]
Disarming the Domestic Abuser,2017-06-01,article,Editorial,,"['Gun Control', 'Murders, Attempted Murders and Homicides', 'Law and Legislation', 'States (US)']"
Oh Dear. The Trumps Keep Multiplying.,2017-06-01,article,Op-Ed,,"['United States Politics and Government', 'Conflicts of Interest']"
The Complexities of James Comey,2017-06-01,article,Op-Ed,,"['Presidential Election of 2016', 'United States Politics and Government']"
Has the Democratic Party Gotten Too Rich for Its Own Good?,2017-06-01,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2016', 'Income Tax', 'Real Estate and Housing (Residential)']"
MoMA’s Makeover Rethinks the Presentation of Art,2017-06-01,article,News,,"['Art', 'Museums', 'ARCHITECTURE', 'Restoration and Renovation']"
Latin American Pictures of the Year,2017-06-01,article,News,,"['Contests and Prizes', 'Documentary Films and Programs', 'Photography']"
Questions for: ‘The Motive in a Manhattan Shooting? The Statue of Liberty’,2017-06-01,article,News,,"['News and News Media', 'Reading and Writing Skills (Education)', 'Statue of Liberty', 'Cruises']"
"‘Covfefe’ Proves Trump ‘Really Does Have the Best Words,’ Samantha Bee Says",2017-06-01,article,News,,[]
A Copacabana Protest to Oust Temer,2017-06-01,multimedia,Video,,"['Demonstrations, Protests and Riots']"
"36 Hours in Canterbury, England",2017-06-01,multimedia,Interactive Feature,,['Travel and Vacations']
I Know What You’ll Read This Summer,2017-06-01,article,News,,['Books and Literature']
Is a ‘Regret Clause’ a Good Idea for Cases of Academic Dishonesty?,2017-06-01,article,News,,"['Cheating', 'Computers and the Internet', 'Colleges and Universities', 'News and News Media', 'Reading and Writing Skills (Education)']"
Paris Poisoners and a Pioneering Female Detective: Your True Crime Books for the Beach,2017-06-01,article,News,,"['Books and Literature', 'Murders, Attempted Murders and Homicides', 'Crime and Criminals']"
Kareem Abdul-Jabbar: By the Book,2017-06-01,article,News,,"['Books and Literature', 'Writing and Writers']"
When Is a Back Channel a Problem?,2017-06-01,multimedia,Video,,"['United States Politics and Government', 'United States International Relations']"
Teju Cole Pairs Text and Image to Explore the Mysteries of the Ordinary,2017-06-01,article,Review,,['Books and Literature']
"For a City Family, a Lakeside Second Home Beckons",2017-06-01,article,News,,['Real Estate and Housing (Residential)']
Democrats’ Bid to Regain Hold on House Begins in California,2017-06-01,article,News,,"['Presidential Election of 2016', 'United States Politics and Government', 'Midterm Elections (2018)']"
"A History of Secret U.S. Channels, From Jefferson to Kushner",2017-06-01,article,News,,"['United States Politics and Government', 'United States International Relations', 'Espionage and Intelligence Services']"
"Paris Agreement, MoMA, N.B.A. Finals: Your Thursday Briefing",2017-06-01,article,briefing,,[]
‘The Daily’: Understanding the Paris Climate Deal,2017-06-01,article,briefing,,"['United Nations Framework Convention on Climate Change', 'Global Warming']"
Had a Job Interview but No Callback? Here’s What to Do Next Time,2017-06-01,article,News,,"['Hiring and Promotion', 'Labor and Jobs', 'Workplace Environment']"
Morning Agenda: Will Trump Pull U.S. From Paris Accord?,2017-06-01,article,News,,[]
Editorial Contest Winner | ‘Losing the Internet’,2017-06-01,article,News,,"['Privacy', 'United States Politics and Government', 'Computers and the Internet', 'News and News Media', 'Reading and Writing Skills (Education)']"
"At the Movies, the Beach Is the Ultimate Freedom. And in Life?",2017-06-01,article,News,,['Podcasts']
Why Troubles at a Midsize Italian Bank Worry the E.U.,2017-06-01,article,News,,['Banking and Financial Institutions']
1967: Argentine Opinion Polls to Replace Congress,2017-06-01,article,News,,"['Democracy (Theory and Philosophy)', 'Polls and Public Opinion']"
New York Today: He’s Your (Ferry) Captain,2017-06-01,article,briefing,,"['Ferries', 'Beaches']"
"As Trump Exits Paris Agreement, Other Nations Are Defiant",2017-06-01,article,News,,"['United Nations Framework Convention on Climate Change', 'Global Warming', 'United States Politics and Government']"
PPG Drops Its Pursuit of Akzo Nobel,2017-06-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Movers: Deere to Expand Global Footprint, and China Guides Currency Higher",2017-06-01,article,News,,"['Stocks and Bonds', 'Company Reports', 'Politics and Government', 'Banking and Financial Institutions']"
5 Must-See Shows if You’re in New York This Month,2017-06-01,article,News,,['Theater']
Learning Dance From Photographs: David Gordon’s Muybridge Solo,2017-06-01,article,News,,['Dancing']
"Devon Teuscher, a Poet in Ballet Shoes, Takes On ‘Swan Lake’",2017-06-01,article,News,,['Dancing']
California Today: Kareem Abdul-Jabbar on the Wisdom of John Wooden,2017-06-01,article,briefing,,[]
Climate Losers,2017-06-01,article,Op-Ed,,"['United Nations Framework Convention on Climate Change', 'Alternative and Renewable Energy', 'United States Politics and Government']"
Ex-Obama Officials Find There’s No Place Like Their Old Law Firms,2017-06-01,article,News,,"['Legal Profession', 'Appointments and Executive Changes', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry']"
"Donald Trump Won’t Move Embassy to Jerusalem, at Least for Now",2017-06-01,article,News,,"['United States International Relations', 'Diplomatic Service, Embassies and Consulates']"
"Maybe Private Russian Hackers Meddled in Election, Putin Says",2017-06-01,article,News,,"['Cyberwarfare and Defense', 'Presidential Election of 2016', 'United States Politics and Government']"
Again a Train Delay? We Feel Your Pain!,2017-06-01,article,News,,"['News and News Media', 'Subways', 'Delays (Transportation)']"
Inside Lisa Fine’s Upper East Side Apartment,2017-06-01,multimedia,Slideshow,,[]
"In One Fabric Designer’s Home, a Lesson on Layering Prints",2017-06-01,article,News,,"['Textiles', 'Design']"
"Macedonia Has New Government, but Rocky Road Ahead",2017-06-01,article,News,,"['Politics and Government', 'Elections', 'Corruption (Institutional)', 'Legislatures and Parliaments']"
"Third Gravitational Wave Detection, From Black-Hole Merger 3 Billion Light Years Away",2017-06-01,article,News,,['Black Holes (Space)']
Trump Rule Could Deny Birth Control Coverage to Hundreds of Thousands of Women,2017-06-01,article,News,,"['United States Politics and Government', 'Birth Control and Family Planning', 'Health Insurance and Managed Care']"
When Your Mail App Is a Snoop,2017-06-01,article,Question,,"['E-Mail', 'Mobile Applications']"
Ex-British Party Leader Is Pulled Into Trump Campaign Inquiry,2017-06-01,article,News,,"['Cyberwarfare and Defense', 'Presidential Election of 2016', 'United States Politics and Government', 'Classified Information and State Secrets']"
Daily Report: Twitter Makes the News a Little Dumber,2017-06-01,article,News,,[]
Japan and an Anti-Crime Bill,2017-06-01,article,Letter,,['Organized Crime']
‘Aerial America’ Turns Its Bird’s Eye on New York,2017-06-01,article,News,,['Television']
The Choreographer Vicky Shick Explores Drama With the Body,2017-06-01,article,News,,['Dancing']
"Columbia’s New Harlem Museum Opens, With Art From Its Neighbors",2017-06-01,article,Review,,"['Art', 'Museums', 'ARCHITECTURE']"
Northside Festival Adds Activism and Politics to the Music,2017-06-01,article,News,,"['Music', 'Northside Festival (Music Festival)']"
"‘Angels in America,’ the Opera, in New York",2017-06-01,article,News,,['Opera']
Alexander Calder at the Whitney: ‘Hypermobility’ and Shifting Perspectives,2017-06-01,article,News,,['Art']
‘Marvin’s Room’ Makes Its Broadway Debut with Janeane Garofalo and Lili Taylor,2017-06-01,article,News,,['Theater']
‘Bill Nye: Science Guy’: Fighting for the Right to Use Facts,2017-06-01,article,News,,"['Documentary Films and Programs', 'Festivals']"
Driven: 2017 Lincoln Continental,2017-06-01,multimedia,Video,,['Automobiles']
"Video Review: After 15-Year Break, Lincoln Continental Returns With Style",2017-06-01,article,News,,['Automobiles']
How to Be Mindful Holding a Baby,2017-06-01,article,News,,"['Meditation', 'Parenting', 'Families and Family Life']"
‘The Leftovers’ Leads Television’s Musical Golden Age,2017-06-01,article,News,,"['Television', 'Music']"
Food Allergies Found in Less Than 4 Percent of Americans,2017-06-01,article,News,,"['Anaphylactic Shock', 'Food', 'ALLERGIES', 'Nuts', 'Peanuts']"
Chondroitin Eases the Pain of Knee Arthritis,2017-06-01,article,News,,"['ARTHRITIS', 'Pain-Relieving Drugs', 'Knees', 'Dietary Supplements and Herbal Remedies', 'Drugs (Pharmaceuticals)']"
"A New Play by Lynn Nottage, and More, Coming Soon to the Public Theater",2017-06-01,article,News,,['Theater']
Parents Won’t Pay for Harvard After a Year Off to Help the Poor,2017-06-01,article,News,,"['Customs, Etiquette and Manners', 'Colleges and Universities', 'Dating and Relationships', 'Parties (Social)']"
Gun Deal in Jeopardy for Turkish Guards Who Beat Protesters,2017-06-01,article,News,,['United States Politics and Government']
You Look Familiar. Now Scientists Know Why.,2017-06-01,article,News,,"['Face', 'Brain']"
3 Books That Help Make Sense of the Climate Change Debate,2017-06-01,article,News,,"['Books and Literature', 'Global Warming']"
We’re Hiring a Motion Designer/Video Editor,2017-06-01,multimedia,Interactive Feature,,"['Labor and Jobs', 'Design']"
A Sympathetic Juan Martín del Potro Advances at the French Open,2017-06-01,article,News,,"['Tennis', 'French Open (Tennis)']"
Inside ‘The Daily’ With Michael Barbaro,2017-06-01,article,News,,"['Podcasts', 'News and News Media']"
"Et Tu, Mr. Met? Another Mascot Behaving Badly",2017-06-01,article,News,,['Mascots']
Read the Draft Rule That Could Limit Birth Control Coverage,2017-06-01,multimedia,Interactive Feature,,[]
"The Best TV Shows and Movies New to Netflix, Amazon and More in June",2017-06-01,article,News,,[]
"In a Brief Prep School Career, a Growing List of Sexual Misconduct Allegations",2017-06-01,article,News,,"['Private and Sectarian Schools', 'Sex Crimes', 'Child Abuse and Neglect']"
"Hours After Fires, 36 Bodies Are Found at Manila Casino",2017-06-01,article,News,,['Terrorism']
The Paris Climate Deal: What You Need to Know,2017-06-01,article,News,,"['Global Warming', 'Air Pollution', 'Greenhouse Gas Emissions', 'United Nations Framework Convention on Climate Change']"
"In Coral Skeletons, Microscopic Portraits of Resilience?",2017-06-01,article,News,,"['Reefs', 'Coral', 'Oceans and Seas']"
Inside the (Very Big) Head of Mr. Met,2017-06-01,article,News,,"['Baseball', 'Mascots']"
A Year of Picture Prompts: Over 160 Images to Inspire Writing,2017-06-01,article,News,,[]
How a Galápagos Bird Lost the Ability to Fly,2017-06-01,article,News,,"['Birds', 'Evolution (Biology)', 'Genetics and Heredity']"
"Fyre Was Bad. For the Concert Industry, This One Could Be Worse.",2017-06-01,article,News,,"['Music', 'Festivals', 'Bankruptcies']"
Democrats Sought Inquiry of Testimony by Sessions at His Confirmation Hearing,2017-06-01,article,News,,"['Perjury', 'Appointments and Executive Changes', 'United States Politics and Government']"
White House Waivers May Have Violated Ethics Rules,2017-06-01,article,News,,"['United States Politics and Government', 'Ethics and Official Misconduct']"
The Bears Ears Monument,2017-06-01,article,Letter,,"['Historic Buildings and Sites', 'United States Politics and Government']"
"Giuliani Can Represent Gold Trader in Iran Sanctions Case, Judge Says",2017-06-01,article,News,,"['Legal Profession', 'United States International Relations', 'Conflicts of Interest']"
"19 Father’s Day Gift Suggestions, From $15 to $470",2017-06-01,article,News,,"[""Father's Day"", 'Gifts']"
Frick Collection Expands Pay-What-You-Wish Hours,2017-06-01,article,News,,"['Museums', 'Art']"
Trump Will Withdraw U.S. From Paris Climate Agreement,2017-06-01,article,News,,"['United Nations Framework Convention on Climate Change', 'United States Politics and Government', 'Global Warming']"
"Trump Awarded a New Chinese Trademark, This Time for Catering",2017-06-01,article,News,,"['Trademarks and Trade Names', 'Politics and Government']"
What We Learned About the Warriors in Game 1 of the N.B.A. Finals,2017-06-01,article,News,,"['Basketball', 'NBA Championship']"
"A Movie Poster Body-Shamed Snow White, and Chloë Grace Moretz Was ‘Appalled’",2017-06-01,article,News,,"['Movies', 'ADVERTISING AND MARKETING', 'Cannes International Film Festival']"
Exxon Vote on Climate Change Puts Other Companies on Notice,2017-06-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Greenhouse Gas Emissions', 'United Nations Framework Convention on Climate Change']"
"Review: ‘Captain Underpants,’ Pretty Much What You’d Expect",2017-06-01,article,Review,,['Movies']
Review: A Powerful Newcomer Plays an Outcast in ‘Sami Blood’,2017-06-01,article,Review,,['Movies']
Popular People Live Longer,2017-06-01,article,Op-Ed,,"['Psychology and Psychologists', 'Social Media', 'Research']"
George Soros Accuses Viktor Orban of Turning Hungary Into ‘Mafia State’,2017-06-01,article,News,,"['Politics and Government', 'Philanthropy']"
Harvard Law School Names John Manning Its Next Dean,2017-06-01,article,News,,"['Law Schools', 'Appointments and Executive Changes']"
"Back for More! Mr. Met Returns to the Scene, and Mets Lose Again",2017-06-01,article,News,,"['Mascots', 'Baseball']"
"No, ‘Covfefe’ Was Not Trump Speaking Arabic",2017-06-01,article,News,,"['ARABIC LANGUAGE', 'Social Media']"
We May Not Be Able to Stop a North Korean Missile,2017-06-01,article,Op-Ed,,"['United States Defense and Military Forces', 'Missiles and Missile Defense Systems']"
Trump’s Stupid and Reckless Climate Decision,2017-06-01,article,Op-Ed,,"['United Nations Framework Convention on Climate Change', 'Global Warming', 'United States Politics and Government']"
Review: ‘Tatara Samurai’ Forges a Man of Honor,2017-06-01,article,Review,,['Movies']
What to Expect as U.S. Leaves Paris Climate Accord,2017-06-01,article,News,,"['Greenhouse Gas Emissions', 'Global Warming', 'United Nations Framework Convention on Climate Change']"
U.N. and Congo Killings,2017-06-01,article,Letter,,[]
"Texas Bounty Hunter Shootout Kills 3, Raising Questions",2017-06-01,article,News,,"['Bounty Hunters', 'Fugitives', 'Murders, Attempted Murders and Homicides', 'Drug Abuse and Traffic']"
Your Next Lesson: Thirst Quenchers,2017-06-01,article,News,,['Wines']
Thrilling and Joyless? The Polarity of Sweet Riesling,2017-06-01,article,News,,"['Wines', 'Riesling (Wine)']"
"Review: In ‘Vincent N Roxxy,’ Love Is in the Air, N So Is Fear",2017-06-01,article,Review,,['Movies']
U.S. to Leave Paris Climate Accord. What Happens Now?,2017-06-01,multimedia,Video,,"['Global Warming', 'Greenhouse Gas Emissions', 'United Nations Framework Convention on Climate Change', 'United States International Relations', 'United States Politics and Government']"
Review: ‘The Exception’ Is a Diverting Tale Set Before Nazi Horrors Fully Emerged,2017-06-01,article,Review,,['Movies']
Outrage Over Trump’s Climate Decision,2017-06-01,article,Letter,,"['Global Warming', 'United Nations Framework Convention on Climate Change', 'United States Politics and Government']"
"Paris Agreement, Philippines, Vladimir Putin: Your Friday Briefing",2017-06-01,article,briefing,,[]
Review: Power Ballads as Couples Therapy in ‘Band Aid’,2017-06-01,article,Review,,['Movies']
Review: High School Is Still Terrible for a ‘Handsome Devil’,2017-06-01,article,Review,,['Movies']
A New Tolkien Book Was Inspired by the Author’s Own Romance,2017-06-01,article,News,,"['Books and Literature', 'Writing and Writers']"
The Scope of Hate in 2017,2017-06-01,article,Op-Ed,,"['Hate Crimes', 'Race and Ethnicity']"
Do You Know Polo?,2017-06-01,multimedia,Video,,['ADVERTISING AND MARKETING']
‘Sense8’ Cancellation Is Netflix’s Second in a Week,2017-06-01,article,News,,"['Web-Original Programming', 'Television']"
"Gish Jen, on Clannishness and Jared Kushner",2017-06-01,article,Letter,,[]
Latin Lunch Spot Off Times Square Draws Anything but a Tourist Crowd,2017-06-01,article,News,,['Restaurants']
The Woman Behind ‘Wonder Woman’,2017-06-01,article,News,,"['Movies', 'Women and Girls']"
Watch the Veuve Clicquot Polo Classic,2017-06-01,multimedia,Video,,['ADVERTISING AND MARKETING']
Conservatives on Campus,2017-06-01,article,Letter,,"['Colleges and Universities', 'Conservatism (US Politics)']"
"Trump Talks Tough on Trade, but His Team Is Treading Lightly",2017-06-01,article,News,,"['Trans-Pacific Partnership', 'North American Free Trade Agreement', 'International Trade and World Market']"
Fabulously Floral,2017-06-01,multimedia,Video,,['ADVERTISING AND MARKETING']
Classic Twist,2017-06-01,multimedia,Video,,['ADVERTISING AND MARKETING']
Patterns Are The New Black,2017-06-01,multimedia,Video,,['ADVERTISING AND MARKETING']
A Living Room Fit for a King,2017-06-01,article,News,,['Art']
Peace Efforts May Be Another Casualty of Bombing in Afghanistan,2017-06-01,article,News,,"['Afghanistan War (2001-14)', 'Bombs and Explosives']"
Our Disgraceful Exit From the Paris Accord,2017-06-01,article,Editorial,,"['Global Warming', 'United Nations Framework Convention on Climate Change', 'United States Politics and Government', 'Greenhouse Gas Emissions', 'Alternative and Renewable Energy']"
What to See in New York Art Galleries This Week,2017-06-01,article,Review,,['Art']
"When the Grip Is a Woman (and the Gaffer and the Camera Operator, Too)",2017-06-01,article,News,,"['Movies', 'Women and Girls']"
"Review: Esa-Pekka Salonen Brings Mahler to Carnegie, Ever So Coolly",2017-06-01,article,Review,,['Classical Music']
‘Midnight Return’ and ‘Becoming Bond’: The Smuggler and the Spy,2017-06-01,article,News,,"['Movies', 'Bond, James (Fictional Character)']"
"Pop, Rock and Jazz in NYC This Week",2017-06-01,article,News,,"['Pop and Rock Music', 'Jazz']"
How a Shift in U.S. Policy Could Affect Travel to Cuba,2017-06-01,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Cruises', 'United States Politics and Government', 'Embargoes and Sanctions']"
"Still Reforming Postmodern Dance, California Roots Intact",2017-06-01,article,Review,,['Dancing']
"A Proven Way to Win in Business: Have a Daughter, Hire Women",2017-06-01,article,News,,"['Women and Girls', 'Discrimination', 'Venture Capital', 'Research']"
Wild Waves and Quiet Streets: 2 Artists Working From Memory,2017-06-01,article,Review,,['Art']
What’s New in NYC Theater,2017-06-01,article,News,,['Theater']
"The Military Dentist With 150,000 Instagram Followers",2017-06-01,article,News,,"['Models (Professional)', 'United States Defense and Military Forces', 'Teeth and Dentistry', 'Fashion and Apparel']"
Review: ‘From the Ashes’ Sees Coal’s Dark Present and Dim Future,2017-06-01,article,Review,,"['Coal', 'Mines and Mining', 'Documentary Films and Programs']"
"Review: In ‘Past Life,’ Family Mysteries and Cosmic Questions",2017-06-01,article,Review,,['Movies']
Classical Music in NYC This Week,2017-06-01,article,News,,"['Classical Music', 'Opera']"
Thoreau: American Resister (and Kitten Rescuer),2017-06-01,article,News,,['Art']
"Stanley F. Whitman, Who Saw Luxury as a Shopping Center Lure, Dies at 98",2017-06-01,article,Obituary (Obit),,"['Shopping Centers and Malls', 'Deaths (Obituaries)']"
How Much Watching Time Do You Have This Weekend?,2017-06-01,article,News,,[]
"Williamsburg’s Short, Crooked Life as a City",2017-06-01,article,News,,[]
"Yes, You Can Write More Than One Letter in a Square",2017-06-01,article,News,,['Crossword Puzzles']
Comedy in NYC This Week,2017-06-01,article,News,,['Comedy and Humor']
"A Few Months Before Its Official Opening, Tappan Zee Bridge Is Drivable",2017-06-01,article,News,,"['Bridges and Tunnels', 'Infrastructure (Public Works)']"
New Electrical Brain Stimulation Technique Shows Promise in Mice,2017-06-01,article,News,,['Brain']
Dance in NYC This Week,2017-06-01,article,News,,['Dancing']
When the Left Turns on Its Own,2017-06-01,article,Op-Ed,,"['Colleges and Universities', 'ACADEMIC FREEDOM', 'Freedom of Speech and Expression', 'Race and Ethnicity', 'Demonstrations, Protests and Riots']"
Film Series in NYC This Week,2017-06-01,article,News,,['Movies']
Naked (and Very Close) in the Name of Art,2017-06-01,article,News,,"['Photography', 'Art', 'Nudism and Nudity']"
"In Turkey, a Hunger Strike Divides a Country in Turmoil",2017-06-01,article,News,,"['Demonstrations, Protests and Riots', 'Hunger Strikes', ""Coups D'Etat and Attempted Coups D'Etat""]"
Art and Museums in NYC This Week,2017-06-01,article,News,,"['Art', 'Museums']"
‘Climate Change Is Real’: Many U.S. Companies Lament Paris Accord Exit,2017-06-01,article,News,,"['Global Warming', 'United Nations Framework Convention on Climate Change', 'Corporations']"
"Paris Agreement, Vladimir Putin, LeBron James: Your Thursday Evening Briefing",2017-06-01,article,briefing,,[]
Trump Gratuitously Rejects the Paris Climate Accord,2017-06-01,article,Op-Ed,,"['United States Economy', 'United Nations Framework Convention on Climate Change', 'United States Politics and Government', 'Alternative and Renewable Energy', 'Global Warming']"
9 New Books We Recommend This Week,2017-06-01,article,List,,['Books and Literature']
Events for Children in NYC This Week,2017-06-01,article,News,,['Children and Childhood']
‘On Fire’ Makes Bad Habits Sound Very Sweet,2017-06-01,article,Review,,"['Writing and Writers', 'Books and Literature']"
From the Archives: The Original Review of ‘Sgt. Pepper’s Lonely Hearts Club Band’,2017-06-01,article,News,,['Pop and Rock Music']
Walmart Is Accused of Punishing Workers for Sick Days,2017-06-01,article,News,,"['Paid Time Off', 'AMERICANS WITH DISABILITIES ACT', 'Labor and Jobs', 'Pregnancy and Childbirth']"
Attendance Drops at Disney Parks Worldwide as Prices Rise,2017-06-01,article,News,,['AMUSEMENT AND THEME PARKS']
Noise as a Weapon? Police Use of Sound Cannons Questioned,2017-06-01,article,News,,"['Decisions and Verdicts', 'Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings']"
"Corrections: June 2, 2017",2017-06-01,article,Correction,,[]
Report Claims Walmart Violations,2017-06-01,multimedia,Interactive Feature,,"['AMERICANS WITH DISABILITIES ACT', 'Family Leaves', 'Disabilities']"
Getting Rid of Bail Is Only the Start,2017-06-01,article,News,,"['Bail', 'Robberies and Thefts', 'Poverty', 'Law and Legislation']"
"Fred A. Kummerow, an Early Opponent of Trans Fats, Dies at 102",2017-06-01,article,Obituary (Obit),,"['Trans Fatty Acids', 'Recalls and Bans of Products', 'Deaths (Obituaries)']"
Eavesdropping and Unsatisfied,2017-06-02,article,News,,[]
High Times Is Sold to Group That Includes Son of Bob Marley,2017-06-02,article,News,,"['Magazines', 'Marijuana', 'Mergers, Acquisitions and Divestitures']"
"Roberto De Vicenzo, a Golf Champion Remembered More for a Gaffe, Dies at 94",2017-06-02,article,Obituary (Obit),,"['Masters Golf Tournament', 'Golf', 'Deaths (Obituaries)']"
Two Dogs on a Wild Goose Chase on Governors Island,2017-06-02,article,News,,"['Dogs', 'Geese']"
"Jiri Belohlavek, Conductor and Leading Interpreter of Czech Music, Dies at 71",2017-06-02,article,Obituary (Obit),,"['Classical Music', 'Deaths (Obituaries)']"
