headline,date,doc_type,material_type,section,keywords
Rare Seagull Lands at Coney Island,2011-08-01,article,News,,"['Seagulls', 'Birdwatching']"
Linguistic Note,2011-08-01,article,News,,[]
"Boat Runs Into Barge in Moscow, Killing 9",2011-08-01,article,News,,"['Boating Accidents and Safety', 'Deaths (Fatalities)']"
"From Spending to Cuts, While the Economy Stalls",2011-08-01,article,News,,"['United States Economy', 'Federal Budget (US)', 'Credit and Debt']"
"To Topple Assad, It Takes a Minority",2011-08-01,article,Op-Ed,,"['Middle East and North Africa Unrest (2010- )', 'Defense and Military Forces', 'Sunni Muslims', 'Demonstrations, Protests, and Riots', 'Politics and Government']"
U.S. Soccer’s Regime Change: Winners and Losers,2011-08-01,article,News,,['Soccer']
A Movie’s Believable Apes,2011-08-01,article,News,,"['Monkeys and Apes', 'Movies']"
Our Unbalanced Democracy,2011-08-01,article,Op-Ed,,"['United States Politics and Government', 'Federal Budget (US)', 'Constitution (US)', 'Law and Legislation', 'National Debt (US)']"
Validus Chief on Transatlantic Bid: ‘We’re Not Going Away’,2011-08-01,article,News,,[]
"For New Yorker on iPad, Words Are the Thing",2011-08-01,article,News,,"['Mobile Applications', 'iPad', 'Magazines']"
$400 Million Plan on Nassau Coliseum Goes to Vote,2011-08-01,article,News,,['Referendums']
Drama Gives Way to Calm at Giants Camp,2011-08-01,article,News,,"['Football', 'Trades (Sports)']"
"In World’s Eyes, Much Damage Is Already Done",2011-08-01,article,News,,"['United States Economy', 'National Debt (US)', 'United States International Relations', 'Credit and Debt', 'International Trade and World Market']"
Mystery After Crash That Left Two Dead,2011-08-01,article,News,,"['Traffic Accidents and Safety', 'Deaths (Fatalities)']"
Optimism on Wall St. Tempered by Hurdles,2011-08-01,article,News,,"['Banking and Financial Institutions', 'Credit and Debt', 'United States Economy', 'Economic Conditions and Trends', 'National Debt (US)', 'Law and Legislation']"
Boehner Outlines Debt Agreement,2011-08-01,article,News,,['National Debt (US)']
Drug Kingpin Wanted in U.S. Is Held in Mexico,2011-08-01,article,News,,"['Politics and Government', 'Drug Abuse and Traffic']"
Becoming the Party of Freedom,2011-08-01,article,News,,"['Civil War (US) (1861-65)', 'Slavery']"
American Attitudes Toward Teenage Sex,2011-08-01,article,Letter,,"['Sex', 'Parenting', 'Teenagers and Adolescence', 'Dating and Courtship', 'Emotions']"
Gauging Impact of a Scandal,2011-08-01,article,News,,[]
Lottery Numbers,2011-08-01,article,List,,['Lotteries']
Several Steps Remain Before the Debt Ceiling Is Raised,2011-08-01,article,News,,"['Law and Legislation', 'National Debt (US)']"
Audit Faults M.T.A. on Subway Service Changes,2011-08-01,article,News,,['Subways']
It’s Getting Better,2011-08-01,article,Editorial,,"['Homosexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Courts and the Judiciary', 'Defense of Marriage Act (1996)', 'United States Politics and Government', 'Law and Legislation']"
Retirees Say Players Shouldn’t Have Negotiated for Them,2011-08-01,article,News,,"['Retirement', 'Football', 'Organized Labor']"
Gov. Cuomo’s Subway System,2011-08-01,article,Editorial,,"['Subways', 'Transit Systems', 'Politics and Government', 'Budgets and Budgeting']"
About That Salmon,2011-08-01,article,Editorial,,"['Salmon', 'AGRICULTURE', 'Fish Farming', 'Viruses']"
N.R.C. Safety Proposals,2011-08-01,article,Letter,,"['Fukushima Daiichi Nuclear Power Plant (Japan)', 'Nuclear Energy', 'Regulation and Deregulation of Industry']"
Ohio: Man Kills 1 and Hurts 3 Near Outdoor Concert,2011-08-01,article,Brief,,['Murders and Attempted Murders']
The Diminished President,2011-08-01,article,Op-Ed,,"['United States Politics and Government', 'Federal Budget (US)', 'National Debt (US)', 'United States Economy', 'Middle East and North Africa Unrest (2010- )', 'Polls and Public Opinion']"
Heading Overseas in Name of Solidarity May Prove Divisive,2011-08-01,article,News,,"['Basketball', 'Lockouts', 'Organized Labor', 'Labor and Jobs']"
"To Escape Chaos, a Terrible Deal",2011-08-01,article,Editorial,,"['United States Economy', 'National Debt (US)', 'Federal Budget (US)', 'United States Politics and Government']"
"Hopeful, but Wary at Money Markets",2011-08-01,article,News,,"['Banking and Financial Institutions', 'Money Market Accounts', 'Stocks and Bonds', 'National Debt (US)']"
The President Surrenders,2011-08-01,article,Op-Ed,,"['United States Politics and Government', 'United States Economy', 'Federal Budget (US)', 'National Debt (US)']"
Looking Ahead,2011-08-01,article,News,,"['United States Politics and Government', 'Company Reports', 'United States Economy']"
Treasury Auctions Set for This Week,2011-08-01,article,Schedule,,"['Credit and Debt', 'Stocks and Bonds']"
Easing Manhattan Traffic,2011-08-01,article,Letter,,"['Roads and Traffic', 'Delays (Transportation)']"
"Raising, Not Riding, Sheep",2011-08-01,article,Letter,,"['Sheep', 'Children and Youth', 'Rodeos']"
The Park Atop the Sewage,2011-08-01,article,Letter,,"['Sewers', 'Floods', 'Waste Materials and Disposal', 'Water Pollution']"
"Now, Traffic Ticket May Hurt Officer Who Writes It as Much as Driver Who Gets It",2011-08-01,article,News,,"['Traffic and Parking Violations', 'Police Brutality and Misconduct']"
Event Tickets and Scalping,2011-08-01,article,Letter,,"['Ticket Scalping', 'Consumer Protection', 'Conflicts of Interest']"
Names of Suspects in Bank Fraud Sent to Afghan Courts,2011-08-01,article,News,,"['Politics and Government', 'Frauds and Swindling']"
2012 G.O.P. Candidates React to Debt Deal,2011-08-01,article,News,,"['National Debt (US)', 'Politics and Government', 'Presidential Election of 2012']"
Deadline Comes and Goes for Yanks,2011-08-01,article,News,,"['Baseball', 'Trades (Sports)']"
"New Coach, but Perhaps Little Change",2011-08-01,article,News,,"['Hockey, Ice', 'Coaches and Managers']"
How Far Will Republicans Go to Avoid Defense Cuts?,2011-08-01,article,News,,"['National Debt (US)', 'Taxation', 'United States Politics and Government']"
"Israelis Feel Tug of Protests, Reviving the Left’s Spirits",2011-08-01,article,News,,"['Israeli Settlements', 'Middle East and North Africa Unrest (2010- )', 'Palestinians', 'Economic Conditions and Trends', 'Politics and Government']"
"After Protracted Fight, Both Sides Emerge Bruised",2011-08-01,article,News Analysis,,"['National Debt (US)', 'United States Politics and Government', 'Federal Budget (US)']"
Exciting New Sources of Contradictory Advice,2011-08-01,article,News,,"['Golf', 'Video Recordings and Downloads']"
Japanese Find Radioactivity on Their Own,2011-08-01,article,News,,"['Fukushima Daiichi Nuclear Power Plant (Japan)', 'Japan Earthquake and Tsunami (2011)', 'Politics and Government', 'Radiation']"
Rookie Rallies Into Playoff for First Tour Win,2011-08-01,article,News,,"['Golf', 'Greenbrier Classic (Golf)']"
Behind the Scenes of a Trade That Sent a Met to Milwaukee,2011-08-01,article,News,,"['Baseball', 'Trades (Sports)']"
Congress Must Trim Deficit to Avoid Broader Cuts,2011-08-01,article,News,,"['Federal Budget (US)', 'National Debt (US)', 'United States Politics and Government', 'Law and Legislation', 'Medicare']"
"Elmer Lower, Former President of ABC News, Dies at 98",2011-08-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'News and News Media', 'Television']"
Street Style Photos: Neutrals,2011-08-01,multimedia,Slideshow,,['Fashion and Apparel']
Al Jazeera English Arrives on N.Y. Cable,2011-08-01,article,News,,"['News and News Media', 'Television']"
Sizing Up the City's Economy,2011-08-01,multimedia,Interactive Feature,,['Economic Conditions and Trends']
The Last Minutes of Flight 3407,2011-08-01,multimedia,Interactive Feature,,"['AIRLINES AND AIRPLANES', 'Accidents and Safety']"
Hiker Breaks Record on Appalachian Trail,2011-08-01,article,Brief,,"['Records and Achievements', 'Hikes and Hiking']"
"Fran Landesman, Lyricist With a Bittersweet Edge, Dies at 83",2011-08-01,article,Obituary (Obit),,"['Jazz', 'Deaths (Obituaries)']"
"Battle for Libya | July 31, 2011",2011-08-01,multimedia,Slideshow,,[]
Sports Replay: July 31,2011-08-01,multimedia,Slideshow,,"['Swimming', 'Automobile Racing', 'Football', 'Basketball', 'Synchronized Swimming']"
NYT: Front Page for 08/01/2011,2011-08-01,audio,,,[]
"Richard F. Pedersen, Cold War Era Diplomat, Dies at 86",2011-08-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Cold War Era', 'United States Politics and Government', 'United States International Relations']"
Relief Rally Vanishes After New Data,2011-08-01,article,News,,"['Stocks and Bonds', 'Nikkei Stock Average', 'National Debt (US)', ""Standard & Poor's 500-Stock Index""]"
Hits and Misses,2011-08-01,multimedia,Interactive Feature,,['Trades (Sports)']
Corrections: August 1,2011-08-01,article,News,,[]
Peabody and Arcelor Go Hostile With Macarthur Bid,2011-08-01,article,News,,[]
‘I’ll Die for You’,2011-08-01,article,News,,"['Farmers', 'Photography', 'Suicides and Suicide Attempts']"
"HSBC to Trim 30,000 Jobs in Cost-Cutting Move",2011-08-01,article,News,,"['Banking and Financial Institutions', 'Layoffs and Job Reductions']"
Q&A: Giving Microsoft Word a Tune-Up,2011-08-01,article,News,,['Software']
Vermont Town Hopes to Host a Cadillac Parade for the Record Books,2011-08-01,article,News,,"['Automobiles', 'Parades']"
The Early Word: Framework,2011-08-01,article,News,,[]
Madrid to Gather for Annual Religious Festivals,2011-08-01,article,News,,"['Festivals', 'Religion and Belief']"
Red Bulls Score One for M.L.S.,2011-08-01,article,News,,['Soccer']
Japanese Lawmakers Denied Entry in South Korea,2011-08-01,article,News,,['International Relations']
Complaint Box | Water Wasters,2011-08-01,article,News,,"['Conservation of Resources', 'Health Clubs', 'Water']"
This Week in Small Business: Lessons in Negotiating,2011-08-01,article,News,,"['Entrepreneurship', 'Small Business', 'United States Economy']"
China Blames Foreign-Trained Separatists for Attacks in Xinjiang,2011-08-01,article,News,,"['Terrorism', 'Uighurs (Chinese Ethnic Group)']"
The Consequences of Unpredictable Weather,2011-08-01,article,News,,[]
Arts Outposts Stung by Cuts in State Aid,2011-08-01,article,News,,"['Art', 'Culture (Arts)', 'United States Politics and Government', 'Finances']"
Consequences of a Meltdown: A Footnote,2011-08-01,article,News,,"['Accidents and Safety', 'Cancer', 'Nuclear Energy', 'Science and Technology', 'X-Rays']"
25 Migrants Found Dead in Boat Near Italy Coast,2011-08-01,article,News,,"['Immigration and Emigration', 'Illegal Immigrants', 'Drownings']"
"Debt Deal: Some Read It and Weep, Others Swallow Hard and Nod",2011-08-01,article,News,,[]
Why the Jets Picked Plaxico Burress Over Braylon Edwards,2011-08-01,article,News,,['Football']
Jets Keep Antonio Cromartie,2011-08-01,article,News,,['Football']
"Barack Obama, Comedian",2011-08-01,article,News,,[]
Aged Genever: A Dutch Spirit With an American Touch,2011-08-01,article,News,,['Liquor']
Syrian Forces Renew Strike on City of Hama,2011-08-01,article,News,,"['Middle East and North Africa Unrest (2010- )', 'Demonstrations, Protests, and Riots']"
Kodak Adopts Shareholder Rights Plan,2011-08-01,article,News,,[]
Athletic Type | Running Alphabet,2011-08-01,article,News,,[]
Morning Buzz,2011-08-01,article,News,,[]
Metropolitan Opera and Musicians Agree on New Contract,2011-08-01,article,News,,"['Classical Music', 'Opera']"
"Baring, not Bulls, on Wall Street",2011-08-01,article,News,,[]
Windstream to Buy Paetec for $891 Million,2011-08-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Original Model T’s | Jorge Colombo,2011-08-01,article,News,,[]
Monday Reading: Homeowners’ Delusions About Flood Risk,2011-08-01,article,News,,['Personal Finances']
Deadly Political Violence in Indonesian Province,2011-08-01,article,News,,"['Demonstrations, Protests, and Riots', 'Politics and Government']"
Doing Away With the Debt Ceiling,2011-08-01,article,News,,['National Debt (US)']
Text of the Debt Ceiling Agreement,2011-08-01,multimedia,Interactive Feature,,"['United States Politics and Government', 'National Debt (US)', 'Federal Budget (US)']"
Egyptian Forces Roust Tahrir Square Sit-In,2011-08-01,article,News,,"['Middle East and North Africa Unrest (2010- )', 'Demonstrations, Protests, and Riots']"
House Debt Vote Expected Monday Afternoon,2011-08-01,article,News,,['National Debt (US)']
What We’re Reading,2011-08-01,article,News,,[]
Mitt Romney Opposes Debt Compromise,2011-08-01,article,News,,"['National Debt (US)', 'Presidential Election of 2012']"
‘Southern Comfort’ Documentary on Transgender Friends to Be a Musical,2011-08-01,article,News,,['Documentary Films and Programs']
What Would I Have Done?,2011-08-01,article,News,,[]
The Hawks’ Dilemma,2011-08-01,article,News,,[]
Where’s My Relief Rally?,2011-08-01,article,News,,[]
Monday Motorsports: Back-to-Back McLaren Victories Put Red Bull on the Defensive,2011-08-01,article,News,,"['Automobile Racing', 'Automobiles']"
One Supercongress to Rule Them All,2011-08-01,article,News,,[]
A Broken Record,2011-08-01,article,News,,"['Fashion and Apparel', 'Museums']"
"For Him, Amateur Night at the Apollo Is Anything But",2011-08-01,article,News,,"['Contests and Prizes', 'Music']"
A Bigger ‘Battle of the Buildings’,2011-08-01,article,News,,"['Conservation of Resources', 'Contests and Prizes', 'Energy Efficiency', 'Lighting']"
"Meanwhile, in the Global Economy",2011-08-01,article,News,,[]
Giants Allow Umenyiora’s Agent to Seek a Trade,2011-08-01,article,News,,[]
"Small City, Big Debt Problems",2011-08-01,article,News,,"['Bankruptcies', 'Pensions and Retirement Plans', 'Government Employees']"
N.C.A.A. Penalties Erase Wins but Not Memories,2011-08-01,article,News,,"['Basketball (College)', 'Football (College)', 'College Athletics']"
The Ultimate Memento for Katharine Hepburn Fans,2011-08-01,article,News,,[]
Westwood One and Dial Global to Merge,2011-08-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
American Airlines Hopes for a B.A. Merger,2011-08-01,article,News,,[]
Israel Kills Two Palestinians as Raid in West Bank Refugee Camp Goes Awry,2011-08-01,article,News,,"['Defense and Military Forces', 'Palestinians', 'Refugees and Displaced Persons']"
If I Were In The House,2011-08-01,article,News,,[]
The Fine Print on the Debt Deal,2011-08-01,article,News,,"['National Debt (US)', 'United States Politics and Government']"
Leading Off: Two Sides of New York Football,2011-08-01,article,News,,"['Baseball', 'Football']"
Long Battle on Debt Ending as Senate Set for Final Vote,2011-08-01,article,News,,"['United States Politics and Government', 'National Debt (US)']"
States and Cities Brace for Less Federal Money,2011-08-01,article,News,,"['National Debt (US)', 'States (US)', 'United States Economy', 'Federal Aid (US)', 'Federal Budget (US)']"
"A race to the bottom of the ocean, an extinct marsupial comes to life and the psychology of addiction.",2011-08-01,audio,,,[]
The Federal Debt: When Compound Interest Is Crushing,2011-08-01,article,News,,"['Credit Cards', 'Interest Rates', 'National Debt (US)', 'Personal Finances', 'United States Economy']"
Google Acquires Dealmap,2011-08-01,article,News,,"['E-Commerce', 'Mergers, Acquisitions and Divestitures']"
Could This Deal Raise Budget Deficits?,2011-08-01,article,News,,"['Economic Conditions and Trends', 'Federal Budget (US)', 'National Debt (US)', 'United States Economy', 'United States Politics and Government']"
Talbots Attracts a Private Equity Firm,2011-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Private Equity']"
Look of the Moment | Emma Roberts,2011-08-01,article,News,,[]
Packard Sells for $1.1 Million at Ex-Meadow Brook Concours,2011-08-01,article,News,,"['Auctions', 'Automobiles']"
U.S. Military Claims Success Curbing Attacks in Iraq With Iranian Weapons,2011-08-01,article,News,,"['Iraq War (2003- )', 'United States Defense and Military Forces']"
Life Before and After a Child’s Diagnosis,2011-08-01,article,News,,"['Babies and Infants', 'Down Syndrome', 'Parenting']"
"Hired to Fix U.S. Team, Klinsmann Says It’s Not Broken",2011-08-01,article,News,,['Soccer']
If It Ain’t Broke …,2011-08-01,article,News,,['Soccer']
Improve Your Backstroke While Staying Dry,2011-08-01,article,News,,"['ADVERTISING AND MARKETING', 'Online Advertising']"
"Interrupting Violence, on Screen and on the Streets",2011-08-01,article,News,,['Documentary Films and Programs']
"Buy This Apartment, and Get a Used Car Absolutely Free!",2011-08-01,article,News,,"['Housing and Real Estate', 'Automobiles', 'Motivation and Incentive Programs']"
A Teachable Moment for Young Republicans,2011-08-01,article,News,,[]
Oh Baby Answers Its Chicken-and-Egg Question,2011-08-01,article,News,,"['Baby Foods', 'Shopping and Retail', 'Small Business']"
The Caucus | Politics of the Debt Deal,2011-08-01,multimedia,Video,,['Presidential Election of 2012']
"In Middle East, a Restive First Day of Ramadan",2011-08-01,article,News,,['Ramadan']
Peak Performances’ Season Offers Eight Premieres,2011-08-01,article,News,,['Dancing']
"Hanna Segal, Who Popularized Play Therapy, Dies at 92",2011-08-01,article,Obituary (Obit),,"['Mental Health and Disorders', 'Therapy and Rehabilitation', 'Psychology and Psychologists', 'Children and Youth', 'Deaths (Obituaries)']"
Caucus Video: The Politics of the Debt Deal,2011-08-01,article,News,,"['National Debt (US)', 'Presidential Election of 2012']"
"Upper Half, Talking",2011-08-01,article,News,,[]
"Braising Vegetables, a Turkish Delight",2011-08-01,article,News,,"['Cooking and Cookbooks', 'Vegetables']"
Help Wanted Ads Bode Ill for Jobs,2011-08-01,article,News,,"['Labor and Jobs', 'Online Advertising', 'Unemployment']"
Winehouse Tops Album Chart in Britain,2011-08-01,article,News,,"['Music', 'Therapy and Rehabilitation']"
Photo Replay: Aug. 1,2011-08-01,multimedia,Slideshow,,"['Athletics and Sports', 'Surfing', 'Football']"
Battle of the Bands: Couples vs. Siblings,2011-08-01,article,News,,['Music']
A Worker With No ID and Great Medical Need,2011-08-01,article,News,,"['Immigration and Emigration', 'Illegal Immigrants', 'Emergency Medical Treatment', 'Health Insurance and Managed Care', 'Hospitals', 'Medicine and Health']"
Bradshaw Reaches Deal With Giants,2011-08-01,article,News,,[]
"In Iraqi Village, a Raid Sows Distrust of Americans",2011-08-01,article,News,,"['Iraq War (2003- )', 'United States Defense and Military Forces']"
A Son’s Demons,2011-08-01,article,News,,['Parenting']
Mission Motors R: an E.V. Bike That Runs With the Fastest Gas Burners,2011-08-01,article,News,,"['Automobiles', 'Batteries', 'Motorcycle Racing', 'Motorcycles, Motor Bikes and Motorscooters']"
Wall Street Continues to Spend Big on Lobbying,2011-08-01,article,News,,"['Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Lobbying and Lobbyists']"
Court Overturns 5 Gen Re and A.I.G. Fraud Convictions,2011-08-01,article,News,,['Decisions and Verdicts']
Really? The Claim: A Normal Heart Rate Is 60 to 100 Beats a Minute,2011-08-01,article,News,,"['Heart', 'Medicine and Health']"
PBS’s ‘Masterpiece’ Picks Up a New Sponsor,2011-08-01,article,News,,['Television']
Fruit Smoothies for Summer,2011-08-01,article,recipe,,"['Fruit', 'Recipes', 'Cooking and Cookbooks', 'Diet and Nutrition', 'Medicine and Health']"
Visiting Artists | Luke Gilford,2011-08-01,article,News,,[]
Drawing Dance: Cunningham at Home in the West Village,2011-08-01,article,News,,[]
"Student Reading Contest Winner | China, Norway and Orwell",2011-08-01,article,News,,[]
The Airport Experience Now Includes Shopping for the Family,2011-08-01,article,News,,"['AIRPORTS', 'Shopping and Retail', 'Travel and Vacations']"
We’re on Hiatus This Week,2011-08-01,article,News,,[]
"Chávez, Battling Cancer, Appears With Shaved Head",2011-08-01,article,News,,['Medicine and Health']
Ancient Moves for Orthopedic Problems,2011-08-01,article,News,,"['Yoga', 'Doctors', 'Medicine and Health', 'Therapy and Rehabilitation', 'Sports Injuries']"
App Smart Extra: Sheet Music for Your Smartphone,2011-08-01,article,News,,"['Android (Operating System)', 'Classical Music', 'Mobile Applications', 'Music']"
Legal Fees Keep Surging in Lehman Class-Action Suit,2011-08-01,article,News,,"['Bankruptcies', 'Suits and Litigation']"
The Doctor Will See You ... Eventually,2011-08-01,article,News,,"['Doctors', 'Medicine and Health', 'Health Insurance and Managed Care']"
"Eugene McDaniels, Singer-Songwriter of Soul and Blues, Dies at 76",2011-08-01,article,Obituary (Obit),,"['Music', 'Deaths (Obituaries)']"
Delta Says It Will Refund Airfare Tax,2011-08-01,article,News,,"['AIRLINES AND AIRPLANES', 'Federal Taxes (US)', 'Personal Finances', 'REFUNDS']"
Insurance Coverage for Contraception Is Required,2011-08-01,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Birth Control and Family Planning', 'Preventive Medicine', 'Health Insurance and Managed Care', 'Reform and Reorganization']"
The Temporary Vegetarian: Creamy Rice Casserole,2011-08-01,article,News,,"['Cooking and Cookbooks', 'Corn', 'Recipes', 'Vegetables']"
Harry Reid Misses His Pomegranates,2011-08-01,article,News,,"['National Debt (US)', 'Pomegranates']"
Why Climate Scientists Are So Perturbed,2011-08-01,article,News,,"['Global Warming', 'Greenhouse Gas Emissions']"
Pairings: Nectarines and Berries in Wine Sauce,2011-08-01,article,recipe,,"['Cooking and Cookbooks', 'Recipes', 'Desserts', 'Raspberries', 'Nectarines', 'Blackberries']"
Thinking Inside the Box,2011-08-01,article,Review,,['Wines']
Reconsidering Boxed Wine,2011-08-01,article,News,,['Wines']
The Chelsea Guest Who Wouldn’t Leave,2011-08-01,article,News,,['HOTELS AND MOTELS']
The Pink and the Blue,2011-08-01,article,Question,,"['Flowers and Plants', 'Aluminum', 'Science and Technology']"
Numberplay: The Keys to Freedom,2011-08-01,article,News,,['Political Prisoners']
In With the New (1 Letter),2011-08-01,article,Letter,,[]
How Men Mourn (3 Letters),2011-08-01,article,Letter,,[]
The March of Alzheimer’s (1 Letter),2011-08-01,article,Letter,,[]
A Good Night for CBS in the Ratings,2011-08-01,article,News,,['Television']
Into the Abyss,2011-08-01,multimedia,Interactive Feature,,"['Submarines and Submersibles', 'Science and Technology']"
"Who Falls to Addiction, and Who Is Unscathed?",2011-08-01,article,News,,"['Drug Abuse and Traffic', 'Alcohol Abuse', 'Dopamine', 'Brain', 'Mental Health and Disorders']"
A Birthday Celebration for Philip Glass at Park Avenue Armory,2011-08-01,article,News,,"['Music', 'Park Avenue Armory (NYC)', 'Poetry and Poets']"
Ambitions as Deep as Their Pockets,2011-08-01,article,News,,"['Submarines and Submersibles', 'Exploration and Explorers', 'Science and Technology']"
Dyslexia May Be a Hearing Problem Too,2011-08-01,article,News,,"['Children and Youth', 'Dyslexia', 'Ears and Hearing', 'Language and Languages', 'Medicine and Health']"
Study Sheds Light on Auditory Role in Dyslexia,2011-08-01,article,News,,"['Dyslexia', 'Language and Languages', 'Children and Childhood', 'Medicine and Health']"
The Caucus | Politics of the Debt Deal,2011-08-01,multimedia,Video,,['Presidential Election of 2012']
Activist Investors Take Stake in McGraw-Hill,2011-08-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Europe: Increase in Tropical Diseases Is Aided by Migration and Weak Economies,2011-08-01,article,News,,"['Parasites', 'Immigration and Emigration']"
TimesCast | The Tea Party's Impact,2011-08-01,multimedia,Video,,['Credit and Debt']
"As Dust Settles, ‘Cowboys & Aliens’ Shoots Down ‘Smurfs’",2011-08-01,article,News,,['Movies']
"G.O.P. Hopefuls, Minus One, Line Up Against Budget Deal",2011-08-01,article,News,,"['Presidential Election of 2012', 'National Debt (US)', 'Tea Party Movement']"
Arrests in House Visitors Gallery,2011-08-01,article,News,,[]
"The Belle of the Concours, and Her Car, Turn Heads in Michigan",2011-08-01,article,News,,"['Antique and Classic Cars', 'Automobiles']"
Pictures of the Day: Italy and Elsewhere,2011-08-01,multimedia,Slideshow,,[]
Tracing Social Networks of the Asian Elephant,2011-08-01,article,News,,"['Elephants', 'Science and Technology']"
"TimesCast | August 1, 2011",2011-08-01,multimedia,Video,,[]
Screening: Mammograms Seen Ineffective in Europe,2011-08-01,article,News,,"['Breast Cancer', 'Mammography', 'Tests (Medical)', 'Medicine and Health']"
Lightning Cripples Long Island Train Service,2011-08-01,article,News,,"['Lightning', 'Railroads', 'Transit Systems']"
Eurofile | Poland by the Sea,2011-08-01,article,News,,[]
"Breaking Bread Everywhere, Plentifully or Pitifully",2011-08-01,article,News,,"['Books and Literature', 'Food', 'Photography']"
Most Students Spared Big Cuts in Debt Bill,2011-08-01,article,News,,"['Colleges and Universities', 'Graduate Schools and Students', 'Student Loans']"
"Particle Accelerators Full of Spin and Fury, Signifying Something",2011-08-01,article,News Analysis,,"['Physics', 'Dark Matter (Astronomy)', 'Large Hadron Collider', 'Particle Accelerators', 'Science and Technology']"
Does Debt Bill ‘Gut’ Military? Depends Whom You Ask,2011-08-01,article,News,,"['Federal Budget (US)', 'United States Defense and Military Forces', 'United States Politics and Government']"
"Douglaston, Queens, 4:15 P.M.",2011-08-01,article,News,,[]
"The 3 Women of Mountain Man, in Perfect Harmony",2011-08-01,article,Review,,['Music']
How Can It Feel This Wrong?,2011-08-01,article,News,,[]
'Invasion of the Body Snatchers',2011-08-01,multimedia,Video,,['Movies']
"In This Video Game, You Can Make Real Cash Through Virtual Trading",2011-08-01,article,News,,['Computer and Video Games']
Birdlike Dinosaur Fossil May Shake Up the Avian Family Tree,2011-08-01,article,News,,"['Dinosaurs', 'Birds', 'Fossils', 'Paleontology', 'Science and Technology']"
Sign of Advancing Society? An Organized War Effort,2011-08-01,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'War and Revolution', 'Evolution', 'Science and Technology']"
"After Horror Stories, Airbnb Unveils New Policies",2011-08-01,article,News,,['Computers and the Internet']
LuPone and Patinkin Coming to Broadway,2011-08-01,article,News,,[]
Call of the Thylacine: Protect the Wild,2011-08-01,article,News,,"['Endangered and Extinct Species', 'ANIMALS', 'Science and Technology']"
"Taxi-Industry Battle Continues, With Echoes of 1971",2011-08-01,article,News,,"['Car Services and Livery Cabs', 'Taxicabs and Taxicab Drivers']"
A Bare Market Lasts One Morning,2011-08-01,article,News,,"['Performance Art', 'Nudism and Nudity']"
Pictures of the Day: Italy and Elsewhere,2011-08-01,article,News,,['Photography']
Exposing Wall Street,2011-08-01,multimedia,Video,,[]
Debt Plans That Failed,2011-08-01,multimedia,Interactive Feature,,"['Federal Budget (US)', 'National Debt (US)']"
Criss to Succeed Radcliffe In ‘How to Succeed’,2011-08-01,article,News,,['Theater']
‘Rock the Casbah’,2011-08-01,article,First Chapter,,['Books and Literature']
