headline,date,doc_type,material_type,section,keywords
"Not the Same Old Song and Dance: Ironman, Opera and Obstetrics",2018-04-02,article,News,,"['Love (Emotion)', 'Marriages']"
An International Final Four: Which Country Handles Student Debt Best?,2018-04-02,article,News,,"['Student Loans', 'Colleges and Universities', 'Tuition', 'Financial Aid (Education)']"
"Fighting Over Chores? Spend Some Money, Save the Marriage",2018-04-02,article,News,,"['Labor and Jobs', 'Dating and Relationships', 'Outsourcing', 'Vouchers', 'Luxury Goods and Services']"
The Unorthodox Matchmaker,2018-04-02,article,News,,"['Jews and Judaism', 'Dating and Relationships']"
Gun Culture Is My Culture. And I Fear for What It Has Become.,2018-04-02,article,News,,"['Parkland, Fla, Shooting (2018)', 'Gun Control', 'Hunting and Trapping', 'Firearms']"
"In Iraq, I Found Checkpoints as Endless as the Whims of Armed Men",2018-04-02,article,News,,"['Yazidi (Religious Sect)', 'Shiite Muslims']"
A Would-Be Developer Chooses a Neighborhood Under Construction,2018-04-02,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)']"
Sinclair Made Dozens of Local News Anchors Recite the Same Script,2018-04-02,article,News,,"['News and News Media', 'Television', 'Rumors and Misinformation']"
"At 12, He Had a Viral Science Video. At 14, He Fears He Was Too Rude.",2018-04-02,article,News,,"['Science and Technology', 'Video Recordings, Downloads and Streaming', 'Social Media', 'Vaccination and Immunization', 'Autism']"
The F.B.I. and the Mystery of the Mummy’s Head,2018-04-02,article,News,,"['Mummies and Mummification', 'Egyptian Civilization', 'Genetics and Heredity', 'Arts and Antiquities Looting', 'Teeth and Dentistry', 'Tombs and Tombstones', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Head (Body Part)']"
Robert B. Reich’s Recipe for a Just Society,2018-04-02,article,Review,,"['Books and Literature', 'United States Politics and Government']"
"China, Steven Bochco, Notre Dame: Your Monday Briefing",2018-04-02,article,briefing,,[]
Listen to ‘The Daily’: The Prison Problem,2018-04-02,audio,,,[]
There Is a Middle Ground on Guns,2018-04-02,article,Op-Ed,,"['Gun Control', 'Firearms', 'Deaths (Fatalities)', 'Teachers and School Employees']"
"How to Serve a Deranged Tyrant, Stoically",2018-04-02,article,Op-Ed,,"['Philosophy', 'Roman Civilization', 'United States Politics and Government']"
Listen to ‘The Daily’: The Prison Problem,2018-04-02,article,briefing,,"['United States Politics and Government', 'Prisons and Prisoners', 'Crime and Criminals', 'Criminal Justice']"
When Your Baby Is Your Roommate,2018-04-02,article,News,,"['Sleep', 'Babies and Infants', 'Infant Mortality', 'Children and Childhood', 'Parenting', 'Sudden Infant Death Syndrome', 'Families and Family Life', 'Breastfeeding']"
One More Heart Test to Consider: A Calcium Scan,2018-04-02,article,News,,"['Calcium', 'Heart', 'Cholesterol', 'Blood Pressure', 'Health Insurance and Managed Care', 'Exercise', 'Tests (Medical)']"
New York Today: April Snow Showers,2018-04-02,article,briefing,,[]
"‘Glee, Satisfaction and Weeping’: How America Reacted When Martin Luther King Died",2018-04-02,article,News,,[]
"Trump Slump? Tech, Trade Drag Down Stocks: DealBook Briefing",2018-04-02,article,News,,['Automobiles']
What Are Your Thoughts on Sports Betting?,2018-04-02,article,News,,[]
North Korea Issues Rare Apology Over Media Access to K-Pop Show,2018-04-02,article,News,,"['Politics and Government', 'Apologies', 'Freedom of the Press', 'International Relations', 'United States International Relations']"
Trump’s Immigration Tweets Followed by Policy Plans to Match,2018-04-02,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Deferred Action for Childhood Arrivals', 'Asylum, Right of', 'Immigration Detention', 'United States Politics and Government']"
Big Business Is Too Big,2018-04-02,article,Op-Ed,,"['United States Politics and Government', 'Labor and Jobs', 'United States Economy', 'Wages and Salaries', 'Corporations', 'Antitrust Laws and Competition Issues', 'Deaths (Fatalities)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Income Inequality']"
California Today: Remembering the Legacy of a Liberal Judge,2018-04-02,article,briefing,,[]
Checking Your Browser Version,2018-04-02,article,Question,,"['Web Browsers', 'Computers and the Internet', 'Software']"
"Concacaf’s Leader Earned $2 Million Last Year, More Than FIFA and UEFA Presidents",2018-04-02,article,News,,"['UEFA Champions League (Soccer)', 'Executive Compensation']"
"Review: In ‘Jesus Christ Superstar,’ an Old Story for (Yet Another) New Millennium",2018-04-02,article,Review,,"['Television', 'Theater']"
911 Call for Utah homeowner who wounded drug task officers,2018-04-02,audio,,,[]
"In New York, Yankees and Mets Take a Snow Day",2018-04-02,article,News,,['Baseball']
How Dr. King Changed a Sanitation Worker’s Life,2018-04-02,multimedia,Video,,"['Organized Labor', 'Blacks', 'Black People', 'Civil Rights Movement (1954-68)', 'Waste Materials and Disposal', 'Minimum Wage']"
"As Malaysia Moves to Ban ‘Fake News,’ Worries About Who Decides the Truth",2018-04-02,article,News,,"['Freedom of the Press', 'Law and Legislation', 'Politics and Government', 'Rumors and Misinformation', 'News and News Media']"
"‘Sentinel’ Dolphins Die in Brazil Bay. Some Worry a Way of Life Has, Too.",2018-04-02,article,News,,"['Dolphins and Porpoises', 'Viruses', 'Water Pollution', 'Coastal Areas', 'Fishing, Commercial', 'vis-photo']"
Winnie Madikizela-Mandela Is Dead at 81; Fought Apartheid,2018-04-02,article,Obituary (Obit),,"['Apartheid (Policy)', 'Deaths (Obituaries)']"
O Captain! My Captain!,2018-04-02,article,News,,"['Cooking and Cookbooks', 'Recipes']"
"‘Here and Now’ Season 1, Episode 8: The Absurdist Hero",2018-04-02,article,Review,,['Television']
Afghan Military Strike Kills at Least 70 at Mosque,2018-04-02,article,News,,"['Afghanistan War (2001- )', 'Civilian Casualties', 'Deaths (Fatalities)', 'Defense and Military Forces']"
"Earth Day, Poetry Month, Baseball Season and More: Teaching and Learning About Spring With The New York Times",2018-04-02,article,News,,[]
Hornets Offer G.M. Post to Mitch Kupchak,2018-04-02,article,News,,['Basketball']
The Singer Kelela on Her Favorite Possession,2018-04-02,article,News,,['Music']
"Review: ‘The Last O.G.’ Searches for Brooklyn, and Itself",2018-04-02,article,Review,,['Television']
Celebrating Mimouna and Its Dose of Post-Passover Carbs,2018-04-02,article,News,,"['Cooking and Cookbooks', 'Jews and Judaism', 'Passover']"
Classic Musicals to Stream at Home,2018-04-02,multimedia,Interactive Feature,,[]
What the Heck Is That?: NIOBE,2018-04-02,article,News,,"['Crossword Puzzles', 'Myths and Mythical Creatures']"
Supreme Court Rules for Police Officer in Excessive Force Case,2018-04-02,article,News,,"['Police Brutality, Misconduct and Shootings', 'Constitution (US)']"
Teachers in Oklahoma and Kentucky Walk Out: ‘It Really Is a Wildfire’,2018-04-02,article,News,,"['Education (K-12)', 'Teachers and School Employees', 'State Legislatures', 'Law and Legislation', 'Strikes', 'Wages and Salaries']"
"Disgraced by Scandal, Mario Batali Is Eyeing His Second Act",2018-04-02,article,News,,"['Chefs', 'Restaurants', 'Sexual Harassment', '#MeToo Movement']"
"In a Changing South Bronx, Residents See New Jail as Step Backward",2018-04-02,article,News,,['Prisons and Prisoners']
Talking About Fowl and Fruits on the Bard’s Table,2018-04-02,article,News,,"['Cooking and Cookbooks', 'Food']"
Leslie Jamison’s Memoir Finds Its Footing in Sobriety,2018-04-02,article,Review,,"['Books and Literature', 'Alcohol Abuse', 'Writing and Writers']"
Russia Presses Trump for White House Meeting With Putin,2018-04-02,article,News,,"['United States International Relations', 'United States Politics and Government']"
"Another World’s Fair Heads to Queens, This One for Foodies",2018-04-02,article,News,,"['Cooking and Cookbooks', 'Food', 'Street Fairs and Festivals']"
A Historic Women’s Luncheon Celebrates an Anniversary,2018-04-02,article,News,,"['Restaurants', ""Women's Rights""]"
"Pizza, From Neapolitan Roots to Delivery Drones",2018-04-02,article,News,,"['Pizza', 'Cooking and Cookbooks']"
Moving Tea to the Forefront in Brooklyn,2018-04-02,article,News,,['Tea']
"Ethan Couch, ‘Affluenza Teen’ Who Killed 4 While Driving Drunk, Is Freed",2018-04-02,article,News,,"['Drunken and Reckless Driving', 'Juvenile Delinquency', 'Sentences (Criminal)']"
Just in Time for Gin and Tonic Season,2018-04-02,article,News,,"['Gin (Liquor)', 'Cocktails and Mixed Drinks']"
Mets-Phillies Postponed by Snow,2018-04-02,article,News,,['Baseball']
Drivers Fume Over Parking Rules During Snowstorm,2018-04-02,article,News,,"['Snow and Snowstorms', 'Traffic and Parking Violations', 'Parking']"
"Sales, Not Streams, Propel Jack White’s ‘Boarding House Reach’ to No. 1",2018-04-02,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop']"
Spring Gala Season Warms Up,2018-04-02,multimedia,Slideshow,,[]
What Black Women Need to Know About Hair Loss,2018-04-02,article,News,,"['Hair', 'Blacks', 'Black People', 'Women and Girls']"
Latest Uproar in Brazil’s Raw Political Debate: A Netflix Series,2018-04-02,article,News,,"['Corruption (Institutional)', 'Web-Original Programming', 'Money Laundering']"
No Sweatpants in Public: Inside the Rule Books for N.F.L. Cheerleaders,2018-04-02,article,News,,"['Cheerleaders', 'Football', 'Women and Girls', 'Workplace Hazards and Violations', 'Discrimination']"
Markets That Climbed the Trump Bump Are Tumbling Down From It,2018-04-02,article,News,,"['Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'International Trade and World Market', 'Customs (Tariff)']"
"Australian Cricket Has Its Own Deflategate, and a Nation Reels",2018-04-02,article,News,,"['Cricket (Game)', 'Cheating']"
Israeli Leader Is Forced to Retreat on African Migrant Deal,2018-04-02,article,News,,"['Refugees and Displaced Persons', 'Asylum, Right of']"
"Good Grief, Charlie Brown! You’re Graffiti",2018-04-02,article,News,,"['Art', 'Comic Books and Strips']"
"Mormon Church Selects 2 Senior Leaders, and Neither Is a White American",2018-04-02,article,News,,"['Mormons (Church of Jesus Christ of Latter-Day Saints)', 'Minorities', 'Appointments and Executive Changes']"
Sinclair Videos Renew Debate Over Media Ownership,2018-04-02,article,News,,"['Regulation and Deregulation of Industry', 'News and News Media']"
Review: Betting on a Rooster in ‘No One Writes to the Colonel’,2018-04-02,article,Review,,['Theater']
Review: ‘Legion’ Resumes. Hold On to Your Brain.,2018-04-02,article,Review,,['Television']
A Food Crisis and Climate Change,2018-04-02,article,Letter,,"['Global Warming', 'Agriculture and Farming']"
Ready for Season 2 of ‘Legion’? Here’s What to Remember.,2018-04-02,article,News,,['Television']
"Picasso in 1932: Ingenious, Exhausting, Relentless",2018-04-02,article,Review,,"['Art', 'Museums']"
"Calling Car Pollution Standards ‘Too High,’ E.P.A. Sets Up Fight With California",2018-04-02,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Carbon Dioxide', 'Fuel Efficiency', 'Automobiles', 'Fuel Emissions (Transportation)', 'United States Politics and Government']"
"Our Last, Best Hope: The Press",2018-04-02,article,Letter,,"['News and News Media', 'Freedom of the Press']"
Watch One With the Gipper: An Aide Recalls Movie Nights With the Reagans,2018-04-02,article,Review,,"['Books and Literature', 'Movies']"
N.F.L. Cheerleaders and the Gender Gap,2018-04-02,multimedia,Video,,"['Cheerleaders', 'Football', 'Suits and Litigation (Civil)', 'Minimum Wage', 'Wages and Salaries', 'Women and Girls', 'Discrimination', 'Workplace Hazards and Violations']"
An Orange on the Seder Plate,2018-04-02,article,Letter,,"['Jews and Judaism', 'Women and Girls']"
Sermons and Shouted Insults: How Erdogan Keeps Turkey Spellbound,2018-04-02,article,News,,"['Politics and Government', 'Speeches and Statements']"
"From Thai Jail, Sex Coaches Say They Want to Trade U.S.-Russia Secrets for Safety",2018-04-02,article,News,,['Russian Interference in 2016 US Elections and Ties to Trump Associates']
"Race, Genetics and a Controversy",2018-04-02,article,Letter,,"['Genetics and Heredity', 'Race and Ethnicity']"
"Winnie Mandela, Tariffs, North Korea: Your Tuesday Briefing",2018-04-02,article,briefing,,[]
Israel Courts Catastrophe in Gaza Protests,2018-04-02,article,Editorial,,"['Palestinians', 'Demonstrations, Protests and Riots']"
