headline,date,doc_type,material_type,section,keywords
Airlines Face New Security Rules in Summer Scramble,2017-07-01,article,News,,"['AIRLINES AND AIRPLANES', 'Airport Security', 'United States Politics and Government', 'United States International Relations']"
Bronx Hospital Shooting: What We Know and What We Don’t Know,2017-07-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Hospitals']"
A Price for the G.O.P.’s Health Care Insanity,2017-07-01,article,Op-Ed,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Prices (Fares, Fees and Rates)']"
New Jersey Government Shuts Down Over Budget Standoff,2017-07-01,article,News,,"['Shutdowns (Institutional)', 'Budgets and Budgeting', 'Law and Legislation', 'Health Insurance and Managed Care']"
"President Trump, Melting Under Criticism",2017-07-01,article,Editorial,,['United States Politics and Government']
Kiss Me Deadly,2017-07-01,article,News,,['Crossword Puzzles']
Fyre Festival Organizer Charged With Wire Fraud,2017-07-01,article,News,,"['Festivals', 'Music']"
Elizabeth Beisel Sets an Example in Extending a Swimming Streak,2017-07-01,article,News,,['Swimming']
Quotation of the Day: Women in Tech Speak Frankly on Culture of Harassment,2017-07-01,article,Quote,,[]
Forgot Where You Parked? Good,2017-07-01,article,Op-Ed,,"['Memory', 'Brain', 'Research', 'Children and Childhood']"
"In Hong Kong, a 20-Year-Old Activist Demands Democracy",2017-07-01,multimedia,Video,,"['Politics and Government', 'Demonstrations, Protests and Riots']"
Paul George Is Traded to Oklahoma City Thunder,2017-07-01,article,News,,"['Basketball', 'Free Agents (Sports)', 'Trades (Sports)']"
Carrie Lam Is Sworn In as Hong Kong’s First Female Leader,2017-07-01,article,News,,['Politics and Government']
"Corrections: July 1, 2017",2017-07-01,article,Correction,,[]
"Sandy Alderson’s Mood Brightens, and So Do Mets’ Hopes",2017-07-01,article,News,,['Baseball']
"10 Hours, a Few Sharpies, One Act of Resistance: Writing the Constitution",2017-07-01,multimedia,Interactive Feature,,"['Constitutions', 'Independence Day (US) (July 4)']"
Pentagon Delays Accepting Transgender Recruits for 6 Months,2017-07-01,article,News,,"['United States Defense and Military Forces', 'Draft and Recruitment (Military)', 'Transgender and Transsexuals', 'Discrimination']"
"By Powering Past Astros, Yankees Find Some Catharsis",2017-07-01,article,News,,['Baseball']
Traveling Canada,2017-07-01,article,News,,['Travel and Vacations']
What’s on TV Saturday: ‘Loving’ and ‘Doctor Who’,2017-07-01,article,Schedule,,"['Television', 'Movies']"
"Xi Delivers Tough Speech on Hong Kong, as Protests Mark Handover Anniversary",2017-07-01,article,News,,"['Politics and Government', 'Demonstrations, Protests and Riots']"
‘That First Crisp Bite Can Make or Break the Hot Dog Experience’,2017-07-01,article,News,,['Hot Dogs and Frankfurters']
"Jim Bouton, Author and Former Pitcher, Struggles With Brain Disease",2017-07-01,article,News,,"['Baseball', 'Brain', 'Books and Literature']"
Inside Yelp’s Six-Year Grudge Against Google,2017-07-01,article,News,,"['Antitrust Laws and Competition Issues', 'Search Engines', 'Consumer Reviews', 'Regulation and Deregulation of Industry']"
Rodarte’s Founders on Being the Newest Americans in Paris,2017-07-01,article,News,,"['Fashion and Apparel', 'Couture (Fashion)']"
A Wearable Vibrator for Couples,2017-07-01,article,News,,"['Sex', 'Women and Girls', 'ADVERTISING AND MARKETING']"
Classic Americana in Las Vegas,2017-07-01,article,News,,"['Photography', 'Fashion and Apparel']"
How a ‘Hamilton’ Super Fan Got Cast in the Broadway Show,2017-07-01,article,News,,"['Theater', 'ACTORS AND ACTRESSES']"
"Atop Dior, Balancing Art and Commerce",2017-07-01,article,News,,"['Fashion and Apparel', 'Couture Fashion Week']"
Is There Anything Ansel Elgort Can’t Do?,2017-07-01,article,News,,"['Movies', 'ACTORS AND ACTRESSES']"
Pope Francis Ousts Powerful Conservative Cardinal,2017-07-01,article,News,,"['Priests', 'Religion and Belief']"
Mike’s and Kevin’s Week in Tech: Streaming Music and Harassment in Venture Capital,2017-07-01,article,News,,"['Venture Capital', 'Sexual Harassment', 'Women and Girls', 'Discrimination', 'Cyberattacks and Hackers', 'Audio Recordings, Downloads and Streaming', 'Antitrust Laws and Competition Issues']"
American Companies Still Make Aluminum. In Iceland.,2017-07-01,article,News,,"['Aluminum', 'Protectionism (Trade)', 'International Trade and World Market']"
"Clashes in Kashmir Leave 2 Civilians and 2 Militants Dead, Police Say",2017-07-01,article,News,,['Civilian Casualties']
How a Co-op Divvies Up Its Shares,2017-07-01,article,Question,,"['Real Estate and Housing (Residential)', 'Cooperatives']"
"She Already Had a Bridal Veil, but Was in No Rush to Wed",2017-07-01,article,News,,['Weddings and Engagements']
"A Kissing Rule, Finally Broken",2017-07-01,article,News,,['Weddings and Engagements']
A Law School Dropout Drops Back In,2017-07-01,article,News,,['Weddings and Engagements']
The Man Behind the Music for Jay-Z’s Intimate ‘4:44’,2017-07-01,article,News,,"['Music', 'Rap and Hip-Hop']"
Jewish Women vs. the Jewish State,2017-07-01,article,Op-Ed,,"['Jews and Judaism', 'Politics and Government', 'Women and Girls', 'Arab-Israeli War (1967)']"
"‘I Want This to Get Over’: After Congressional Shooting, Complex Grief for a Gunman’s Widow",2017-07-01,article,News,,"['Congressional Baseball Team Shooting (June, 2017)', 'Murders, Attempted Murders and Homicides', 'United States Politics and Government']"
Petra Kvitova Keeps Her Wimbledon Expectations Low. Oddsmakers Disagree.,2017-07-01,article,News,,['Wimbledon Tennis Tournament']
"United States Beats Ghana in a Friendly, as World Cup Auditions Begin",2017-07-01,article,News,,"['Soccer', 'World Cup (Soccer)', 'Gold Cup (Soccer)']"
‘I’m President and They’re Not’: Trump Attacks Media at Faith Rally,2017-07-01,article,News,,"['United States Politics and Government', 'News and News Media', 'Evangelical Movement']"
Trump Administration Targets Parents in New Immigration Crackdown,2017-07-01,article,News,,"['Illegal Immigration', 'Smuggling', 'Children and Childhood', 'Immigration Detention', 'United States Politics and Government']"
Journalist Joins His Jailer’s Side in a Bizarre Persian Gulf Feud,2017-07-01,article,News,,[]
Crematory Is Booked? Japan Offers Corpse Hotels,2017-07-01,article,News,,"['Death and Dying', 'Funerals and Memorials', 'Cremation', 'Population']"
5 North Koreans Found in South’s Waters Appear to Be Defectors,2017-07-01,article,News,,"['Politics and Government', 'Defectors (Political)', 'Rescues']"
Variety: Spiral,2017-07-01,article,News,,['Crossword Puzzles']
"A Prague Leader Tries to Bury a Bodies Exhibition, Once and for All",2017-07-01,article,News,,"['Conventions, Fairs and Trade Shows', 'Funerals and Memorials', 'ANATOMY AND PHYSIOLOGY', 'Politics and Government']"
"$1,000 Reward Is Offered for Return of Rabbit Taken From Shelter",2017-07-01,article,News,,"['Robberies and Thefts', 'Rabbits']"
A Dodgers Pitcher Goes Six Innings. Great Job. Next.,2017-07-01,article,News,,"['Baseball', 'ALL STAR GAMES']"
Doctors Work Furiously in Bid to Save Victims of Hospital Rampage,2017-07-01,article,News,,"['Murders, Attempted Murders and Homicides']"
"For Abused, Gay Iraqi in Turkey, U.S. Refugee Freeze Is Cruelest Hit",2017-07-01,article,News,,"['Refugees and Displaced Persons', 'Immigration and Emigration', 'Homosexuality and Bisexuality', 'Asylum, Right of', 'United States Politics and Government']"
"In Russia’s Far East, a Fledgling Las Vegas for Asia’s Gamblers",2017-07-01,article,News,,"['Casinos', 'Gambling', 'Economic Conditions and Trends', 'Foreign Investments']"
5 Must-See Shows if You’re in New York This Month,2017-07-01,article,News,,"['Lincoln Center Festival', 'Encores! Great American Musicals in Concert (Series)']"
Pro-China and Pro-Democracy Rallies on a Hong Kong Anniversary,2017-07-01,multimedia,Video,,"['Demonstrations, Protests and Riots', 'Politics and Government']"
"Good News, Despite What You’ve Heard",2017-07-01,article,Op-Ed,,"['Poverty', ""Leprosy (Hansen's Disease)"", 'Children and Childhood', 'Third World and Developing Countries', 'Illiteracy', 'Worms']"
Cruella de Trump,2017-07-01,article,Op-Ed,,"['United States Politics and Government', 'News and News Media', 'Discrimination', 'Women and Girls']"
Going Small on Health Care,2017-07-01,article,Op-Ed,,"['Health Insurance and Managed Care', 'Law and Legislation', 'Medicaid', 'Patient Protection and Affordable Care Act (2010)']"
Justice Gorsuch Delivers,2017-07-01,article,Editorial,,['United States Politics and Government']
Where Commute Is a Four-Letter Word,2017-07-01,article,Op-Ed,,"['Transit Systems', 'Subways', 'Infrastructure (Public Works)', 'Delays (Transportation)', 'Railroad Accidents and Safety']"
Save Free Speech From Trolls,2017-07-01,article,Op-Ed,,"['Freedom of Speech and Expression', 'Censorship', 'Cyberharassment', 'First Amendment (US Constitution)', ""Women's Rights""]"
"In a Desperate Syrian City, a Test of Trump’s Policies",2017-07-01,article,News,,"['vis-multimedia', 'United States International Relations', 'Defense and Military Forces', 'Refugees and Displaced Persons']"
Why Can’t We All Just Go to the Pool?,2017-07-01,article,Op-Ed,,"['Swimming Pools', 'Segregation and Desegregation', 'Urban Areas']"
"Silent So Far in Free Agency, Knicks Try to Move On After Phil Jackson",2017-07-01,article,News,,"['Free Agents (Sports)', 'Basketball']"
Dozens Are Injured in Shooting at a Nightclub in Little Rock,2017-07-01,article,News,,"['Bars and Nightclubs', 'Murders, Attempted Murders and Homicides']"
"The Good, the Bad and the Big Ugly in Albany",2017-07-01,article,Editorial,,"['Politics and Government', 'State Legislatures', 'Corruption (Institutional)']"
Going to a New Jersey State Park or Beach? Not This Holiday Weekend,2017-07-01,article,News,,"['Budgets and Budgeting', 'Politics and Government', 'Shutdowns (Institutional)', 'State Legislatures', 'Parks and Other Recreation Areas', 'United States Politics and Government', 'Beaches']"
A Democracy Road Trip Through Hungary,2017-07-01,article,Editorial,,['United States International Relations']
That Diss Song Known as ‘Yankee Doodle’,2017-07-01,article,News Analysis,,"['Music', 'Revolutionary War, American (1775-83)']"
"Beats, Rhymes and 40-Something Life",2017-07-01,article,Op-Ed,,"['Rap and Hip-Hop', 'Music']"
Are the Democrats Too Secular?,2017-07-01,article,Letter,,"['Religion and Belief', 'United States Politics and Government', 'Presidential Election of 2016']"
"As Beijing Joins Climate Fight, Chinese Companies Build Coal Plants",2017-07-01,article,News,,"['Coal', 'Global Warming', 'Greenhouse Gas Emissions', 'Factories and Manufacturing', 'Electric Light and Power']"
The Rangers Reach a Deal with Defenseman Kevin Shattenkirk,2017-07-01,article,News,,"['Hockey, Ice']"
The Long and Winding Road,2017-07-01,article,News,,"['Crossword Puzzles', 'Music', 'Pop and Rock Music']"
"For Millions, Life Without Medicaid Services Is No Option",2017-07-01,article,News,,"['Medicaid', 'Health Insurance and Managed Care', 'Disabilities', 'Long-Term Care Insurance', 'Patient Protection and Affordable Care Act (2010)', 'Law and Legislation']"
"Fyre Festival Organizer Released on $300,000 Bail",2017-07-01,article,News,,"['Frauds and Swindling', 'Music', 'Festivals']"
"For Gunman at Bronx Hospital, Fleeting Success and Persistent Strife",2017-07-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Hospitals', 'Doctors', 'Sex Crimes']"
Clint Frazier’s Solid Debut Is Wasted in a Yankees Meltdown,2017-07-02,article,News,,['Baseball']
"17 Gunmen Killed in Mexico, Officials Say",2017-07-02,article,News,,"['Drug Abuse and Traffic', 'Gangs', 'Deaths (Fatalities)']"
Inside a Japanese Corpse Hotel,2017-07-02,multimedia,Video,,"['Death and Dying', 'Hotels and Travel Lodgings', 'Funerals and Memorials']"
At Least 4 Dead in Crash of Small Plane in Georgia,2017-07-02,article,News,,"['Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)']"
Summer Reading Books: The Ties That Bind Colleges,2017-07-02,article,News,,"['Colleges and Universities', 'Books and Literature', 'Writing and Writers', 'Book Trade and Publishing', 'Education']"
Mets Preach Optimism and Practice a Rescue,2017-07-02,article,News,,['Baseball']
Obama Rues Loss of ‘American Leadership’ on Climate Change,2017-07-02,article,News,,"['Global Warming', 'United Nations Framework Convention on Climate Change']"
It’s Not Just Mike Pence. Americans Are Wary of Being Alone With the Opposite Sex.,2017-07-02,article,News,,"['Women and Girls', 'Workplace Environment', 'Sexual Harassment', 'Polls and Public Opinion', 'Men and Boys']"
"Counseled by Industry, Not Staff, E.P.A. Chief Is Off to a Blazing Start",2017-07-02,article,News,,"['Global Warming', 'Environment', 'Regulation and Deregulation of Industry', 'United States Politics and Government']"
"Suzanne Wasserman, Historian of New York City and Filmmaker, Dies at 60",2017-07-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Documentary Films and Programs', 'Immigration and Emigration']"
"Corrections: July 2, 2017",2017-07-02,article,Correction,,[]
"Keeping The Times Civil, 16 Million Comments and Counting",2017-07-02,article,News,,[]
"Travis Braha, Daniel Wismer",2017-07-02,article,News,,['Weddings and Engagements']
"Taylor Bernheim, Tyler Young",2017-07-02,article,News,,['Weddings and Engagements']
"Nirupama Rao, Matthew Landy",2017-07-02,article,News,,['Weddings and Engagements']
"Jacquelyn Stanley, Heidi Allen",2017-07-02,article,News,,['Weddings and Engagements']
"Elizabeth Rosen, Russell Kornblith",2017-07-02,article,News,,['Weddings and Engagements']
"Kika Gilbert, Nina Dine",2017-07-02,article,News,,['Weddings and Engagements']
"Chavie Wexelberg-Clouser, Scott Lescher",2017-07-02,article,News,,['Weddings and Engagements']
"Eliese Lissner, Derek Callahan",2017-07-02,article,News,,['Weddings and Engagements']
Tour de France Begins (but Not in France),2017-07-02,article,News,,"['Tennis', 'Tour de France (Bicycle Race)', 'Soccer', 'Bicycles and Bicycling']"
"Cecily Craighill, William Davis",2017-07-02,article,News,,['Weddings and Engagements']
"Audrey Knutson, Seth Luxenberg",2017-07-02,article,News,,['Weddings and Engagements']
"Bryan Walsh, Matthew Holland",2017-07-02,article,News,,['Weddings and Engagements']
"Andrea Goldberg, Jeremy Zaro",2017-07-02,article,News,,['Weddings and Engagements']
"Beatrice Franklin, Kevin Mead",2017-07-02,article,News,,['Weddings and Engagements']
"Gayatri Iyer, Brady Lemos",2017-07-02,article,News,,['Weddings and Engagements']
"Jessica Margolis, Maura Kennedy",2017-07-02,article,News,,['Weddings and Engagements']
"Neerja Gursahaney, Ting Gu",2017-07-02,article,News,,['Weddings and Engagements']
"Emily Auchincloss, Zachary Fuchs",2017-07-02,article,News,,['Weddings and Engagements']
"Francesca Ernst, Murad Khan",2017-07-02,article,News,,['Weddings and Engagements']
"Glenn Cohen, Jesse Ayala Jr.",2017-07-02,article,News,,['Weddings and Engagements']
"Katherine Alvarado, Christopher Tavarez",2017-07-02,article,News,,['Weddings and Engagements']
"Patricia Beck, Evan Holloway",2017-07-02,article,News,,['Weddings and Engagements']
"Yomna Nassef, Evan Ou",2017-07-02,article,News,,['Weddings and Engagements']
"Nashonme Johnson, Pasquale Di Stasio",2017-07-02,article,News,,['Weddings and Engagements']
"Kimberly Smith, Jarrod Jenkins",2017-07-02,article,News,,['Weddings and Engagements']
"Chrysovalantis Kefalas, Thomas Pavlick",2017-07-02,article,News,,['Weddings and Engagements']
"Samantha Sussman, Ryan Iwamoto",2017-07-02,article,News,,['Weddings and Engagements']
What’s on TV Sunday: ‘First Ladies Revealed’ and ‘Pride of the Yankees’,2017-07-02,article,Schedule,,"['Television', 'Movies']"
Quotation of the Day: E.P.A. Chief Voids Obama-Era Rules in Blazing Start,2017-07-02,article,Quote,,[]
"The Right and Left React to Medicaid Cuts, the Travel Ban and More",2017-07-02,article,News,,"['United States Politics and Government', 'Medicaid', 'Debates (Political)', 'Immigration and Emigration', 'Executive Orders and Memorandums']"
Life on Mars: The Crew Answers Your Questions,2017-07-02,multimedia,Video,,['Mars (Planet)']
How Iran Fights — and Aligns With — Terrorists,2017-07-02,multimedia,Video,,"['Terrorism', 'International Relations']"
"Homes That Sold for Around $750,000",2017-07-02,article,News,,['Real Estate and Housing (Residential)']
Damascus Car Bomb Explosions Kill 21,2017-07-02,article,News,,['Terrorism']
"Republicans, Mika Brzezinski, Trump: Your Weekend Briefing",2017-07-02,article,briefing,,[]
Proenza Schouler: Spring 2018,2017-07-02,multimedia,Slideshow,,[]
"For Child Survivors of London Fire, a Belated Eid Celebration",2017-07-02,article,News,,"['Grenfell Tower Fire (June, 2017)', 'Muslims and Islam']"
Harlem Woman Owned 100 Hats. Then She Bought the Factory.,2017-07-02,article,News,,"['Hats and Caps', 'Factories and Manufacturing']"
Deportation a ‘Death Sentence’ to Adoptees After a Lifetime in the U.S.,2017-07-02,article,News,,"['ADOPTIONS', 'Citizenship and Naturalization', 'Deportation', 'Law and Legislation']"
On the Road With Protesters Marching Across Turkey to Condemn Erdogan’s Purge,2017-07-02,article,News,,"['Demonstrations, Protests and Riots', ""Coups D'Etat and Attempted Coups D'Etat""]"
What to Cook This Week,2017-07-02,article,News,,"['Cooking and Cookbooks', 'Recipes']"
"For Two Veterans, a Freedom Restored for Independence Day",2017-07-02,article,News,,"['Veterans', 'AMPUTATION', 'Prostheses', 'Research', 'Sensors']"
French Energy Giant to Invest $1 Billion on Iran Gas Field,2017-07-02,article,News,,"['Oil (Petroleum) and Gasoline', 'United States International Relations', 'International Relations']"
Trump Tweets a Video of Him Wrestling ‘CNN’ to the Ground,2017-07-02,article,News,,"['News and News Media', 'United States Politics and Government', 'Video Recordings, Downloads and Streaming']"
Rodarte: Spring 2018,2017-07-02,multimedia,Slideshow,,[]
Portugal Defeats Mexico for Third Place,2017-07-02,article,News,,['Soccer']
"Herma Hill Kay, First Woman to Lead Berkeley Law Faculty, Dies at 82",2017-07-02,article,Obituary (Obit),,"['Law Schools', 'Women and Girls', 'Legal Profession', 'Discrimination', 'Minorities', 'Deaths (Obituaries)']"
Jay-Z Revels in the Catharsis of Confession on ‘4:44’,2017-07-02,article,Review,,['Rap and Hip-Hop']
Olivia de Havilland Files Lawsuit Over ‘Feud’ Portrayal,2017-07-02,article,News,,"['Television', 'Suits and Litigation (Civil)']"
"With Social Media, Vietnam’s Dissidents Grow Bolder Despite Crackdown",2017-07-02,article,News,,"['Human Rights and Human Rights Violations', 'Social Media', 'Computers and the Internet', 'Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings']"
Guo Pei: Fall 2017,2017-07-02,multimedia,Slideshow,,[]
"‘Despicable Me 3’ Is No. 1, but ‘Baby Driver’ Has the Box Office Buzz",2017-07-02,article,News,,['Movies']
Spider-Man and His Inker: Wrists Still Going Strong a Half-Century Later,2017-07-02,article,News,,"['Comic Books and Strips', 'Spider-Man (Fictional Character)', 'Cartoons and Cartoonists', 'Art']"
Peter Dundas: Resort 2018,2017-07-02,multimedia,Slideshow,,[]
"Doug Peterson, Trailblazer in the Design of Racing Yachts, Dies at 71",2017-07-02,article,Obituary (Obit),,"['Sailboats and Sailing', ""AMERICA'S CUP"", 'Deaths (Obituaries)']"
Fans of White House Garden Hope New Tenants Keep It Green,2017-07-02,article,News,,"['Gardens and Gardening', 'White House Building (Washington, DC)', 'United States Politics and Government', 'Food', 'First Ladies (US)', 'Children and Childhood']"
"How Low Can Taxes Go? Outside Washington, Republicans Find Limits",2017-07-02,article,News,,"['Taxation', 'Income Tax', 'United States Economy', 'Federal Taxes (US)', 'Politics and Government', 'United States Politics and Government']"
"Damascus, CNN, George Pell: Your Morning Briefing",2017-07-02,article,briefing,,[]
‘I Have Passed the Point of Reacting’: How the Watergate News Cycle Reads Today,2017-07-02,article,Review,,"['Watergate Affair', 'Books and Literature', 'United States Politics and Government']"
"At The New Yorker, the Cartoonists Draw, but the Vision Is Hers",2017-07-02,article,News,,"['Cartoons and Cartoonists', 'Comedy and Humor', 'Magazines']"
"Policiers Like Your Favorite Crime Show, but French",2017-07-02,article,News,,['Television']
"On Canada Day, Sampling Soulpepper’s Cultural Imports",2017-07-02,article,News,,['Theater']
Rumba 101 With Two Ballet Pros,2017-07-02,article,News,,['Dancing']
The South Park Commons Fills a Hole in the Tech Landscape,2017-07-02,article,News,,['Computers and the Internet']
Trump Foot Soldier Sidelined Under Glare of Russia Inquiry,2017-07-02,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Legal Profession']"
Pinterest Wants to Show Advertisers It Can Run With the Big Dogs,2017-07-02,article,News,,"['ADVERTISING AND MARKETING', 'Online Advertising', 'Social Media']"
Pioneering High Jump Maneuver,2017-07-02,article,News,,['Crossword Puzzles']
U.S.-Backed Forces Close to Trapping ISIS Holdouts in Raqqa,2017-07-02,article,News,,['United States Defense and Military Forces']
Soccer Academy Reaches Across Border to Nurture Young Players,2017-07-02,article,News,,"['Soccer', 'Hispanic-Americans']"
Hackers Find ‘Ideal Testing Ground’ for Attacks: Developing Countries,2017-07-02,article,News,,"['Cyberwarfare and Defense', 'Cyberattacks and Hackers', 'Third World and Developing Countries', 'Artificial Intelligence', 'Computer Security']"
California’s Far North Deplores ‘Tyranny’ of the Urban Majority,2017-07-02,article,News,,"['Rural Areas', 'Politics and Government', 'State Legislatures']"
Program to Spur Low-Income Housing Is Keeping Cities Segregated,2017-07-02,article,News,,"['Segregation and Desegregation', 'Affordable Housing', 'Race and Ethnicity', 'Tax Credits, Deductions and Exemptions', 'Minorities', 'Blacks', 'Black People', 'Hispanic-Americans', 'Urban Areas']"
Treasury Auctions Set for the Week of July 3,2017-07-02,article,News,,"['Municipal Bonds', 'Government Bonds']"
"Canada, Immigration and the U.S.",2017-07-02,article,Letter,,['Immigration and Emigration']
Beyond the Stereotype: The Nurse Is a Man,2017-07-02,article,Letter,,"['Nursing and Nurses', 'Men and Boys']"
Why Drug Tests Are Unfair,2017-07-02,article,Letter,,"['Drug Abuse and Traffic', 'United States Politics and Government']"
"An Addict, a Confessed Killer and Now a Debut Author",2017-07-02,article,News,,"['Murders, Attempted Murders and Homicides', 'Ex-Convicts', 'Drug Abuse and Traffic', 'Writing and Writers', 'Books and Literature']"
Democracy Without Politics,2017-07-02,article,Op-Ed,,"['Politics and Government', 'Roads and Traffic']"
"Norman Dorsen, Tenacious Civil Rights Advocate, Dies at 86",2017-07-02,article,Obituary (Obit),,"['Civil Rights and Liberties', 'Law Schools', 'Deaths (Obituaries)']"
U.S. to Allow Laptops Aboard Etihad Flights After Airline Tightens Security,2017-07-02,article,News,,"['Airport Security', 'United States Politics and Government', 'AIRLINES AND AIRPLANES', 'Electronics', 'Terrorism', 'Bombs and Explosives']"
A Busy Ride Uptown,2017-07-03,article,News,,['Dancing']
"Global News Quiz: White House Visits, Move by Pope Francis, Attack in Venezuela",2017-07-03,multimedia,Interactive Feature,,[]
"On His Way Out, Dale Earnhardt Jr. Revs Up Daytona",2017-07-03,article,News,,['Automobile Racing']
Independent Press Is Under Siege as Freedom Rings,2017-07-03,article,News,,"['Freedom of the Press', 'News and News Media', 'United States Politics and Government']"
Baseball Challenged by Social Media Accusations of Domestic Violence,2017-07-03,article,News,,"['Social Media', 'Baseball', 'Domestic Violence']"
"Ex-Executives of Barclays Are in Court, and U.S. Jobs Report Is Due",2017-07-03,article,News,,"['United States Economy', 'Labor and Jobs', 'Banking and Financial Institutions', 'Automobiles', 'Unemployment', 'International Trade and World Market', 'Inflation (Economics)']"
"Quotation of the Day: Cut Taxes? In States, G.O.P. Goes Other Way",2017-07-03,article,Quote,,[]
Doctor’s Killing at Bronx Hospital Called a ‘Monumental Loss’,2017-07-03,article,News,,"['Murders, Attempted Murders and Homicides', 'Hospitals', 'Doctors']"
"No Corrections: July 3, 2017",2017-07-03,article,Correction,,[]
"Wealthy Qatar Weathers Siege, but Personal and Political Costs Grow",2017-07-03,article,News,,"['International Relations', 'Politics and Government']"
Puerto Rico’s Power Authority Effectively Files for Bankruptcy,2017-07-03,article,News,,"['Credit and Debt', 'Bankruptcies', 'Electric Light and Power']"
Momentum Deserts the Mets Amid Wave of Misplays,2017-07-03,article,News,,['Baseball']
"With Beaches Empty, Christie Wages One More Fight",2017-07-03,article,News,,"['Politics and Government', 'Budgets and Budgeting', 'State Legislatures', 'Health Insurance and Managed Care']"
Details Emerge in Deadly Shooting at Bronx-Lebanon Hospital Center,2017-07-03,article,News,,"['Murders, Attempted Murders and Homicides', 'Hospitals', 'Workplace Hazards and Violations']"
Aaron Judge Leads the Way as Five Yankees Make All-Star Game,2017-07-03,article,News,,"['Baseball', 'ALL STAR GAMES']"
"From the Quiet of Wimbledon, the Loud Groan of the Crowd",2017-07-03,article,News,,"['Wimbledon Tennis Tournament', 'Tennis']"
"Yankees Can Boast Five All-Stars, Even if Losses Dull Their Luster",2017-07-03,article,News,,['Baseball']
"G-20, Emmanuel Macron, Turkey: Your Monday Briefing",2017-07-03,article,briefing,,[]
Knicks Lose Justin Holiday to the Chicago Bulls,2017-07-03,article,News,,"['Basketball', 'Free Agents (Sports)']"
What’s on TV Monday: ‘Life’s a Beach’ and ‘Janet King’,2017-07-03,article,Schedule,,"['Television', 'Movies']"
Trump Warns China He Is Willing to Pressure North Korea on His Own,2017-07-03,article,News,,"['Nuclear Weapons', 'International Relations']"
Who Pays for Pell’s Day in Court? Also: Cracks Form in the Gig Economy.,2017-07-03,article,News,,['vis-multimedia']
Found Poem Favorite | ‘Naive’,2017-07-03,article,News,,[]
How to Pack an Emergency Kit for Any Disaster,2017-07-03,article,News,,"['Disasters and Emergencies', 'Weather', 'First Aid', 'Hurricanes and Tropical Storms']"
