headline,date,doc_type,material_type,section,keywords
Abortion Bill's Faults,1997-06-01,article,Letter,,"['ABORTION', 'Law and Legislation']"
Stop Bashing Feminists,1997-06-01,article,Letter,,['Books and Literature']
"Laura P. Reed, Andrew Schulkind",1997-06-01,article,News,,['Weddings and Engagements']
Why I Am for the Birds,1997-06-01,article,News,,"['Books and Literature', 'Birds']"
New Car Rental Rates From Rail Europe,1997-06-01,article,News,,"['AIRLINES AND AIRPLANES', 'Automobiles', 'Renting and Leasing', 'Railroads', 'Travel and Vacations']"
"Paid Notice: Deaths  VOGEL, HELEN",1997-06-01,article,Paid Death Notice,,[]
All Systems Go at Fordham's New Library,1997-06-01,article,News,,['Libraries and Librarians']
Yonkers Jumps Ahead for an Opera Premiere,1997-06-01,article,News,,['Music']
"Susan Dionne, Thomas McCaughey",1997-06-01,article,News,,['Weddings and Engagements']
Adolescence Rules!,1997-06-01,article,Letter,,"['Entertainment and Amusements', 'Culture']"
"All About Eve and Adam's Ex, A Demon",1997-06-01,article,Biography,,"['Biographical Information', 'Opera']"
Dr. Nekhlyudov And Mr. Meyer,1997-06-01,article,News,,['Weddings and Engagements']
Yow! That's Good Hot Sauce,1997-06-01,article,News,,[]
"Paid Notice: Deaths  HEFLER, LEO",1997-06-01,article,Paid Death Notice,,[]
NEW YORKERS & CO.,1997-06-01,article,News,,"['Restaurants', 'RETAIL STORES AND TRADE']"
Totem Man Carves Out A Lawsuit,1997-06-01,article,News,,"['Sculpture', 'Freedom of Speech and Expression', 'Parks and Other Recreation Areas', 'SUITS AND CLAIMS AGAINST GOVERNMENT', 'Art']"
The Price of Development: Shutting Some Businesses to Open Others,1997-06-01,article,News,,"['Relocation of Business', 'Area Planning and Renewal', 'OFFICE BUILDINGS']"
Private School Plans New High School,1997-06-01,article,News,,"['Education and Schools', 'Private Schools']"
ALSO INSIDE,1997-06-01,article,Summary,,[]
"Paid Notice: Deaths  GARGES, DONALD J.P.",1997-06-01,article,Paid Death Notice,,[]
Child-Care Solutions in a New World of Welfare,1997-06-01,article,News,,"['WORKFARE AND EMPLOYMENT OF WELFARE RECIPIENTS', 'Welfare (US)', 'Children and Youth', 'Child Care']"
Correction,1997-06-01,article,Correction,,[]
Albright Chides Balkan Chiefs On Flouting of Peace Accord,1997-06-01,article,News,,"['United States International Relations', 'WAR CRIMES AND CRIMINALS', 'IMMIGRATION AND REFUGEES', 'BOSNIA-INTERNATIONAL RELATIONS-US']"
"Michele Wyckoff, Zimri Smith Jr.",1997-06-01,article,News,,['Weddings and Engagements']
Changes Mark 2 Other L.I. Film Festivals,1997-06-01,article,News,,"['Festivals', 'MOTION PICTURES', 'LONG ISLAND FILM FESTIVAL']"
The Watergate Lock,1997-06-01,article,News,,"['Robberies and Thefts', 'Locks and Keys', 'Watergate Affair', 'Auctions']"
"Setting Past Aside, Russia and Ukraine Sign Friendship Treaty",1997-06-01,article,News,,"['RUSSIA-INTERNATIONAL RELATIONS-UKRAINE', 'Treaties', 'Politics and Government']"
Demand Grows For Hourly Workers,1997-06-01,article,News,,"['LABOR', 'Wages and Salaries', 'Economic Conditions and Trends']"
"Baby, You're the Greatest: The Infant Formula for Poetic Success",1997-06-01,article,News,,"['Frauds and Swindling', 'Poetry and Poets', 'Children and Youth', 'Books and Literature']"
"Paid Notice: Deaths  GOODMAN, GERTRUDE M.",1997-06-01,article,Paid Death Notice,,[]
Our Schools,1997-06-01,article,News,,"['Education and Schools', 'Supreme Courts (State)', 'Finances', 'Budgets and Budgeting', 'Law and Legislation']"
Fun With Fashion,1997-06-01,article,News,,['APPAREL']
Wildlife Refuge System Faces Uneasy Future,1997-06-01,article,News,,['Wildlife Sanctuaries']
"Founding Fathers, With Different Spirits of Independence",1997-06-01,article,News,,"['Reviews', 'COMPANY AND ORGANIZATION PROFILES', 'ICE CREAM', 'Books and Literature', 'Biographical Information']"
A Rural Town Fights to Save Its Green,1997-06-01,article,News,,['Roads and Traffic']
Requiem For a Bookstore,1997-06-01,article,News,,"['Shutdowns (Institutional)', 'Books and Literature', 'Book Trade', 'Parties (Social)']"
How Do You Spell E-R-A-S-E?,1997-06-01,article,News,,"['Contests and Prizes', 'Newspapers', 'Children and Youth', 'Spelling']"
The Pettitte of Old Boosts a New Lineup,1997-06-01,article,News,,['Baseball']
MARKET TIMING,1997-06-01,article,Schedule,,[]
"Paid Notice: Deaths  DAVID, BARRY",1997-06-01,article,Paid Death Notice,,[]
U.S. Land Measure Doesn't Push Development,1997-06-01,article,Letter,,"['Environment', 'Public Property']"
Mike Milken Isn't History,1997-06-01,article,News,,['Stocks and Bonds']
"Dramas Off Stage and On, Gala Evenings",1997-06-01,article,List,,['Theater']
Scalping Law Is Expiring; What's Next Is Unclear,1997-06-01,article,News,,"['Ticket Scalping', 'Prices (Fares, Fees and Rates)', 'Entertainment and Amusements', 'Law and Legislation', 'Regulation and Deregulation of Industry', 'Brokers and Brokerage Firms']"
The Dangerous Art of Walking,1997-06-01,article,News,,"['Roads and Traffic', 'Suburbs', 'Walking', 'Accidents and Safety']"
It's Time to Take the First Step in Pool Maintenance: the Filter,1997-06-01,article,News,,['HOME REPAIR']
"At Morton, Much More Than a Dash of Cash",1997-06-01,article,News,,"['COMPANY AND ORGANIZATION PROFILES', 'Salt']"
"In a Master Class, a Star Deftly Coaches Young Entertainers",1997-06-01,article,News,,"['Music', 'CARAMOOR MUSIC FESTIVAL']"
"Catherine Sandler, Tom S. Bussey",1997-06-01,article,News,,['Weddings and Engagements']
One Family. Two Generations. Three Feisty Funds.,1997-06-01,article,News,,"['COMPANY AND ORGANIZATION PROFILES', 'Biographical Information', 'Mutual Funds', 'Stocks and Bonds']"
Empire State Is a Model Of Bird Protection,1997-06-01,article,Letter,,"['Lighting', 'Empire State Building (NYC)', 'Birds', 'OFFICE BUILDINGS']"
"Paid Notice: Deaths  SLOVIK, SEYMOUR",1997-06-01,article,Paid Death Notice,,[]
Slaney And 2 Others Suspended,1997-06-01,article,News,,"['Track and Field', 'Drug Abuse and Traffic']"
"Paid Notice: Memorials  GILFORD, JACK.",1997-06-01,article,Paid Death Notice,,[]
Jennifer Labalme and John Krull,1997-06-01,article,News,,['Weddings and Engagements']
"Karen Avenoso, Jonathan Sherman",1997-06-01,article,News,,['Weddings and Engagements']
HURTFUL HINTS,1997-06-01,article,News,,"['Politics and Government', 'Women']"
"A Rebel? Lamentably, All Too Typical",1997-06-01,article,Letter,,['Culture']
50 Candles and a Car That Takes the Cake,1997-06-01,article,News,,['Automobiles']
Red Wings Finally Put One Drought Behind Them,1997-06-01,article,News,,"['Hockey, Ice', 'Stanley Cup']"
Evolution and Morality,1997-06-01,article,Letter,,['Books and Literature']
CONNECTICUT GUIDE,1997-06-01,article,Schedule,,[]
"Paid Notice: Deaths  GRODIN, JOHN A.",1997-06-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  BROWN, LILLIAN",1997-06-01,article,Paid Death Notice,,[]
"Imagination, Packed Up and Ready to Travel",1997-06-01,article,Review,,"['Reviews', 'Art']"
RESULTS PLUS,1997-06-01,article,News,,[]
A Noteworthy Collection,1997-06-01,article,Review,,['Books and Literature']
Art Exodus,1997-06-01,article,News,,['Art']
Learning Poverty Firsthand,1997-06-01,article,Letter,,['Welfare (US)']
BAAAD MOLE,1997-06-01,article,News,,"['Waste Materials and Disposal', 'Robots']"
WESTCHESTER GUIDE,1997-06-01,article,Schedule,,[]
A Duplex Built for Two,1997-06-01,article,News,,"['Housing', 'Renting and Leasing', 'Biographical Information']"
QUESTIONS FOR: Markus Wolf,1997-06-01,article,News,,"['Espionage', 'Biographical Information']"
Traces of Explosion Found In New Jersey's Depths,1997-06-01,article,News,,"['Space', 'Dinosaurs', 'Meteors and Meteorites']"
No Lack of Roles For a Chameleon From Scotland,1997-06-01,article,Biography,,['MOTION PICTURES']
Weekend Ode to an Art Form Forever Young,1997-06-01,article,News,,"['JERSEY JAZZFEST', 'Music']"
"You're in India, Mummy, Not in New York'",1997-06-01,article,Review,,"['Reviews', 'Books and Literature']"
Lisbon's Tiles,1997-06-01,article,Letter,,"['Brick and Tile', 'Travel and Vacations']"
Uphill And Down In West Cork,1997-06-01,article,News,,"['Travel and Vacations', 'Bicycles and Bicycling']"
Molinari Isn't First of the New Carpetbaggers,1997-06-01,article,Letter,,"['United States Politics and Government', 'Television', 'News and News Media']"
"Parallel, Vertical and Serious",1997-06-01,article,News,,"['Men', 'APPAREL', 'Suits (Apparel)']"
Dear Cousin Julius,1997-06-01,article,Letter,,['NAZI POLICIES TOWARD JEWS AND OTHER MINORITIES']
Play Suspended at Memorial; More Rain in the Forecast,1997-06-01,article,News,,"['MEMORIAL TOURNAMENT (GOLF)', 'Weather', 'Golf']"
Where the Wild Things Are,1997-06-01,article,Review,,"['Reviews', 'Books and Literature']"
Grilling Fish With Herbs and Seasonings,1997-06-01,article,News,,['Cooking and Cookbooks']
Literature Debased,1997-06-01,article,Letter,,"['MOTION PICTURES', 'Books and Literature']"
TRANSACTIONS,1997-06-01,article,List,,['Appointments and Executive Changes']
A Tide of Youthful Apathy Floods 'Chirac Generation',1997-06-01,article,News,,"['Legislatures and Parliaments', 'Children and Youth', 'Politics and Government', 'Elections']"
Debra A. Gudelis And Tony Kono,1997-06-01,article,News,,['Weddings and Engagements']
A Ferry Ride Away: Fire Island's Lure,1997-06-01,article,News,,[]
"Paid Notice: Deaths  HARRINGTON, DENNIS",1997-06-01,article,Paid Death Notice,,[]
"BEST SELLERS: June 1, 1997",1997-06-01,article,List,,[]
I Lost the Governor of New Mexico,1997-06-01,article,News,,"['Travel and Vacations', 'MANNERS AND CUSTOMS']"
"As Lawyers Grow in Number, So Do Clients' Complaints",1997-06-01,article,News,,"['Ethics', 'Legal Profession']"
Immigrants Truly Feel Pressure to Learn English,1997-06-01,article,Letter,,"['IMMIGRATION AND REFUGEES', 'English Language', 'Hispanic-Americans']"
"Lisa J. Green, William J. Dacey",1997-06-01,article,News,,['Weddings and Engagements']
"Paid Notice: Deaths  SCHOENFELD, CHARLES",1997-06-01,article,Paid Death Notice,,[]
Problems Looming For French Victors,1997-06-01,article,Summary,,[]
Susan Fales And Aaron Hill,1997-06-01,article,News,,['Weddings and Engagements']
Professor Knowledge Is Not an Oxymoron,1997-06-01,article,News,,"['Appointments and Executive Changes', 'Books and Literature']"
Mastectomy Bill Is Sent to Governor,1997-06-01,article,News,,"['Mastectomy', 'HEALTH INSURANCE', 'BREAST', 'Women', 'Law and Legislation', 'Hospitals', 'Regulation and Deregulation of Industry', 'Surgery and Surgeons']"
"Louis Liotta, a New York Post Photographer, 76",1997-06-01,article,Obituary; Biography,,"['Newspapers', 'NEWS PHOTOGRAPHY', 'Biographical Information', 'Deaths (Obituaries)']"
Camels and Cowboys,1997-06-01,article,Letter,,"['ADVERTISING', 'Children and Youth', 'Smoking and Tobacco', 'Regulation and Deregulation of Industry']"
Debra Lane and Michael Everett,1997-06-01,article,News,,['Weddings and Engagements']
A Public Guide for Visiting Some Special Private Gardens,1997-06-01,article,News,,"['Directories', 'Gardens and Gardening']"
Triple Crown: Five Views From the Saddle,1997-06-01,article,News,,[]
Raising a Sturdy Dam's Standards,1997-06-01,article,News,,"['CROSS RIVER DAM (WESTCHESTER COUNTY)', 'DAMS AND DIKES']"
"In the Meadowlands, a Studio City for Harmon Cove",1997-06-01,article,News,,['Television']
"When Lautenberg Talks, People Listen, Finally",1997-06-01,article,News,,"['AIRLINES AND AIRPLANES', 'Roads and Traffic', 'Law and Legislation', 'Smoking and Tobacco', 'Drunken and Reckless Driving']"
Spring Cleaning the City,1997-06-01,article,News,,"['LITTERING', 'Parks and Other Recreation Areas']"
The Misrule of Law,1997-06-01,article,Op-Ed,,"['Courts', 'Censorship', 'Freedom of the Press', 'Politics and Government', 'Suits and Litigation', 'Freedom and Human Rights', 'Libel and Slander']"
"Paid Notice: Deaths  SIEGEL, JANE B.",1997-06-01,article,Paid Death Notice,,[]
Fassel Proving That He's In Charge,1997-06-01,article,News,,"['Coaches and Managers', 'Football']"
No Headline,1997-06-01,article,News,,['QUOTATION OF THE DAY']
War of Spin Makes The Pentagon Reel,1997-06-01,article,News,,"['PUBLIC OPINION', 'ADULTERY', 'AIR FORCES', 'Public Relations and Publicity', 'UNITED STATES ARMAMENT AND DEFENSE']"
Medicaid May Be Extended to Early Treatment of AIDS,1997-06-01,article,News,,"['Acquired Immune Deficiency Syndrome', 'HEALTH INSURANCE', 'Medicaid']"
Condo Boards And Loans,1997-06-01,article,News,,"['Condominiums', 'Housing', 'Credit', 'Law and Legislation']"
INSIDE,1997-06-01,article,Summary,,[]
"Dorie Hagler, Michael Shorr",1997-06-01,article,News,,['Weddings and Engagements']
Trying to Reach Out to Chronically Ill Children,1997-06-01,article,News,,"['Children and Youth', 'Medicine and Health']"
The Philosopher-King Is Mortal,1997-06-01,article,Letter,,[]
PLAYING IN THE NEIGHBORHOOD,1997-06-01,article,News,,['Entertainment and Amusements']
Stanley Cup Spiffed Up For Summer,1997-06-01,article,News,,"['Hockey, Ice', 'Stanley Cup']"
LONG ISLAND GUIDE,1997-06-01,article,Schedule,,[]
Lillian Root And Peter Bianchi,1997-06-01,article,News,,['Weddings and Engagements']
What Will Follow 7 Years Of Riches?,1997-06-01,article,News,,"['Forecasts', 'Stocks and Bonds']"
Recognition for Female Expressionists,1997-06-01,article,Review,,"['Reviews', 'Women', 'Photography', 'Art']"
"With California Booming, Its Governor Is Mellowing",1997-06-01,article,News,,"['Politics and Government', 'Biographical Information', 'Economic Conditions and Trends']"
Fifth Suspect Arrested In Fatal Robbery,1997-06-01,article,News,,"['Robberies and Thefts', 'Murders and Attempted Murders']"
A Quite Conventional Alcott Heroine,1997-06-01,article,Letter,,['MOTION PICTURES']
Complaints May Not Reflect The City's Lack of Toilets,1997-06-01,article,Letter,,"['Travel and Vacations', 'TOILETS']"
"In Congo, Forbidding Terrain Hides a Calamity",1997-06-01,article,News,,['Hutu Tribe']
"Fears of New Rent Laws, Beyond Manhattan",1997-06-01,article,News,,"['Housing', 'Rent Control and Stabilization']"
L.I. Vines,1997-06-01,article,Review,,['Wines']
"In Stony Brook, Parking Rears Its Head, Again",1997-06-01,article,News,,"['Parking', 'Roads and Traffic']"
"Cheryl Levene, Jonathan Feinstein",1997-06-01,article,News,,['Weddings and Engagements']
"Laura MacTaggart, Richard Dower",1997-06-01,article,News,,['Weddings and Engagements']
"Paid Notice: Deaths  TOLK, ARCHIE",1997-06-01,article,Paid Death Notice,,[]
The Flight of Lolita and Humbert,1997-06-01,article,News,,"['Biographical Information', 'Awards, Decorations and Honors', 'Butterflies and Moths']"
The Terrorist Next Door,1997-06-01,article,Op-Ed,,"['Terrorism', 'Fringe Groups and Movements', 'Threats and Threatening Messages', 'Assaults', 'Government Employees']"
TAKING THE CHILDREN,1997-06-01,article,Review,,['MOTION PICTURES']
"Paid Notice: Memorials  PALAY, EARL.",1997-06-01,article,Paid Death Notice,,[]
Corrections,1997-06-01,article,Correction,,"['Correction Stories', 'English Language']"
A School's Success in Reading,1997-06-01,article,News,,['Education and Schools']
Lisbon's Tiles,1997-06-01,article,Letter,,"['Brick and Tile', 'Gardens and Gardening', 'Travel and Vacations']"
"Poor Olive Thomas, Lost in the Wings",1997-06-01,article,Letter,,"['NEW AMSTERDAM THEATER (NYC)', 'Theater']"
Paid Notice: Memorials  SCHLEIFER; NACHIMSONMARGARET,1997-06-01,article,Paid Death Notice,,[]
Carol Palumbo Waits for Her Heart,1997-06-01,article,Letter,,"['Heart', 'Transplants']"
Bait Boats Are Banned From Part of L.I. Sound,1997-06-01,article,News,,"['Law and Legislation', 'Fishing, Commercial', 'Fish and Other Marine Life']"
"What's Cute and Cuddly, but Pays Just 2.33% Interest?",1997-06-01,article,News,,"['Banks and Banking', 'Children and Youth', 'Interest Rates', 'Toys', 'BEANIE BABIES (TOY)', 'Fads']"
"The Jazz Climbs the Mountain, And Takes a City Along With It",1997-06-01,article,News,,['Basketball']
Suzanne McShane And W. P. Funke,1997-06-01,article,News,,['Weddings and Engagements']
Cyclists Urge Progress on 600 Miles of Paths,1997-06-01,article,News,,"['Bicycles and Bicycling', 'Roads and Traffic']"
"Paid Notice: Memorials  CHIN, JAMES P.",1997-06-01,article,Paid Death Notice,,[]
"Donald J. Olsen, 68, Scholar Specializing In City Architecture",1997-06-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
49er Players May Be Willing to Sacrifice to Make Room for Woodson,1997-06-01,article,News,,"['Wages and Salaries', 'Football']"
Switching Sides on States' Rights,1997-06-01,article,News,,"['States (US)', 'United States Politics and Government', 'Conservatism (US Politics)']"
Travel,1997-06-01,article,Review,,"['Books and Literature', 'Travel and Vacations']"
"Cristina Thais, Edward Vittoria",1997-06-01,article,News,,['Weddings and Engagements']
Kathleen Kaiser and Daniel Levine,1997-06-01,article,News,,['Weddings and Engagements']
"Nicole Lorenzo, David Rabin",1997-06-01,article,News,,['Weddings and Engagements']
Dear Cousin Julius,1997-06-01,article,Letter,,['NAZI POLICIES TOWARD JEWS AND OTHER MINORITIES']
Architecture in the Age of Accessibility,1997-06-01,article,News,,"['ARCHITECTURE', 'Handicapped']"
Daunting Math for Those Tax Breaks,1997-06-01,article,News,,"['Tax Credits', 'Taxation']"
Beauty Treatments Aid Cancer Patients,1997-06-01,article,News,,"['COSMETICS', 'Cancer']"
America's Jaded Eye On Sex in Public Life,1997-06-01,article,News,,"['Social Conditions and Trends', 'Sex', 'PUBLIC OPINION', 'Suits and Litigation', 'Sexual Harassment']"
Finding Common Ground With a Composer,1997-06-01,article,News,,"['Music', 'Travel and Vacations', 'ALDEBURGH FESTIVAL (ENGLAND)']"
Towns Find Credit Cards Don't Always Mean Easy Money,1997-06-01,article,News,,['CREDIT CARDS AND ACCOUNTS']
A New Kind of School for Connecticut,1997-06-01,article,News,,['Education and Schools']
Judith Simms And John Schmitz,1997-06-01,article,News,,['Weddings and Engagements']
A Once Invisible Man Takes Form for Wings,1997-06-01,article,News,,"['Hockey, Ice']"
"Let's Play Two? Some Are Saying, 'Let's Not'",1997-06-01,article,News,,['Baseball']
"Georgina Beirne, Mark Kelman",1997-06-01,article,News,,['Weddings and Engagements']
"As Demand Grows, a Rush to Redo Large Spaces",1997-06-01,article,News,,"['Shutdowns (Institutional)', 'Restoration and Rehabilitation', 'OFFICE BUILDINGS']"
"After Years in Prison, a Volunteer Finds a Tiny Helping Hand",1997-06-01,article,Interview,,"['Acquired Immune Deficiency Syndrome', 'Children and Youth', 'Volunteers']"
Harmony Reynolds And Albert Nejat,1997-06-01,article,News,,['Weddings and Engagements']
"Irabu? Mets Prefer Jones, Thank You All the Same",1997-06-01,article,News,,['Baseball']
"Paid Notice: Deaths  MORRISON, MARY MAUREADH, SR.",1997-06-01,article,Paid Death Notice,,[]
"As Old Piers Crumble, Fans Rally for a New and Safer One",1997-06-01,article,News,,"['Water Pollution', 'Mollusks', 'Parks and Other Recreation Areas', 'Fishing, Sport', 'PIERS']"
A Tabloid Ethics Code?,1997-06-01,article,Letter,,"['Ethics', 'News and News Media']"
Man Dies in Fall From the Statue of Liberty,1997-06-01,article,News,,"['Accidents and Safety', 'Falls', 'Biographical Information', 'Statue of Liberty']"
"Sydney Guilaroff, 89, Stylist to Stars, Is Dead",1997-06-01,article,Obituary; Biography,,"['MOTION PICTURES', 'Biographical Information', 'Hair', 'Deaths (Obituaries)']"
"Isabella Rampello, Andrew Kayser",1997-06-01,article,News,,['Weddings and Engagements']
TAKING THE CHILDREN,1997-06-01,article,Review,,['MOTION PICTURES']
"Connected, But Running In Circles",1997-06-01,article,News,,"['LABOR', 'Telephones and Telecommunications']"
Baerga's 4 Hits Cap a Big Night For the Mets,1997-06-01,article,News,,['Baseball']
Two Towns on Regular Transatlantic Runs Since the 70's,1997-06-01,article,News,,[]
"For Excitement, the Openers and the Fish",1997-06-01,article,Review,,"['Reviews', 'Restaurants']"
"Paid Notice: Memorials  SILVERMAN, HARRY T.",1997-06-01,article,Paid Death Notice,,[]
"Comden and Green, Their Lives Explored",1997-06-01,article,Review,,"['Reviews', 'Theater']"
Plan to Lease City Hospital Is in Jeopardy,1997-06-01,article,News,,"['Renting and Leasing', 'Privatization', 'Medicine and Health', 'Hospitals']"
Street Fare,1997-06-01,article,Schedule,,[]
Matthew Turner and Abby Sigal,1997-06-01,article,News,,['Weddings and Engagements']
Expansion of Whitman Visitors' Center Helps Honor Native Son,1997-06-01,article,News,,[]
When Folkways Point the Way To Innovation,1997-06-01,article,News,,['Dancing']
Cream and Sugar? Philosophical Discourse?,1997-06-01,article,News,,"['Restaurants', 'Philosophy']"
"Elizabeth Curran, R. W. Stockton Jr.",1997-06-01,article,News,,['Weddings and Engagements']
Fifth Ave. Crime Now an Inside Job,1997-06-01,article,News,,"['Robberies and Thefts', 'BUSINESS IMPROVEMENT DISTRICTS', 'COMPUTERS AND INFORMATION SYSTEMS', 'Electronics', 'STREETS', 'OFFICE BUILDINGS', 'Crime and Criminals']"
Dear Cousin Julius,1997-06-01,article,Letter,,['NAZI POLICIES TOWARD JEWS AND OTHER MINORITIES']
Dear Cousin Julius,1997-06-01,article,Letter,,['NAZI POLICIES TOWARD JEWS AND OTHER MINORITIES']
"Gebrselassie Breaks Record, But Not Bank, in 2-Mile Race",1997-06-01,article,News,,"['Records and Achievements', 'Track and Field']"
"Paid Notice: Deaths  GALLAGHER, MARY T. (NEE REYNOLDS)",1997-06-01,article,Paid Death Notice,,[]
Two on the Aisle,1997-06-01,article,News,,[]
Does It Pay to Shop At the Supermarket?,1997-06-01,article,News,,"['Prices (Fares, Fees and Rates)', 'Mutual Funds', 'Stocks and Bonds']"
"In a Final Push, Gubernatorial Candidates Seek Black and Hispanic Support",1997-06-01,article,News,,"['Blacks', 'Black People', 'Biographical Information', 'Governors (US)', 'Elections', 'Hispanic-Americans', 'PRIMARIES']"
"Caroline M. Carey, James K. Langan",1997-06-01,article,News,,['Weddings and Engagements']
I Am More Than Hands,1997-06-01,article,Letter,,"['MOTION PICTURES', 'Medicine and Health']"
The Unorthodox Politics of an Ultra-Orthodox Rebel,1997-06-01,article,Biography,,"['JEWS', 'Finances', 'Politics and Government', 'Biographical Information', 'Ethics']"
"Paid Notice: Memorials  BRANDT, MAY",1997-06-01,article,Paid Death Notice,,[]
"Suzanne Shiles, Peter Fleming 3d",1997-06-01,article,News,,['Weddings and Engagements']
Crash,1997-06-01,article,Letter,,['Families and Family Life']
Rising Outcry in Argentina as Economic Reform Pinches,1997-06-01,article,News,,"['Social Conditions and Trends', 'UNEMPLOYMENT AND JOB MARKET', 'LABOR', 'Reform and Reorganization', 'Politics and Government', 'Economic Conditions and Trends']"
Black Circus Seeks to Stir And Inspire,1997-06-01,article,News,,"['COMPANY AND ORGANIZATION PROFILES', 'Blacks', 'Black People', 'Circuses']"
Corrections,1997-06-01,article,Correction,,"['Opera', 'Correction Stories']"
"In This Third-Grade Class, the Curriculum Includes Reading, Writing and Respect",1997-06-01,article,Series,,"['Education and Schools', 'Children and Youth', 'Biographical Information', 'Teachers and School Employees']"
Singer-Songwriters Of a New Generation Rewrite the Rules,1997-06-01,article,News,,['Music']
"Carolyn Reed, Brad Arthur",1997-06-01,article,News,,['Weddings and Engagements']
Mine Labor In Congo Dims Luster In Diamonds,1997-06-01,article,News,,"['Accidents and Safety', 'LABOR', 'Mines and Mining', 'Diamonds']"
"Ciao, Charivari. Hello, Hair?",1997-06-01,article,Chronology,,"['Roads and Traffic', 'GEOGRAPHIC PROFILES', 'APPAREL', 'RETAIL STORES AND TRADE']"
No Verdict in Denver,1997-06-01,article,News,,"['Bombs and Explosives', 'Terrorism']"
WHAT'S DOING IN: DENVER,1997-06-01,article,News,,['Travel and Vacations']
Settling A Feud In Only 15 Seconds,1997-06-01,article,News,,['Track and Field']
When the Log Cabin Was Monticello,1997-06-01,article,Letter,,"['JEWS', ""MONTICELLO (THOMAS JEFFERSON'S HOME)"", 'Presidents and Presidency (US)', 'Historic Buildings and Sites', 'Restoration and Rehabilitation', 'Biographical Information', 'History']"
Human Rights in the Americas,1997-06-01,article,Editorial,,"['United States International Relations', 'Editorials', 'Freedom and Human Rights']"
Segregation Anew,1997-06-01,article,Editorial,,"['AFFIRMATIVE ACTION', 'Standards and Standardization', 'Editorials', 'Blacks', 'Black People', 'Colleges and Universities', 'Tests and Testing', 'Hispanic-Americans']"
Making Music And Turning Heads,1997-06-01,article,Biography,,"['Pianos', 'Art']"
