headline,date,doc_type,material_type,section,keywords
Digital Book Platform Serial Box Will Partner With Marvel to Release New Stories,2019-03-01,article,News,,"['Books and Literature', 'Book Trade and Publishing']"
"A Southern Town That’s Been Holding On to Its Charm, for More Than a Century",2019-03-01,article,News,,['Travel and Vacations']
‘I Had Finally Found the Right Place for My Son’,2019-03-01,article,News,,"['Special Education', 'ANIMALS', 'Therapy and Rehabilitation']"
Where Terrorism Is Rising in Africa and the U.S. Is Leaving,2019-03-01,article,News,,"['Terrorism', 'United States Defense and Military Forces', 'United States International Relations', 'United States Politics and Government']"
See How Margaret Atwood and Jonathan Lethem and More Draw a Bunny,2019-03-01,article,News,,['Books and Literature']
"Jared Kushner, Afghanistan, Michael Jackson: Your Friday Briefing",2019-03-01,article,briefing,,[]
‘We Will Always Live in Fear’: What Life Is Like for Civilians in Kashmir,2019-03-01,article,News,,"['Defense and Military Forces', 'Politics and Government', 'International Relations']"
N.Y. Today: The 7 Most New York Moments at the Cohen Hearing,2019-03-01,article,briefing,,[]
A Real-Life Fairy Tale That Crossed the Sea of Japan,2019-03-01,article,News,,['Weddings and Engagements']
You’re the ‘Money Person’ in Your Relationship? That’s Problematic,2019-03-01,article,News,,"['Personal Finances', 'Marriages', 'Pensions and Retirement Plans', 'Research']"
"After Cohen, Republicans Are Now Trump’s Fixers",2019-03-01,article,Op-Ed,,['United States Politics and Government']
New on Netflix Canada: The Best Movies and TV Shows for March 2019,2019-03-01,article,News,,[]
Why the North Korea Deal Fell Apart (Again),2019-03-01,article,News,,"['ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Nuclear Weapons', 'Embargoes and Sanctions', 'Korean War', 'United States International Relations']"
The Truth According to Zlatan,2019-03-01,article,News,,['Soccer']
Loewe: Fall 2019,2019-03-01,multimedia,Slideshow,,['Paris Fashion Week']
"DealBook Briefing: Tesla’s $35,000 Car Will Cost the Company",2019-03-01,article,News,,['Electric and Hybrid Vehicles']
‘The Photographer of Mauthausen’ Review: An Unwilling Propagandist Fights Back,2019-03-01,article,Review,,"['Movies', 'Concentration Camps', 'Propaganda', 'World War II (1939-45)']"
"Jay Inslee, Washington Governor and Environmentalist, Enters 2020 Race",2019-03-01,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Global Warming']"
The Perimeter Can’t Protect You From Mitchell Robinson,2019-03-01,article,News,,['Basketball']
"The Week in Arts: Elton John, Ethan Hawke, ‘Imagining Madoff’",2019-03-01,article,News,,[]
‘Power Tchotchkes’: Four Small Objects That Keep Some Big People Going,2019-03-01,article,News,,"['Desks', 'Working Hours']"
Threats Force British Wife of ISIS Fighter to Flee a Refuge,2019-03-01,article,News,,[]
"After Unpredictable Trump Meeting, Kim Returns to Scripted Form in Vietnam",2019-03-01,article,News,,"['Politics and Government', 'Human Rights and Human Rights Violations', 'Economic Conditions and Trends', 'United States International Relations']"
Goodbye Sidewalk Trees,2019-03-01,article,News,,"['Real Estate and Housing (Residential)', 'Sidewalks', 'Suburbs', 'Trees and Shrubs']"
Israel’s Secret Founding Fathers,2019-03-01,article,Op-Ed,,"['Defense and Military Forces', 'Jews and Judaism', 'Espionage and Intelligence Services']"
Leather Underground,2019-03-01,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Coats and Jackets', 'Models (Professional)', 'Men and Boys', 'Leather and Leather Goods']"
"Former Missouri Professor Stole Student’s Research to Sell New Drug, Lawsuit Alleges",2019-03-01,article,News,,"['Suits and Litigation (Civil)', 'Inventions and Patents', 'Drugs (Pharmaceuticals)', 'Graduate Schools and Students', 'Frauds and Swindling', 'Intellectual Property']"
Shell May Face Charges in Netherlands Tied to Nigerian Oil Deal,2019-03-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Offshore Drilling and Exploration', 'Corruption (Institutional)']"
Questions for Trump,2019-03-01,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'Federal Taxes (US)', 'United States Politics and Government', 'Perjury']"
Ryan Adams Tour Is Canceled Weeks After Allegations Emerge,2019-03-01,article,News,,"['Sexual Harassment', 'Pop and Rock Music', 'Women and Girls', '#MeToo Movement']"
T’s Men’s Fashion Issue: The Hours,2019-03-01,article,News,,['Art']
Balmain: Fall 2019,2019-03-01,multimedia,Slideshow,,['Paris Fashion Week']
Germany Investigates Why Convicted 9/11 Accomplice Received Prison Wages,2019-03-01,article,News,,"['Terrorism', 'Prisons and Prisoners', 'September 11 (2001)', 'Wages and Salaries']"
The Week in Tech: How Can America Make the World Shun Huawei?,2019-03-01,article,News,,"['Mobile World Congress (Trade Show)', 'Surveillance of Citizens by Government']"
"The Best Movies and TV Shows New to Netflix, Amazon and More in March",2019-03-01,article,News,,"['Television', 'Movies', 'Documentary Films and Programs']"
Why ‘the Worst of Both Worlds’ Is in the Forecast,2019-03-01,article,briefing,,[]
Manhattan’s New Luxury Skyscrapers Continue to Fill Up,2019-03-01,article,News,,"['Real Estate and Housing (Residential)', 'Luxury Goods and Services', 'Buildings (Structures)']"
U.K. Government to Pay Eurotunnel £33 Million Over Brexit Contracts,2019-03-01,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Ferries', 'Suits and Litigation (Civil)', 'Government Contracts and Procurement']"
Elon Musk Will Have to Contend With Tesla Short Sellers Again,2019-03-01,article,News,,"['Automobiles', 'Electric and Hybrid Vehicles']"
Failed Hanoi Meeting Has U.S. Allies in Region Asking: What’s Next?,2019-03-01,article,News,,"['United States International Relations', 'Politics and Government', 'Economic Conditions and Trends', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Nuclear Tests']"
America Ferrera on Why People Should See Themselves on TV,2019-03-01,article,News,,"['Television', 'Movies', 'ACTORS AND ACTRESSES', ""Women's Rights""]"
"To Sir, With Wrath: A Cautionary Tale From Middle England",2019-03-01,article,News,,"['Newspapers', 'Letters']"
"Women’s History Myths, Debunked",2019-03-01,article,News,,"[""Women's Rights"", 'Women and Girls', 'Nineteenth Amendment (US Constitution)', 'Birth Control and Family Planning', 'Beauty Contests']"
The Glamour Cure,2019-03-01,article,Review,,"['Fashion and Apparel', 'Paris Fashion Week', 'your-feed-fashion']"
These Loans Aim to Help Borrowers Build a Credit History,2019-03-01,article,News,,"['Credit and Debt', 'Banking and Financial Institutions', 'Savings', 'Credit Scores', 'Interest Rates', 'Credit Unions', 'Start-ups', 'Personal Finances']"
EBay to Consider Selling StubHub in Peace Deal With Activist Hedge Funds,2019-03-01,article,News,,"['Stocks and Bonds', 'E-Commerce', 'Shareholder Rights and Activism']"
Michael J. Fox on His Health and Career: Six Things We Learned From Our Interview,2019-03-01,article,News,,"[""Parkinson's Disease""]"
What to Cook This Weekend,2019-03-01,article,News,,['Cooking and Cookbooks']
The New ‘Dream Home’ Should Be a Condo,2019-03-01,multimedia,Interactive Feature,,"['Design', 'ARCHITECTURE', 'Condominiums', 'Real Estate and Housing (Residential)']"
"D’Arcy Carden, Who Plays the All-Knowing Non-Human Entity on ‘The Good Place,’ Gets a Tattoo",2019-03-01,article,News,,"['Tattoos', 'ACTORS AND ACTRESSES', 'Television']"
Supplements Won’t Prevent Dementia. But These Steps Might.,2019-03-01,article,News,,"[""Alzheimer's Disease"", 'Dementia', 'Dietary Supplements and Herbal Remedies', 'Vitamins', 'Memory', 'Preventive Medicine', 'Blood Pressure', 'Elderly', 'Exercise', 'your-feed-science']"
The Champagne Empress of Greenwich Village,2019-03-01,article,News,,['Bars and Nightclubs']
Pakistan Frees Indian Pilot Who Was Beaten by a Mob and Then Served Tea,2019-03-01,article,News,,"['Pilots', 'Defense and Military Forces', 'International Relations']"
The Birth of Korean Nationhood,2019-03-01,article,Op-Ed,,['Politics and Government']
"Review: In ‘The Price of Thomas Scott,’ Puritanism Prevails",2019-03-01,article,Review,,['Theater']
The Hip-Hop Superstar as Local Newsmaker,2019-03-01,article,News,,['Rap and Hip-Hop']
Time for Netanyahu to Go,2019-03-01,article,Op-Ed,,"['Politics and Government', 'Corruption (Institutional)']"
The Cowardly Labor Secretary,2019-03-01,article,Editorial,,"['Sex Crimes', 'Child Abuse and Neglect', 'Prostitution', 'Human Trafficking', 'Women and Girls', 'United States Politics and Government']"
Jay Inslee on the Issues,2019-03-01,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']"
Unable to Post Bail? You Will Pay for That for Many Years,2019-03-01,article,News,,"['Bail', 'Blacks', 'Black People', 'Research', 'Race and Ethnicity', 'Courts and the Judiciary']"
Trump’s Surprising New Ally in Mexico? The Government,2019-03-01,article,News,,"['Politics and Government', 'Immigration and Emigration', 'Asylum, Right of', 'United States International Relations']"
"5 Ways to Value Your Collection, Whether It’s Fine Wine or Shrunken Heads",2019-03-01,article,News,,"['High Net Worth Individuals', 'Personal Finances', 'Collectors and Collections', 'Finances', 'Auctions', 'Trading Cards', 'Wines', 'Jewels and Jewelry']"
Go Back to Normal After Trump? No Thanks,2019-03-01,article,Editorial,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Crime and Criminals', 'Tax Evasion', 'Frauds and Swindling', 'Ethics and Official Misconduct']"
The Mush in the Iditarod May Soon Be Melted Snow,2019-03-01,article,News,,"['Dog Sledding', 'Iditarod Trail Sled Dog Race (Alaska)', 'Global Warming']"
Lyft’s I.P.O. Filing Reveals Nearly $1 Billion in Losses,2019-03-01,article,News,,"['Initial Public Offerings', 'Car Services and Livery Cabs', 'Venture Capital', 'Stocks and Bonds', 'Start-ups']"
"Chicken Soup, but Make It Sassy",2019-03-01,article,News,,"['Cooking and Cookbooks', 'Soups', 'Chickens']"
"House in Skripal Nerve Agent Attack Declared Safe, Ending 13,000-Hour Cleanup",2019-03-01,article,News,,"['Poisoning and Poisons', 'Assassinations and Attempted Assassinations', 'Hazardous and Toxic Substances', 'Espionage and Intelligence Services']"
Readers: Join a Conversation About Gun Laws,2019-03-01,article,Op-Ed,,"['Gun Control', 'School Shootings and Armed Attacks']"
Rewatching ‘Game of Thrones’: Just a Little Push,2019-03-01,article,News,,['Television']
"With Netanyahu Facing Indictment, Israel Braces for a Wild Election",2019-03-01,article,News,,"['Politics and Government', 'Elections']"
"When Women Control the Money, Female Founders Get Funded",2019-03-01,article,News,,"['Women and Girls', 'Venture Capital', 'Entrepreneurship', 'Science and Technology', 'Computers and the Internet']"
Review: John Adams’s Newest Opera Returns to the Gold Mines,2019-03-01,article,Review,,['Opera']
By Popular Request,2019-03-01,article,News,,['Cooking and Cookbooks']
How the Weather Gets Weaponized in Climate Change Messaging,2019-03-01,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Carbon Dioxide', 'Weather', 'Rumors and Misinformation', 'United States Politics and Government', 'Hurricanes and Tropical Storms', 'Floods']"
"The Playlist: Solange’s Surprise, and 14 More New Songs",2019-03-01,article,News,,"['Pop and Rock Music', 'Jazz', 'Rap and Hip-Hop']"
The Real Reason for the Michael Cohen Hearing,2019-03-01,article,Op-Ed,,"['United States Politics and Government', 'Benghazi Attack (2012)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Perjury']"
Nina Ricci: Fall 2019,2019-03-01,multimedia,Slideshow,,[]
"Snow in Forecast for a 2,500-Mile Path From California to Maine",2019-03-01,article,News,,"['Snow and Snowstorms', 'Weather', 'Rain']"
One Twin Committed the Crime — but Which One? A New DNA Test Can Finger the Culprit,2019-03-01,article,News,,"['your-feed-science', 'Tests (Medical)', 'Genetics and Heredity', 'Forensic Science', 'Twins', 'Sex Crimes', 'Paternity Suits']"
"Li Xueqin, Key Historian in China’s Embrace of Antiquity, Dies at 85",2019-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Cultural Revolution', 'History (Academic Subject)', 'ARCHAEOLOGY AND ANTHROPOLOGY']"
"‘The Irishman,’ ‘Dark Phoenix’ and Other Notable Clips This Week",2019-03-01,article,News,,['Movies']
"Review: At 91, a Conductor Inspires the New York Philharmonic",2019-03-01,article,Review,,['Classical Music']
"Theodore Bayless, Pathbreaker on Dairy Intolerance, Dies at 87",2019-03-01,article,Obituary (Obit),,"['Colitis', 'Bowels', 'Gluten', 'Deaths (Obituaries)', 'Celiac Disease', ""Crohn's Disease""]"
"After 31 Years, Farewell to the Met Opera’s Grand, Gaudy ‘Aida’",2019-03-01,article,News,,['Opera']
Don’t Ignore the Moderates,2019-03-01,article,Letter,,['United States Politics and Government']
This Is What Happens When You Call in a Bomb Squad for Centuries-Old Hand Grenades,2019-03-01,article,News,,"['United States Defense and Military Forces', 'Museums', 'Bombs and Explosives', 'Revolutionary War, American (1775-83)']"
Kushner and the Mideast,2019-03-01,article,Letter,,[]
Canada Proceeds With Extradition Hearing for Huawei Executive,2019-03-01,article,News,,['Extradition']
The Fall of ‘America’s Money Answers Man’,2019-03-01,article,News,,"['Securities and Commodities Violations', 'Personal Finances', 'Ponzi and Pyramid Schemes', 'Book Trade and Publishing', 'Payday Loans']"
A Gripping Political Mystery in Northern Ireland,2019-03-01,article,News,,['Books and Literature']
Copy Edit This! Quiz No. 16,2019-03-01,multimedia,Interactive Feature,,[]
He Took Down the Elite at Davos. Then He Came for Fox News.,2019-03-01,article,Biography,,"['Taxation', 'News and News Media']"
What to See in New York Art Galleries Right Now,2019-03-01,article,Review,,['Art']
"Woman Sentenced to 15 Years for Attacking Man, 92, With a Brick in California",2019-03-01,article,News,,"['Assaults', 'Elderly', 'Mexican-Americans', 'Hate Crimes']"
Taliban Target Key Afghan Base on Eve of Peace Talks,2019-03-01,article,News,,"['United States Defense and Military Forces', 'Afghanistan War (2001- )', 'Terrorism', 'Military Bases and Installations']"
"U.S. Issues New Penalties Against Venezuelan Officials, Vowing ‘Maduro Must Go’",2019-03-01,article,News,,"['United States International Relations', 'United States Politics and Government', 'Humanitarian Aid', 'Embargoes and Sanctions', 'Diplomatic Service, Embassies and Consulates']"
Access to the Obama Presidential Records,2019-03-01,article,Letter,,['United States Politics and Government']
"Algeria Protests Grow Against President Bouteflika, Ailing and Out of Sight",2019-03-01,article,News,,"['Politics and Government', 'Demonstrations, Protests and Riots']"
"Bernie Sanders Is Making Changes for 2020, but His Desire for Control Remains",2019-03-01,article,News,,['Presidential Election of 2020']
Southwest Airlines Sues Mechanics in Labor Dispute,2019-03-01,article,News,,"['AIRLINES AND AIRPLANES', 'Organized Labor', 'Workplace Hazards and Violations', 'Employee Fringe Benefits', 'Suits and Litigation (Civil)']"
U.S. and Taliban Talks Progress Despite Attacks and Regional Tensions,2019-03-01,article,News,,['Afghanistan War (2001- )']
Review: ‘A Madea Family Funeral’ Is No Cause for Tears,2019-03-01,article,Review,,['Movies']
"At New York City Ballet, Progress but Not Equality",2019-03-01,article,News,,"['Dancing', 'Appointments and Executive Changes', 'Women and Girls', '#MeToo Movement']"
Anger Over High Drug Prices in U.S.,2019-03-01,article,Letter,,"['Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)']"
Zuni Café at 40: Still a Home for the Eclectic,2019-03-01,article,News,,"['Restaurants', 'Hamburgers', 'Cooking and Cookbooks']"
Behind the Cover: A Special Way of Seeing,2019-03-01,article,News,,['Design']
Farewell to ‘Aida’: The Week in Classical Music,2019-03-01,article,News,,['Classical Music']
House Democrats Demand Information From White House About Security Clearances,2019-03-01,article,News,,"['Classified Information and State Secrets', 'United States Politics and Government']"
"Rapid Turnover for the Humbled Reds, Particularly in Their Expectations",2019-03-01,article,News,,"['Baseball', 'Coaches and Managers']"
Yohji Yamamoto: Fall 2019,2019-03-01,multimedia,Slideshow,,[]
Martha Stewart Will Advise Cannabis Grower on Products for Humans and Pets,2019-03-01,article,News,,"['Cannabis Foods and Products', 'Hemp', 'Marijuana', 'Pets']"
Carnegie Hall Festival to Celebrate Migration and America,2019-03-01,article,News,,"['Music', 'Immigration and Emigration', 'Culture (Arts)']"
We Don’t Usually Cover Culture,2019-03-01,article,Letter,,"['Academy Awards (Oscars)', 'Movies', 'Television', 'Culture (Arts)', 'Race and Ethnicity', 'Podcasts']"
Evan Spiegel on the Call for Regulation,2019-03-01,article,News,,"['Computers and the Internet', 'Regulation and Deregulation of Industry', 'Artificial Intelligence']"
André Previn: Hear the Many Facets of a Musical Polymath,2019-03-01,article,News,,['Music']
"At an HBO Premiere Party, the C.E.O.’s Seat Was Empty",2019-03-01,article,News,,['Television']
"Mark Penn, Ex-Clinton Loyalist, Visits Trump, and Democrats Are Not Pleased",2019-03-01,article,News,,"['United States Politics and Government', 'Polls and Public Opinion']"
"Chelsea Clinton, Agnes Gund and Peter Marino on the Charity Circuit",2019-03-01,multimedia,Slideshow,,"['Museums', 'Philanthropy']"
"Studies of Deadly Flu Virus, Once Banned, Are Set to Resume",2019-03-01,article,News,,"['Research', 'Accidents and Safety', 'Avian Influenza']"
Is Ethical A.I. Even Possible?,2019-03-01,article,News,,"['Computers and the Internet', 'Artificial Intelligence', 'Drones (Pilotless Planes)', 'Regulation and Deregulation of Industry']"
Can LeBron James Teach Baseball Players What They Forgot?,2019-03-01,article,News,,"['Baseball', 'Free Agents (Sports)', 'Basketball', 'Football']"
John Dean: I Testified Against Nixon. Here’s My Advice for Michael Cohen.,2019-03-01,article,Op-Ed,,"['Watergate Affair', 'United States Politics and Government']"
Celine: Fall 2019,2019-03-01,multimedia,Slideshow,,[]
South Koreans in New York Celebrate a 100-Year-Old Independence Movement,2019-03-01,article,News,,"['Korean-Americans', 'Demonstrations, Protests and Riots', 'Secession and Independence Movements']"
"Jared Kushner, Jay Inslee, Winter Weather: Your Friday Evening Briefing",2019-03-01,article,briefing,,[]
Mom Is Waiting on Mueller and Lots of Other Reports Too,2019-03-01,article,Op-Ed,,['Russian Interference in 2016 US Elections and Ties to Trump Associates']
"Jean Fairfax, Unsung but Undeterred in Integrating Schools, Dies at 98",2019-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Segregation and Desegregation', 'Civil Rights Movement (1954-68)', 'Blacks', 'Black People']"
An 11-Year-Old in Argentina Was Raped. A Hospital Denied Her an Abortion.,2019-03-01,article,News,,"['Pregnancy and Childbirth', 'ABORTION', ""Women's Rights"", 'Sex Crimes']"
"Online and Making Thousands, at Age 4: Meet the Kidfluencers",2019-03-01,article,News,,"['Online Advertising', 'Children and Childhood', 'Social Media', 'Child Labor', 'Regulation and Deregulation of Industry']"
"Katherine Helmond, ‘Soap’ and ‘Who’s the Boss?’ Star, Dies at 89",2019-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Television', 'Theater']"
Ilhan Omar’s Latest Remarks on Israel Draw Criticism,2019-03-01,article,News,,"['ANTI-SEMITISM', 'United States Politics and Government', 'Palestinians', 'Jews and Judaism']"
Trudeau Promised a Fresh Approach to Politics. Now He’s Embroiled in Scandal.,2019-03-01,article,News,,"['Politics and Government', 'Legislatures and Parliaments', 'Corruption (Institutional)']"
‘The Woodstock of Fashion’: Remembering Thierry Mugler’s Most Legendary Show,2019-03-01,article,News,,"['Fashion and Apparel', 'Models (Professional)', 'Dresses', 'Women and Girls']"
Sexual Assault and Australia’s ‘Culture of Suppression’,2019-03-01,article,briefing,,"['Sexual Harassment', '#MeToo Movement']"
‘We Are Not Going Anywhere’: Progressive Methodists Vow to Fight Ban on Gay Clergy,2019-03-01,article,News,,"['Methodist Church', 'Clergy', 'Ministers (Protestant)', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Christians and Christianity']"
Amarradas con cinta: el abuso a las mujeres migrantes,2019-03-01,article,News,,[]
A Right Hook in Berkeley Revives Debate Over Campus Speech,2019-03-01,article,News,,"['Assaults', 'Colleges and Universities', 'Freedom of Speech and Expression', 'Conservatism (US Politics)']"
"Evidence of Chlorine Found in Syrian Town of Douma, Investigators Say",2019-03-01,article,News,,"['Biological and Chemical Warfare', 'Civilian Casualties']"
Pentagon Again Suspends Large-Scale Military Exercises With South Korea,2019-03-01,article,News,,"['United States Defense and Military Forces', 'United States International Relations', 'United States Politics and Government', 'Nuclear Weapons']"
The Fine Print of Baseball’s Spring,2019-03-02,article,Op-Ed,,['Baseball']
"Manafort’s Lawyers, Saying He Learned ‘Harsh Lesson,’ Seek Lenient Sentence",2019-03-02,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'Special Prosecutors (Independent Counsel)', 'Frauds and Swindling', 'United States Politics and Government']"
